mtry,train_AUC,test_AUC,Sens,Spec,ROCSD,SensSD,SpecSD
32,0.6329931972789116,0.6176470588235294,0.4880952380952381,0.7107142857142857,0.14626300771773457,0.23550174801520302,0.19467106974798645
522,0.659375,0.6824561403508772,0.4738095238095238,0.7714285714285715,0.13470609474617765,0.1919421104045062,0.09097606273591809
2,0.634077380952381,0.5368421052631579,0.49047619047619045,0.7053571428571428,0.15691303954548477,0.23007661370366048,0.19438875943818965
32,0.6771683673469387,0.5902777777777778,0.5476190476190477,0.7464285714285714,0.20619465443883594,0.2887842126771469,0.13852560197894148
522,0.6575255102040817,0.673611111111111,0.6071428571428571,0.7214285714285714,0.16343366957699362,0.1572350218742774,0.17880936529065322
2,0.7071726190476191,0.6174242424242424,0.33999999999999997,0.8625,0.17715190026858438,0.2438376306550258,0.1712900399257872
32,0.669515306122449,0.6076388888888888,0.5666666666666667,0.6696428571428571,0.22113712924579845,0.2823434310394814,0.12292783588132966
32,0.6723214285714286,0.6678571428571429,0.41666666666666663,0.7714285714285715,0.10657366445872189,0.22566773346211,0.13568295377672993
522,0.7392261904761905,0.48351648351648346,0.5599999999999999,0.8357142857142857,0.12106547149168151,0.136806613081079,0.22834189864266471
522,0.6921768707482994,0.5294117647058824,0.6142857142857142,0.7464285714285714,0.2207334786500053,0.2585889185038498,0.22631575478008156
2,0.6510770975056689,0.6515151515151515,0.7047619047619047,0.5571428571428572,0.23798171987016326,0.15721499065923025,0.21885199454252896
522,0.717687074829932,0.5694444444444444,0.6,0.7589285714285714,0.16322396490950683,0.16449836708611576,0.1480336918505463
32,0.7110119047619048,0.5785714285714285,0.4666666666666667,0.7892857142857143,0.12922326741251336,0.10540925533894598,0.08980010555069574
32,0.6563775510204082,0.7058823529411764,0.47619047619047616,0.7660714285714285,0.1455656243768639,0.12846360362094164,0.15116000817862627
32,0.7237670068027211,0.588235294117647,0.5928571428571429,0.7125,0.19600786410956092,0.19551857514700038,0.1814158381983402
2,0.6805272108843538,0.7352941176470589,0.5214285714285714,0.7089285714285715,0.12254001612936326,0.15570530530873045,0.14581511062047298
2,0.6391156462585034,0.6470588235294117,0.5261904761904762,0.7428571428571429,0.10422783077883284,0.17833317439118102,0.1745986651654331
522,0.6899234693877551,0.5631578947368421,0.5404761904761904,0.7892857142857143,0.11520253042025717,0.18916546378325666,0.1627516366679464
32,0.6572916666666666,0.6210526315789473,0.5619047619047619,0.65,0.17781024922119437,0.2176977038221421,0.19763339018521078
522,0.7349914965986395,0.5,0.6571428571428571,0.7303571428571428,0.15044133506220544,0.15438497035921053,0.19713976590629123
32,0.6990221088435374,0.5833333333333333,0.5738095238095238,0.6875,0.15307519278876555,0.15890862982514517,0.18996396901467796
522,0.7576955782312925,0.588235294117647,0.638095238095238,0.7660714285714285,0.12858900687732677,0.19691498217271747,0.11276581094424777
522,0.7109481292517007,0.6176470588235294,0.5809523809523809,0.7821428571428571,0.13969538456850975,0.1848371635302811,0.18148418095390004
2,0.7047619047619047,0.5357142857142857,0.6285714285714286,0.6142857142857143,0.11413354156529079,0.23116910139366256,0.17880936529065322
32,0.6936437074829932,0.676470588235294,0.5380952380952381,0.7517857142857143,0.1637088025713083,0.19640251550771345,0.11370449925982454
2,0.678954081632653,0.6764705882352943,0.5428571428571428,0.725,0.10739010968957495,0.17880936529065322,0.1658568762558868
522,0.6645408163265306,0.6614035087719299,0.6404761904761904,0.7875,0.17938448688975953,0.18896557066953515,0.12269703945924486
2,0.6889030612244897,0.6964912280701754,0.44047619047619047,0.8553571428571428,0.11580798099266643,0.22844187245435327,0.11370449925982454
32,0.6596938775510204,0.6979166666666667,0.5523809523809524,0.7107142857142857,0.13269048544712425,0.18941503352604822,0.14888093524631887
32,0.6670068027210885,0.7285714285714286,0.5285714285714286,0.6857142857142857,0.22343052729782997,0.24610853896272133,0.17561037061510262
522,0.6904761904761905,0.5964285714285715,0.6333333333333333,0.7428571428571429,0.1649961789857878,0.2208574873768392,0.1312766547818116
522,0.7625850340136054,0.45614035087719296,0.6142857142857143,0.7321428571428571,0.1381038948170828,0.1317555934568072,0.18385053823191072
522,0.7289115646258504,0.5280701754385965,0.6547619047619048,0.7464285714285714,0.09654912339549629,0.2091537135413403,0.13089825721336626
522,0.6815476190476191,0.7234432234432234,0.48333333333333334,0.8339285714285715,0.15840740996993707,0.28814005510866536,0.10173174564786726
32,0.6858843537414966,0.65,0.6357142857142857,0.6571428571428571,0.1711681162493217,0.1450666869525574,0.18070158058105026
32,0.6195578231292517,0.6931818181818181,0.5761904761904761,0.5666666666666667,0.1804788707175708,0.11544823203789323,0.2195990299113811
522,0.6792517006802721,0.6287878787878788,0.6238095238095238,0.7214285714285714,0.14389760755370418,0.22017194773840892,0.20328927815368153
2,0.6811224489795918,0.6794871794871794,0.6476190476190476,0.669047619047619,0.13972111715863375,0.19819035160645854,0.1628241867703631
2,0.6832482993197279,0.6701388888888888,0.5785714285714285,0.6767857142857143,0.09844480135396375,0.1918108005821222,0.18219537058121013
32,0.6622448979591837,0.7321428571428571,0.6238095238095238,0.7285714285714285,0.185484548318626,0.18470080263858868,0.18381199110113128
32,0.6666241496598639,0.59375,0.5428571428571428,0.7946428571428571,0.1608340248395191,0.1812584434745422,0.15999619113947158
522,0.6550807823129252,0.6493055555555556,0.4952380952380952,0.7089285714285715,0.10443286526055248,0.1382866762833302,0.1757817814617816
32,0.6245960884353742,0.7647058823529411,0.5214285714285715,0.7303571428571428,0.18243920653282805,0.19871405685566962,0.1692926627734771
2,0.6214285714285714,0.6107142857142857,0.6214285714285714,0.5285714285714286,0.1590622538264367,0.21573583409665323,0.1355261854357877
2,0.691875,0.5274725274725275,0.3566666666666667,0.8160714285714286,0.1760488742838798,0.2149073874607041,0.15083150109760232
32,0.7875,0.5549450549450549,0.5966666666666667,0.8410714285714286,0.093876678082635015,0.17458946555127972,0.12639527406561707
32,0.6933673469387756,0.5681818181818181,0.7333333333333333,0.6285714285714286,0.11278201842788609,0.22804171423578376,0.2264896378633266
32,0.6624149659863946,0.6357142857142857,0.6095238095238096,0.7142857142857143,0.2015387845933981,0.20487876571761973,0.13468700594029476
2,0.7038548752834467,0.6704545454545454,0.6904761904761905,0.6142857142857143,0.13058612844631562,0.2010930072907925,0.11268723396380222
2,0.6976828231292517,0.673611111111111,0.5928571428571429,0.675,0.11404118596218217,0.24240802958910387,0.17020062857772872
32,0.6866071428571429,0.6111111111111112,0.6261904761904762,0.7553571428571428,0.17477086715059562,0.2039080264363076,0.23329233118853954
32,0.6394557823129252,0.65,0.6214285714285714,0.6714285714285714,0.17084478698068528,0.23232424062950596,0.2238601766389173
32,0.6310799319727891,0.6470588235294117,0.530952380952381,0.7232142857142857,0.1962311280475548,0.23969042350116074,0.17742688762843906
32,0.7664965986394557,0.4157509157509157,0.6547619047619048,0.680952380952381,0.15722899233822815,0.1699413738520941,0.1753950297976034
522,0.7183248299319728,0.6458333333333333,0.6095238095238095,0.7374999999999999,0.18470868113244027,0.21390324479902242,0.21952103345006402
2,0.6925595238095238,0.6176470588235295,0.5404761904761904,0.7910714285714285,0.14892399899855885,0.15143971873382125,0.20499882472977635
2,0.6543792517006802,0.6140350877192983,0.5619047619047619,0.6875,0.17082696894959037,0.16233990699105522,0.201547654206393
2,0.683843537414966,0.6648351648351648,0.638095238095238,0.6071428571428571,0.14863519645337894,0.1812584434745422,0.20550805359085797
2,0.7294642857142857,0.6178571428571429,0.4666666666666667,0.8392857142857143,0.13081853429114756,0.18921540406584889,0.13013816136354434
2,0.6869897959183674,0.6470588235294118,0.5928571428571429,0.7232142857142857,0.18937738569805704,0.25899052047350557,0.2400588670247117
2,0.7407738095238096,0.5989010989010989,0.36333333333333334,0.8535714285714285,0.1555513164509856,0.23905678854227952,0.10233941571589264
32,0.7431760204081632,0.6035087719298246,0.5095238095238095,0.8178571428571428,0.14780082930782965,0.1855174645547553,0.15494494670022804
32,0.6866496598639455,0.7280701754385965,0.569047619047619,0.6928571428571428,0.1233493200154697,0.18829772772276906,0.20217075919384553
2,0.6707482993197279,0.7159090909090908,0.7333333333333333,0.6142857142857143,0.13749053099952183,0.12387055882620109,0.18808016817268094
2,0.7554421768707483,0.5763888888888888,0.5833333333333333,0.7928571428571428,0.1403352943859694,0.20117129929581867,0.09642122253007897
2,0.683375850340136,0.6979166666666667,0.5499999999999999,0.6910714285714286,0.15626194479772199,0.14524026366669915,0.21887447867434429
32,0.7557823129251701,0.5357142857142857,0.7,0.6428571428571429,0.09636254456564865,0.1117893134073588,0.19342948582466574
522,0.6894557823129251,0.6979166666666667,0.5666666666666667,0.6714285714285714,0.1494970082109669,0.17632627399363576,0.17561037061510262
2,0.6855442176870749,0.6464285714285715,0.5714285714285714,0.5571428571428572,0.11814921234543496,0.13232803175026245,0.23761857047380283
2,0.6986819727891157,0.59375,0.530952380952381,0.7571428571428571,0.179094454142527,0.19635440318538758,0.16457014715109583
522,0.7322278911564626,0.5588235294117647,0.5833333333333334,0.7410714285714286,0.1313537448435275,0.12409917278660229,0.16693218645690663
2,0.6550595238095238,0.6703296703296704,0.35333333333333333,0.8053571428571429,0.0823436603210091,0.17998628205614745,0.10696082420135046
2,0.6756802721088435,0.6470588235294117,0.47619047619047616,0.8232142857142857,0.17619135169938052,0.2313869799541786,0.1269546716829732
2,0.6860756802721089,0.6458333333333333,0.45714285714285713,0.7428571428571429,0.1493698301121341,0.1432094421414598,0.13785899332584844
522,0.6923044217687074,0.588235294117647,0.6238095238095238,0.7553571428571428,0.13523795580781017,0.1466859054241006,0.12315819979550995
