Overall,otu,run
0.9507137827974799,Otu00001,1
0.9933297284879089,Otu00002,1
-0.42309444101242394,Otu00003,1
0.18456072751586822,Otu00004,1
2.2818172824385905,Otu00005,1
0.8905989812928656,Otu00006,1
1.2359985045161646,Otu00007,1
0.7992976342002823,Otu00008,1
1.9473533904929345,Otu00009,1
-0.42526584210616925,Otu00010,1
0.6248329433916477,Otu00011,1
-0.319578680663123,Otu00012,1
0.4074743098168581,Otu00013,1
0.4216838277318134,Otu00014,1
-0.8446809429859308,Otu00015,1
-0.7581947218695786,Otu00016,1
-0.23885809965015264,Otu00017,1
-0.13616272127348705,Otu00018,1
0.3429078684221957,Otu00019,1
-1.2429769073483266,Otu00020,1
-0.5428116441477429,Otu00021,1
-0.1851865609240531,Otu00022,1
-0.8535004275809516,Otu00023,1
1.3149016812322025,Otu00024,1
0.9073679393541244,Otu00025,1
1.842019379685985,Otu00026,1
0.3196389664453312,Otu00027,1
0.5855353355203838,Otu00028,1
0.6990378544560559,Otu00029,1
-0.6295445807192495,Otu00030,1
0.08756640471507696,Otu00031,1
-0.14177838898453196,Otu00032,1
-0.6978184543811652,Otu00033,1
0.31267362897467094,Otu00034,1
1.7401948077537197,Otu00035,1
-1.4735779103970166,Otu00036,1
0.6539556226864678,Otu00037,1
0.37032662780451864,Otu00038,1
0.169032373868646,Otu00040,1
0.01738728344665008,Otu00041,1
-0.9238617540711085,Otu00042,1
1.6467721994177977,Otu00043,1
0.8048143000760183,Otu00044,1
0.6189520240099163,Otu00045,1
2.142154417158372,Otu00046,1
0.6752221452673559,Otu00047,1
-0.3830436865802824,Otu00048,1
1.8579177389000079,Otu00049,1
0.64821004214508,Otu00050,1
0.1513279460106537,Otu00053,1
-0.30740374704367796,Otu00054,1
-0.018983113059343304,Otu00055,1
0.24697085296068663,Otu00056,1
-0.12968054465061718,Otu00057,1
-0.42091696044292837,Otu00060,1
0.28107463836705365,Otu00061,1
0.5246434290563677,Otu00062,1
-0.1377958234269892,Otu00064,1
-0.6080171143896592,Otu00065,1
-0.21034163993424887,Otu00066,1
-0.7904982379480793,Otu00067,1
1.1857726518981884,Otu00068,1
-1.0852111083936185,Otu00069,1
0.9937054342508771,Otu00072,1
0.23598744572524508,Otu00073,1
-1.0729360342135017,Otu00074,1
0.6807464766620088,Otu00075,1
-0.8050116871108545,Otu00078,1
0.8901842165718951,Otu00079,1
0.11047452481918894,Otu00080,1
-0.3728925902213497,Otu00081,1
-1.475240971568363,Otu00082,1
-0.07790176299029383,Otu00083,1
-0.050136490452658444,Otu00084,1
0.7593532148836789,Otu00086,1
1.316736846224047,Otu00087,1
0.1353598835751637,Otu00088,1
0.21145341234481044,Otu00092,1
-1.1914919889426772,Otu00093,1
0.49312190569181047,Otu00094,1
-0.112570887069258,Otu00095,1
0.011130903815713411,Otu00096,1
-0.44416525121680717,Otu00097,1
-0.46890154014735885,Otu00098,1
-1.0708569264052927,Otu00099,1
1.0574866139021024,Otu00100,1
0.52255418828362,Otu00101,1
-0.6345670103261729,Otu00102,1
-1.560823326097051,Otu00103,1
-1.384630265439223,Otu00105,1
-0.43155935508040466,Otu00106,1
1.2003883032352092,Otu00107,1
-0.9275708580189774,Otu00110,1
1.0402057110312506,Otu00111,1
-0.10755273636381518,Otu00112,1
0.5605543615632536,Otu00113,1
0.3196836427420611,Otu00114,1
-0.9165527936336865,Otu00115,1
0.32403953694059584,Otu00116,1
1.0813783517412894,Otu00117,1
0.6575090021731083,Otu00118,1
0.9258776472602374,Otu00120,1
0.1230200699578049,Otu00121,1
-0.7328535188744962,Otu00122,1
-1.3853340244951156,Otu00123,1
-0.6380836393206963,Otu00124,1
1.0706462533614534,Otu00125,1
-0.009719424811511224,Otu00126,1
0.5550361412973148,Otu00127,1
1.3362388464060198,Otu00128,1
-0.9376417477784884,Otu00130,1
-0.8187435421724388,Otu00131,1
-0.12386553397867324,Otu00132,1
1.0171738335034997,Otu00133,1
0.7377149809183341,Otu00134,1
1.173785278081438,Otu00135,1
1.3598977145247728,Otu00136,1
0.60752590542514,Otu00137,1
0.09796858526009847,Otu00138,1
0.8888195693105044,Otu00139,1
-0.006604726494584861,Otu00140,1
0.5593172483307914,Otu00141,1
0.05415175395746619,Otu00142,1
1.1711889569231042,Otu00143,1
-0.44930255131511937,Otu00144,1
0.31495306090418107,Otu00145,1
-0.8627557854462014,Otu00147,1
-0.1481671301126493,Otu00148,1
1.198847303727091,Otu00150,1
1.0208163726851445,Otu00151,1
1.0995401264737277,Otu00152,1
0.6755014360797029,Otu00153,1
0.6592516902103721,Otu00154,1
1.0876018705229233,Otu00156,1
0.6482071096091442,Otu00157,1
0.7102729262804264,Otu00158,1
-0.004249528050966761,Otu00159,1
1.0294950640027658,Otu00160,1
0.2872366501857672,Otu00161,1
2.462980186428232,Otu00162,1
-0.5251931805983356,Otu00163,1
-0.5955114363072563,Otu00164,1
-0.6712605332524577,Otu00166,1
0.7037898082894083,Otu00167,1
0.26878063282488146,Otu00168,1
0.8818328864201337,Otu00169,1
1.1117109261914209,Otu00170,1
0.3700462466468798,Otu00171,1
-0.27838184074787076,Otu00172,1
-0.19720084086686618,Otu00173,1
1.4116287729809327,Otu00175,1
-0.9630386978695062,Otu00176,1
-0.7094237933176442,Otu00177,1
1.1190015390254184,Otu00178,1
2.083677398128714,Otu00179,1
1.0767159291003034,Otu00180,1
0.8189814268482135,Otu00181,1
-0.21435246566087784,Otu00182,1
1.2074849613022316,Otu00183,1
1.0689411816872725,Otu00184,1
0.8249936745934658,Otu00185,1
0.25786772160501414,Otu00186,1
-0.5685110278226516,Otu00187,1
0.5576349359993409,Otu00188,1
-0.8360410329836913,Otu00189,1
0.11939053441038894,Otu00190,1
-0.9719409363670193,Otu00191,1
0.22223373422912837,Otu00192,1
0.06296584112594228,Otu00193,1
1.7095836409061582,Otu00194,1
0.7708943882479363,Otu00195,1
-0.5015775370538889,Otu00196,1
-0.2287297015119507,Otu00197,1
0.07224319504350918,Otu00198,1
