mtry,train_AUC,test_AUC,Sens,Spec,ROCSD,SensSD,SpecSD
2,0.7211309523809524,0.625,0.569047619047619,0.7285714285714285,0.12326990455026025,0.20526270737165325,0.13594383260590664
32,0.7273809523809524,0.5073260073260073,0.7595238095238095,0.6309523809523809,0.1292269588842582,0.1674020059463451,0.2747568154462502
522,0.725297619047619,0.5438596491228069,0.5261904761904762,0.7125,0.16398962563743005,0.15651228301379408,0.24577639718851357
32,0.7403061224489796,0.55,0.7238095238095238,0.6714285714285714,0.14235697363195746,0.12708329461109902,0.17880936529065322
2,0.7407738095238096,0.6071428571428572,0.5,0.7928571428571428,0.18612470125018304,0.15713484026367722,0.15797937521460603
32,0.7055272108843538,0.6947368421052632,0.5595238095238095,0.7214285714285714,0.16798136448756082,0.18417145056940148,0.2529866944597999
32,0.7687074829931972,0.6107142857142857,0.7309523809523809,0.6428571428571428,0.1461222096947725,0.24591651167220543,0.22587697572631282
522,0.705625,0.6375,0.35333333333333333,0.8375,0.11514404056294227,0.20196564920003132,0.11858541225631422
2,0.6301020408163265,0.7543859649122806,0.6,0.6482142857142857,0.12670353373036658,0.15904730222063937,0.166677295579446
522,0.7715986394557823,0.5105263157894737,0.6785714285714286,0.6785714285714286,0.11620084554054323,0.14471890895881326,0.19416079083690582
522,0.6949404761904762,0.5285714285714286,0.48333333333333334,0.7642857142857142,0.15317826554138012,0.2539806544591658,0.11412439010673203
522,0.6904974489795919,0.673611111111111,0.4976190476190476,0.6625,0.14432220534256987,0.19776083394514896,0.19641955246250095
2,0.6645124716553288,0.6205533596837944,0.75,0.5833333333333334,0.14301347790780317,0.17577170309801668,0.14340723015549725
2,0.7058673469387755,0.6894736842105263,0.638095238095238,0.6892857142857143,0.08800411045102344,0.23133252955221179,0.1632732778666066
2,0.7131377551020408,0.6423611111111112,0.6190476190476191,0.6517857142857143,0.17124405015231428,0.1840859286467175,0.1686216127882773
32,0.7074829931972789,0.6794871794871794,0.6714285714285714,0.669047619047619,0.15994031722977192,0.17916128329552333,0.17620120087479635
522,0.6565051020408164,0.7035087719298245,0.5857142857142857,0.6642857142857143,0.19854106331137208,0.23708781580061974,0.2475503567727625
2,0.6676785714285715,0.5375494071146245,0.32999999999999996,0.8482142857142857,0.11795765915675631,0.20931988633384743,0.09825936916201891
522,0.6471088435374149,0.691699604743083,0.680952380952381,0.5238095238095238,0.1568549133260205,0.1472858502814228,0.24150990563020538
2,0.6991496598639456,0.6228070175438596,0.5523809523809524,0.6910714285714286,0.15383078982716278,0.2782988310341983,0.1852041987593565
2,0.7343537414965986,0.5964285714285715,0.6309523809523809,0.6142857142857142,0.12887521250771175,0.21035489334442178,0.2238601766389173
2,0.697406462585034,0.7087719298245614,0.6,0.575,0.10351512147778705,0.14966158179457992,0.19375891465117862
32,0.7482355442176871,0.6470588235294117,0.5190476190476191,0.7678571428571428,0.17025270024642378,0.2986068264207709,0.16431159216478883
2,0.7053996598639456,0.7058823529411764,0.569047619047619,0.725,0.15403150641752322,0.2061812503281966,0.20605901450875053
32,0.73125,0.42280701754385963,0.5809523809523809,0.7071428571428571,0.13280445680949063,0.1995838451936496,0.2484646732989441
2,0.7272321428571429,0.5868055555555556,0.6404761904761904,0.7035714285714285,0.09741171391964658,0.16204864443902353,0.17173418525584103
2,0.664625850340136,0.6886446886446886,0.5880952380952381,0.6119047619047618,0.1462558666639929,0.1995364999563108,0.17534115327051525
32,0.73796768707483,0.5508771929824561,0.5833333333333333,0.7446428571428572,0.14283433594895661,0.2515384760593727,0.13177501354585905
522,0.6607142857142857,0.5964285714285715,0.6309523809523809,0.6571428571428571,0.20011458312896738,0.22087174682659916,0.26255330956362327
2,0.6753401360544218,0.6493055555555556,0.6095238095238095,0.6124999999999999,0.18961210119324537,0.18720740166213362,0.1938046243676963
2,0.7044642857142857,0.5771929824561404,0.5261904761904762,0.75,0.12259151396321194,0.11022892416169311,0.1418616105692022
2,0.71875,0.5964285714285714,0.55,0.7607142857142857,0.13575148299762482,0.15811388300841897,0.16064813453399232
2,0.7181972789115646,0.48928571428571427,0.6928571428571428,0.6285714285714286,0.1265634481812847,0.13536341909104221,0.19284244506015796
2,0.6891794217687075,0.6298245614035087,0.4738095238095238,0.7464285714285714,0.1470553274335845,0.15651228301379405,0.23836294473771774
2,0.7251700680272108,0.6678571428571429,0.669047619047619,0.6857142857142857,0.11756227025477547,0.13858242833485307,0.1621846320564419
2,0.7113095238095238,0.53125,0.5357142857142857,0.7178571428571429,0.1732905203245877,0.1607999967409112,0.20804401679733564
2,0.7102891156462585,0.7058823529411764,0.5071428571428571,0.7125,0.17482495963647687,0.222236394105928,0.13894698331498817
2,0.684438775510204,0.6215277777777778,0.5761904761904761,0.6946428571428571,0.12911064626921598,0.1965948470525846,0.15981893453760318
522,0.7137755102040816,0.59375,0.6452380952380953,0.7035714285714285,0.09768940659213847,0.15851175450562813,0.14290673742307264
2,0.7086309523809523,0.5561403508771929,0.6428571428571428,0.7357142857142858,0.10413880996396055,0.1563310762189858,0.20770312845299418
2,0.6961309523809524,0.6470588235294118,0.5833333333333334,0.7410714285714286,0.14546810707198704,0.2851073801061279,0.13606106488883882
2,0.6613945578231293,0.673611111111111,0.5952380952380952,0.6535714285714286,0.16259519844285483,0.18714009718335867,0.17500404919189752
2,0.6835600907029479,0.6648351648351648,0.7,0.6238095238095238,0.14766066618491144,0.15761513126738297,0.15133570078162575
2,0.7319727891156462,0.4930555555555556,0.6619047619047619,0.7107142857142857,0.13553365470667078,0.20871657871208243,0.20923275238643163
522,0.6723852040816326,0.7256944444444444,0.5142857142857142,0.6767857142857142,0.13984994965347008,0.13755596217963997,0.2055856216903434
2,0.6524447278911565,0.6388888888888888,0.5333333333333333,0.6964285714285714,0.11838772343219107,0.22000022904772887,0.15521910488577734
32,0.7468537414965987,0.5035087719298246,0.7119047619047619,0.7071428571428572,0.10853903367654671,0.26117020607873687,0.1976333901852108
2,0.7174603174603175,0.5553359683794465,0.780952380952381,0.5928571428571429,0.13570943917046024,0.15745519704936184,0.24396210916449074
2,0.65265731292517,0.7058823529411764,0.4976190476190476,0.6964285714285714,0.16805415630349116,0.23847852746627787,0.16919845718514162
2,0.6797619047619048,0.6785714285714285,0.6333333333333333,0.6714285714285714,0.1313775968855639,0.11178931340735879,0.21349058829961803
2,0.6664965986394558,0.6464285714285715,0.5857142857142857,0.5857142857142857,0.1947086224280841,0.2362894484562336,0.18381199110113128
2,0.6777210884353742,0.7142857142857143,0.6952380952380952,0.5404761904761904,0.1019943519810553,0.22442221663131365,0.18376058234859424
2,0.7127551020408164,0.5894736842105263,0.6404761904761904,0.6589285714285714,0.08821142205636633,0.13721210039142742,0.15623157487736636
2,0.6446003401360544,0.59375,0.5357142857142857,0.6785714285714286,0.10865449180877053,0.1658141461569538,0.17127969726116854
2,0.6547619047619048,0.6462450592885375,0.7238095238095238,0.5452380952380952,0.1533444092360524,0.17213259316477408,0.17476543686870785
522,0.666156462585034,0.6699604743083004,0.5809523809523809,0.6142857142857143,0.12355168741079751,0.1676839701110382,0.16602294431736994
2,0.7166666666666667,0.525,0.5166666666666666,0.7178571428571429,0.16897902233686257,0.14593250596181884,0.20408942728878868
522,0.7404336734693877,0.6176470588235295,0.5714285714285714,0.7178571428571429,0.13342036506826271,0.1489020876134422,0.17833317439118102
2,0.6614583333333334,0.6642857142857144,0.43333333333333335,0.7303571428571428,0.1969929986978376,0.2249828525701843,0.16440859793462728
2,0.6926785714285715,0.5303030303030303,0.4533333333333333,0.7803571428571429,0.12162392536095273,0.2278184245575876,0.12200203057675969
32,0.6912414965986394,0.5588235294117647,0.580952380952381,0.7464285714285714,0.1908790854254401,0.31169365609228133,0.17206396796045004
32,0.7526360544217687,0.6157894736842104,0.6547619047619048,0.7053571428571429,0.13426428248198916,0.22705903969714236,0.1200109830574759
2,0.720124716553288,0.5790513833992095,0.7238095238095238,0.5785714285714285,0.13170269451129046,0.15841238031586855,0.15715488169482356
32,0.714625850340136,0.5561403508771929,0.6166666666666667,0.6875,0.10176897526652211,0.25033361464114157,0.11580402653776024
2,0.7036777210884354,0.7152777777777778,0.5261904761904762,0.7196428571428571,0.14863254951353846,0.20434003545116514,0.16367424161918243
2,0.6589285714285714,0.6824561403508772,0.4309523809523809,0.7464285714285714,0.19097260874007474,0.2538318085852021,0.18400464600266725
32,0.7081632653061224,0.5316205533596838,0.7404761904761905,0.6666666666666666,0.1441363737738743,0.20951479057068034,0.20327378531532853
2,0.7062074829931972,0.6298245614035087,0.6428571428571429,0.6785714285714286,0.11891206108897297,0.1749635530559413,0.18210783977117087
2,0.7067602040816326,0.5590277777777778,0.5357142857142857,0.7375,0.22304384217119474,0.327663418307032,0.2217691313484535
32,0.7043154761904762,0.5678571428571428,0.5166666666666666,0.7946428571428571,0.16291913321433166,0.2283867199010496,0.1352775973495656
32,0.7476190476190476,0.49642857142857144,0.6333333333333333,0.8125,0.11949362550743475,0.10540925533894598,0.18600595228571123
2,0.7248809523809524,0.5695970695970697,0.47333333333333333,0.8035714285714286,0.18935949112950848,0.12551129996838167,0.16170330603816815
2,0.7247448979591836,0.588235294117647,0.5976190476190476,0.7678571428571429,0.09657990753408162,0.20830876650315516,0.20150370095012807
2,0.6825396825396826,0.6553030303030303,0.6476190476190476,0.6452380952380953,0.23986135458225524,0.23350064188486722,0.20464805497398683
2,0.7223639455782312,0.6458333333333333,0.5333333333333333,0.7071428571428572,0.17353942478524154,0.17395261197203155,0.1552647508520297
