mtry,train_r2,test_r2,RMSE,MAE,RMSESD,RsquaredSD,MAESD
2,0.18582210014463704,0.1265594579438769,8.03948766584587,5.921386364906255,2.5810736557577467,0.11536267855294688,1.1144852972519952
2,0.13301033098285062,0.14626121160154748,8.340864579737437,6.000010116243563,2.4374653940781803,0.0678117928595829,0.8625589911011212
2,0.1989793649017141,0.0629592706268226,7.994517043982844,5.725379321283092,2.559402160619659,0.09744271952459702,0.9230174256231081
2,0.14771529032361347,0.10535378442085841,8.382676945641855,5.947462996606198,2.0724668231664833,0.05919209359882428,0.649292659158381
2,0.191436550497833,0.12353422329886854,8.903142618258235,6.264521204059027,2.363048691986256,0.11732451372574675,1.115317531204529
2,0.14633752545751277,0.21210425052935966,8.301698779285232,6.062418747763715,2.4081984190864922,0.10119652872707781,0.9263762940723222
2,0.20638426608846389,0.06608215578460608,8.52067735601107,6.135024768922893,2.694263667987062,0.13738193038528057,1.052719340432284
2,0.1373184254456539,0.12913110762255742,7.747565629910205,5.657418644609252,1.8304113468426975,0.08833210105887025,0.747805628951617
2,0.1808803872508753,0.10435786937105429,8.448952117397866,5.957133949846411,1.7929356697950696,0.11228881703626956,0.7148134709593678
2,0.16662106758565248,0.14463323366518666,8.416040621571398,6.070646804271345,2.94851086113227,0.09232232067680954,1.2330787776401402
2,0.1353911646348942,0.2046108445059711,8.711369262758723,6.1716338786230125,2.2548317636934767,0.07455071212074396,0.7384852269591192
2,0.21275492514703856,0.050584377569968475,8.191859743722707,5.868590853353233,2.7072223107571554,0.09938150933134446,1.0614155260685245
2,0.17595778840095802,0.10827299089863152,8.816535425637406,6.226653123088008,2.6186181764275043,0.07818318971925826,0.9578769204432559
2,0.16147100408224888,0.19787127489040357,8.733787410552184,6.060735753665187,2.186879233395052,0.13721692824282397,0.806623663127098
2,0.1538415632077544,0.1343905712860527,8.05307538871878,5.778491664223554,1.6164763278047047,0.12850307944302866,0.6339885158702188
2,0.2332252426027764,0.020602397138220763,8.39439220280302,6.018143397870949,2.734622393520446,0.1555243161960207,0.9274596031820375
2,0.15787587802352554,0.1435367608792526,8.62529258038807,6.136115681704643,2.047055113210377,0.07811721205930443,0.7814880747173322
32,0.18585916401776845,0.08501987652511311,8.072936765938604,5.690670780574737,2.392289020331874,0.0678409395888776,0.7388949454204823
2,0.15407823162084822,0.2676533354987404,8.942833626191922,6.255195612321912,1.9900283002473547,0.10278013097335933,0.7915173873192609
2,0.1579409631222007,0.10446893392167933,8.044798774600334,5.747452375943122,1.4564481563615301,0.09118958776382041,0.6995911298225943
