mtry,train_AUC,test_AUC,Sens,Spec,ROCSD,SensSD,SpecSD
2,0.618095238095238,0.5479166666666667,0.31,0.819047619047619,0.15573038442418682,0.1785054551851685,0.1472858502814228
2,0.522420634920635,0.6944444444444444,0.5904761904761905,0.4452380952380952,0.16426380009590633,0.15944284449330395,0.2760832669134247
32,0.6361111111111111,0.5583333333333333,0.44333333333333336,0.7095238095238096,0.17846587121174956,0.2266503262083917,0.17880936529065322
32,0.6490476190476191,0.4789915966386554,0.5,0.7333333333333333,0.13838320641096044,0.2018433569398328,0.10985686649522718
522,0.6383333333333333,0.6104166666666667,0.46,0.7238095238095238,0.1789729172658211,0.23559748054575239,0.18483716353028112
2,0.6142857142857143,0.6041666666666667,0.24666666666666667,0.8214285714285714,0.10597541512889201,0.13443985299781488,0.11838439595378014
2,0.5402777777777777,0.7571428571428572,0.5,0.55,0.18358637587252402,0.13608276348795434,0.1886319447548866
2,0.5672619047619047,0.5252100840336134,0.39666666666666667,0.7357142857142858,0.12144460044520822,0.18820136313645486,0.1311086129128997
2,0.6688095238095239,0.5125,0.31666666666666665,0.8119047619047619,0.16606258628865744,0.1664813784863522,0.1651289608038067
522,0.674047619047619,0.6303418803418803,0.5333333333333333,0.7142857142857143,0.16394009346527122,0.14229164972072997,0.16533862425396556
2,0.6276984126984126,0.5903361344537814,0.44,0.7357142857142858,0.22002041294244282,0.2547329756605707,0.1707548489587711
32,0.5507142857142857,0.5854166666666667,0.3,0.7261904761904762,0.15671759838556415,0.20905430802474198,0.18210783977117087
32,0.6004761904761905,0.5062500000000001,0.47000000000000003,0.6904761904761905,0.22392744588774263,0.28521163898471197,0.15753518445459688
2,0.589047619047619,0.6764705882352942,0.19666666666666666,0.8571428571428571,0.18680388542526982,0.1888562063228706,0.13468700594029476
32,0.669047619047619,0.55625,0.41,0.738095238095238,0.15906710269407065,0.1994127179965346,0.1894815299414813
2,0.6013492063492064,0.6134453781512605,0.4033333333333333,0.7571428571428571,0.2163173822801654,0.16736889101327146,0.2249828525701843
522,0.6364285714285715,0.48958333333333326,0.46,0.7404761904761905,0.12260838809166313,0.29514591494904874,0.14567330059563005
2,0.6192857142857143,0.5525210084033614,0.18666666666666668,0.8999999999999999,0.134426967998879,0.18203242147797682,0.06900655593423545
32,0.584047619047619,0.64375,0.38,0.7047619047619047,0.12386064268259113,0.18737959096740261,0.1361753053303315
2,0.6099206349206349,0.6911764705882353,0.2833333333333333,0.7785714285714286,0.18365743586877994,0.18475876831462099,0.16649651178140085
522,0.6231746031746032,0.6416666666666666,0.4633333333333333,0.6761904761904762,0.17454616673965426,0.17739542215758877,0.22537446792760443
2,0.5622619047619047,0.5395833333333334,0.36,0.7523809523809524,0.1534601848841295,0.10399430183820081,0.21123638722407168
2,0.5652380952380952,0.6875,0.2733333333333333,0.7404761904761905,0.19788246611452373,0.2633122354417533,0.14567330059563008
2,0.5866666666666667,0.6113445378151261,0.20333333333333334,0.8857142857142857,0.1256838186586195,0.17245503976613946,0.13127665478181164
32,0.6613095238095238,0.5227272727272727,0.5266666666666666,0.6333333333333333,0.15292529926187812,0.25521716726963295,0.20943961752439036
2,0.6356746031746032,0.4978070175438597,0.48333333333333334,0.6642857142857143,0.08512980264478424,0.07071067811865475,0.1573151212283644
32,0.6142261904761904,0.561965811965812,0.32333333333333336,0.8303571428571428,0.11338394297614339,0.11336600836164186,0.1480336918505463
32,0.6465079365079365,0.47268907563025214,0.5033333333333333,0.6190476190476191,0.10638750001560332,0.20931988633384743,0.24098772143950756
2,0.6073809523809524,0.44583333333333336,0.27,0.8214285714285714,0.14814486485401804,0.15982243233208288,0.11838439595378014
32,0.6431349206349206,0.58125,0.25333333333333335,0.8071428571428572,0.15446564711419164,0.1407212462132228,0.15077276379988155
2,0.5924603174603175,0.5708333333333333,0.32666666666666666,0.8380952380952381,0.11937652976150177,0.17126976771553507,0.10516996046652345
2,0.6343650793650794,0.4894957983193277,0.43666666666666665,0.7285714285714285,0.14034886466545848,0.18422342849089057,0.18070158058105026
32,0.6231746031746032,0.6386363636363637,0.4933333333333333,0.6738095238095239,0.1512764016780394,0.2443434134649504,0.15513792334001203
2,0.6161507936507936,0.51890756302521,0.33999999999999997,0.819047619047619,0.21961990794109434,0.27924059275466256,0.1753950297976034
522,0.5571825396825397,0.4978070175438597,0.4533333333333333,0.5666666666666667,0.18075061173527238,0.26906330431404996,0.16411500984841693
2,0.6054761904761905,0.6113445378151261,0.18666666666666668,0.9,0.19109044475086107,0.2331745491479942,0.11761037176408067
2,0.6157936507936508,0.618421052631579,0.3733333333333333,0.7214285714285714,0.19006733382888,0.21931430740400581,0.13091630094592335
32,0.676031746031746,0.5747863247863249,0.5266666666666667,0.6761904761904762,0.17623885126456462,0.24026734081378684,0.2555013252131759
