mtry,train_AUC,test_AUC,Sens,Spec,ROCSD,SensSD,SpecSD
5230,0.5217737390814314,0.43939393939393934,0.4288461538461539,0.6104395604395605,0.13195738705211948,0.14808324378167673,0.09637424592185542
5230,0.5304223020569174,0.5153774464119292,0.48653846153846153,0.5554945054945055,0.12150033329232772,0.13941222900458194,0.16254926994154384
5230,0.5495914342068188,0.532618825722274,0.4621794871794872,0.621978021978022,0.11956696785272349,0.13749962644142671,0.10520539341896185
5230,0.5109678782755706,0.49580615097856473,0.4512820512820513,0.5538461538461539,0.14961295240688874,0.2104717124324292,0.14685858349264275
5230,0.5187042124542125,0.5303030303030303,0.45961538461538465,0.5917582417582418,0.07287503827334962,0.10402494193964984,0.17000540246965634
5230,0.5765873015873015,0.42451071761416587,0.4083333333333333,0.6514285714285715,0.0988300181320079,0.11419335995052482,0.08136527135216931
102,0.55780853761623,0.5777777777777778,0.4967948717948718,0.5648351648351648,0.07949344440923349,0.15149105510380095,0.1163486675390455
2,0.49285362073823613,0.4765037593984962,0.4967948717948718,0.5313186813186813,0.09306798796047701,0.07864002657939292,0.13181851936071698
2,0.4843650793650794,0.43333333333333335,0.42243589743589743,0.5838095238095238,0.05305311347154268,0.14609666747767522,0.13702743526248037
2,0.5390750915750916,0.488479262672811,0.5423076923076924,0.6028571428571429,0.0812764268608995,0.09561577846304992,0.14330089808612595
5230,0.5167071710340941,0.43566176470588236,0.4737179487179487,0.5494505494505495,0.08985801792986736,0.1815220931182039,0.12386694812388951
5230,0.5356684981684982,0.5634191176470589,0.3647435897435897,0.7071428571428572,0.14454640637619975,0.1622370482178764,0.1139379629905276
5230,0.45625352211890674,0.652995391705069,0.38974358974358975,0.5752747252747252,0.16304278840688757,0.15840238064460488,0.18169845897076828
5230,0.47937271062271064,0.625,0.3647435897435897,0.5928571428571429,0.1431536653573059,0.11626955677524706,0.1544869352143651
5230,0.5061707523245985,0.547008547008547,0.5307692307692308,0.5401098901098901,0.1099175518979198,0.10540925533894598,0.15791433532005464
5230,0.5167054099746408,0.5349487418452936,0.49102564102564106,0.560989010989011,0.09581518375106811,0.16727371367966815,0.1334975139400717
5230,0.5559294871794872,0.46969696969696967,0.5025641025641026,0.6043956043956044,0.09233784208139777,0.14608885444562647,0.09597489015805057
5230,0.5225396825396825,0.505591798695247,0.375,0.679047619047619,0.10378550824097016,0.17235657841653967,0.07809136653198581
2,0.5301951253874331,0.4494485294117647,0.4743589743589744,0.6098901098901098,0.08240686200261868,0.14788424335895964,0.08527799799870196
2,0.5472104818258665,0.584045584045584,0.49230769230769234,0.5417582417582417,0.0817614945310602,0.15469849363075236,0.15074495118065445
5230,0.47592983939137784,0.5754892823858341,0.44423076923076926,0.5401098901098901,0.08330003774558037,0.09801382436659727,0.07117217059831511
5230,0.5407949422372499,0.5883458646616541,0.48782051282051286,0.5236263736263737,0.15113138467279222,0.15633229807226864,0.16336441949232833
102,0.5024099511599511,0.5194444444444444,0.4044871794871795,0.55,0.1373377844325997,0.12446283148186692,0.1315690147555228
5230,0.5119787264018033,0.47926267281105983,0.4185897435897436,0.5483516483516484,0.09462303265989869,0.10336448739644617,0.11953408637238722
5230,0.5726120033812342,0.5327380952380951,0.5043956043956044,0.576923076923077,0.10123352564176392,0.12424009919824221,0.16715903603083715
5230,0.48735911524373066,0.6863932898415658,0.40576923076923077,0.5467032967032966,0.12179880607689507,0.06716679051850875,0.18803468356974487
2,0.5159974640743872,0.4795121951219512,0.5857142857142857,0.4928571428571429,0.12437307759653965,0.10582214080257386,0.1870294302568598
2,0.5423076923076923,0.46969696969696967,0.475,0.5686813186813187,0.0477174918127366,0.08311114363263049,0.0802628382276939
5230,0.4761660561660562,0.5166666666666666,0.39743589743589747,0.5623809523809523,0.10443368932483228,0.10459177991897793,0.1557247217511551
2,0.5458033953226261,0.45036764705882354,0.5019230769230769,0.5340659340659341,0.09713559038621711,0.11209500278167168,0.13312889370338415
2,0.5069244857706396,0.5940092165898617,0.40192307692307694,0.5994505494505494,0.057315410655733944,0.1387425264312074,0.10202139250786402
102,0.5098267117497887,0.5555555555555555,0.4846153846153846,0.5324175824175824,0.08463511755713506,0.14973129559647622,0.10617814963829726
2,0.5746248943364328,0.6869565217391304,0.6203296703296703,0.5397435897435897,0.139236286057281,0.10839798943136111,0.15375115775568451
5230,0.5080067155067155,0.5305555555555554,0.3801282051282051,0.6261904761904762,0.100978218486029,0.11858685605170181,0.13131983079178738
5230,0.5198935786435787,0.46992481203007513,0.3462121212121212,0.6657142857142857,0.10753382667471761,0.10107636715244087,0.1222077913558608
102,0.5612179487179487,0.4292279411764706,0.4653846153846154,0.6142857142857143,0.06474484181901495,0.15990559893199663,0.0838419850555191
5230,0.53576359537898,0.5666666666666667,0.4724358974358974,0.5741758241758241,0.10276143415020486,0.13071091096614182,0.11725188327962806
5230,0.5145498732037194,0.6350230414746543,0.45833333333333337,0.5543956043956044,0.1352945227760183,0.16906692621194053,0.1332208296441895
2,0.5369139194139194,0.40555555555555556,0.4391025641025641,0.6061904761904762,0.0928505522247891,0.17343926406197013,0.09244720255784367
5230,0.5095924908424908,0.4594470046082949,0.4166666666666667,0.5456043956043957,0.08430633033802505,0.1986375170374718,0.11185814032156802
5230,0.5049468160045083,0.5419354838709678,0.46923076923076923,0.5642857142857143,0.07817034253643708,0.09678331471919965,0.1503628425581641
5230,0.5332805015497323,0.4487418452935694,0.4532051282051282,0.5840659340659341,0.11179386711443173,0.16109609080043266,0.09281396428383133
5230,0.5249154691462383,0.4696969696969697,0.4576923076923077,0.6472527472527473,0.10391025671826959,0.14158139651862328,0.10408346111329563
5230,0.5365102845872076,0.44548872180451127,0.47115384615384615,0.6126373626373627,0.08703003728952793,0.14369558827858905,0.12294957872155439
102,0.47679628064243446,0.6269230769230769,0.4346153846153846,0.5296703296703297,0.048568964864616586,0.10579836428603978,0.1579812331038566
5230,0.5355874894336433,0.44711538461538464,0.5049450549450549,0.5395604395604395,0.06101564114851407,0.11932765035894673,0.1327504062891075
5230,0.5336904761904762,0.39748369058713884,0.425,0.669047619047619,0.14917846093829,0.16873713942763824,0.15047166961261868
5230,0.5001179909833756,0.5115207373271888,0.4032051282051282,0.6071428571428572,0.06792602517298335,0.17318109137072984,0.1523177612706496
5230,0.537658495350803,0.5911680911680912,0.5384615384615384,0.5181318681318682,0.08380178928495784,0.10256410256410255,0.1352350493150494
5230,0.5157826148210763,0.4788602941176471,0.4724358974358974,0.6214285714285714,0.13035001619744255,0.14005265229915306,0.1318795782577952
5230,0.5013278388278388,0.5147058823529411,0.4403846153846154,0.6302197802197802,0.09791809376270345,0.12849148930635595,0.0990383662799987
5230,0.539792899408284,0.5357142857142857,0.5016483516483516,0.4846153846153846,0.1274996166487164,0.17459986591467036,0.15405968087999797
102,0.5031663848971542,0.5833333333333333,0.4358974358974359,0.5192307692307693,0.07267277358787101,0.13361109573387592,0.1183623557192298
5230,0.5434453367145675,0.6039142590866728,0.45384615384615384,0.5758241758241758,0.16053613909581826,0.15114557560336392,0.17813273812136007
5230,0.5433009298393914,0.4869524697110904,0.45384615384615384,0.5917582417582418,0.09456361580623891,0.1826591912805155,0.15220320183666022
5230,0.4928782755705833,0.5156695156695157,0.45384615384615384,0.5565934065934066,0.071192403972261,0.06735346429007022,0.1189221655124635
5230,0.47892399267399266,0.603225806451613,0.34423076923076923,0.6033333333333333,0.11841134843647241,0.13409034769738631,0.16715800591595648
5230,0.5056318681318681,0.4522058823529411,0.40192307692307694,0.6,0.061335109875076003,0.12895259313486943,0.12367181365420211
2,0.468385460693153,0.5442307692307693,0.4664835164835165,0.5,0.08777895938958287,0.18807392583926352,0.16397823652453766
2,0.5028247393632009,0.5573308270676691,0.4570512820512821,0.5,0.11728614568285121,0.1035410205294568,0.1649165448276986
5230,0.47511141636141635,0.5511520737327189,0.36025641025641025,0.6314285714285715,0.12946657258235336,0.10286636372797958,0.09253301182088473
102,0.535312764158918,0.46146616541353386,0.49551282051282053,0.5093406593406593,0.12373910829942297,0.17651305765365954,0.1766435805643752
5230,0.5511095848595848,0.5027777777777778,0.38782051282051283,0.6976190476190476,0.1085668033389016,0.10050687885804904,0.18490871274327478
5230,0.5755265567765567,0.47777777777777775,0.4826923076923077,0.6197802197802198,0.12312030456018212,0.17221877581332434,0.16914987838876536
5230,0.5467032967032968,0.45454545454545453,0.4512820512820513,0.5763736263736263,0.13106919915676798,0.12245659197729554,0.15023786191846827
5230,0.4803659481544097,0.48617511520737333,0.4621794871794872,0.5252747252747253,0.09820648020884067,0.15530675369082508,0.10894588232603693
2,0.5329334554334554,0.5456221198156682,0.46153846153846156,0.6028571428571429,0.12009198551036558,0.11290465652669152,0.13515758837795652
5230,0.588267821921668,0.49440820130475305,0.4782051282051282,0.6225274725274725,0.12264421337217707,0.1295936207461474,0.1546301756391149
2,0.5417423922231615,0.5096774193548387,0.5564102564102564,0.5467032967032968,0.11879887265715437,0.12362916230141358,0.1316963166396361
2,0.4971352258852259,0.5361111111111111,0.38782051282051283,0.62,0.09248110717182535,0.12757143960918285,0.12008647258101711
5230,0.5091927303465765,0.547008547008547,0.45384615384615384,0.5313186813186813,0.1331770586287347,0.16398232774686647,0.1311552259751566
5230,0.45267328825021136,0.5633737185461324,0.35064102564102567,0.554945054945055,0.09904251535561247,0.13939912850613836,0.18803022370271938
2,0.5471963933502395,0.5153774464119292,0.507051282051282,0.5785714285714286,0.08471169722714553,0.12320928601894172,0.11143751785351896
5230,0.49910714285714286,0.5,0.39294871794871794,0.6197802197802198,0.1603747764074532,0.13402223139028205,0.17017796229432514
2,0.522361111111111,0.5694315004659832,0.4083333333333333,0.6585714285714286,0.07364566032728888,0.14407002755433265,0.10531479883241299
102,0.5070970695970696,0.46969696969696967,0.4115384615384615,0.5972527472527472,0.06843038544418698,0.13469337043722654,0.14690996678503504
5230,0.5604166666666667,0.46969696969696967,0.44679487179487176,0.6620879120879121,0.12701340351569387,0.20524057641467375,0.14236908269886459
5230,0.5161559594251902,0.4638888888888889,0.4185897435897436,0.6027472527472527,0.10312717920311167,0.1300455507782942,0.105690510324635
5230,0.580006105006105,0.4207373271889401,0.46602564102564104,0.6590476190476191,0.1455543705431505,0.19856969931894897,0.1935623008839975
2,0.5118131868131868,0.4724264705882353,0.4371794871794872,0.5642857142857143,0.1649991270633625,0.10635789739198198,0.2004812803335322
5230,0.5476894899971824,0.5,0.46153846153846156,0.628021978021978,0.11080938361513763,0.18188769183786682,0.1665972161380919
5230,0.47868941955480415,0.538888888888889,0.3852564102564103,0.5472527472527473,0.10868382326590964,0.11583679993614407,0.15543398296647348
5230,0.5258136094674556,0.47500000000000003,0.49615384615384617,0.6032967032967033,0.0740820618538152,0.13113462163426098,0.12399686716821019
