Overall,otu,run
1.7914082351986012,Otu00001,1
-0.3767297603878254,Otu00002,1
1.2041371625874815,Otu00003,1
1.1280762907399804,Otu00004,1
0.9763693832598873,Otu00005,1
0.29544507093352,Otu00006,1
2.0906873538215107,Otu00007,1
0.4271285179883953,Otu00008,1
1.8647795047771165,Otu00009,1
1.5544156811839862,Otu00010,1
0.3697136608554824,Otu00011,1
0.7807838467508721,Otu00012,1
1.044086690146894,Otu00013,1
0.5081726268424351,Otu00014,1
0.7344745350995521,Otu00015,1
-0.10274018163522329,Otu00016,1
-1.2978536248012376,Otu00017,1
0.5381985722759928,Otu00018,1
0.8586078471824151,Otu00019,1
0.8574949804088507,Otu00020,1
-0.4862153868163661,Otu00021,1
0.8845207314848105,Otu00022,1
0.9153975054554134,Otu00023,1
2.165763259908685,Otu00024,1
1.5808734924550931,Otu00025,1
0.1169651886539457,Otu00026,1
1.501109907958925,Otu00027,1
2.4044751327039338,Otu00028,1
-0.4187298514725172,Otu00029,1
1.4234352880859522,Otu00030,1
-0.287810626318907,Otu00031,1
0.5522001272096655,Otu00032,1
0.518251209119758,Otu00033,1
-1.2087539789079231,Otu00034,1
0.8654992657958834,Otu00035,1
0.07910667283353544,Otu00036,1
0.4239345197471747,Otu00037,1
0.8326166724550318,Otu00038,1
0.9177901627665871,Otu00040,1
0.5707036347683557,Otu00041,1
0.23747547626738708,Otu00042,1
0.21345904103616908,Otu00043,1
-0.14795355074170463,Otu00044,1
0.7316451049192094,Otu00045,1
0.371644141505282,Otu00046,1
0.04541571104933143,Otu00047,1
-0.6443750790104009,Otu00048,1
1.683547915756408,Otu00049,1
-0.34410900944996137,Otu00050,1
0.4772626293275428,Otu00053,1
0.6986041672137052,Otu00054,1
-0.0338054872692438,Otu00055,1
1.311545065998281,Otu00056,1
-0.6482022869426519,Otu00057,1
0.09946879847613604,Otu00060,1
-0.26166553872811676,Otu00061,1
1.069895591245775,Otu00062,1
-0.6313302326871134,Otu00064,1
0.4979380219306258,Otu00065,1
-0.22427808754600617,Otu00066,1
0.1370954070415183,Otu00067,1
0.4684945351141767,Otu00068,1
0.5445888381893924,Otu00069,1
2.2423643820071044,Otu00072,1
0.9406037531840016,Otu00073,1
