mtry,train_AUC,test_AUC,Sens,Spec,ROCSD,SensSD,SpecSD
32,0.7083333333333334,0.5059523809523809,0.725,0.475,0.1921993403208062,0.3216709844269797,0.3357550915198182
32,0.4791666666666667,0.8333333333333333,0.735,0.24166666666666667,0.24631544063719654,0.2506103660177598,0.23717082451262844
2,0.70125,0.46590909090909094,0.95,0.2583333333333333,0.16384238982541638,0.15811388300841897,0.2095335796182901
2,0.6566666666666666,0.5055555555555555,0.905,0.19999999999999998,0.17040030936620615,0.1234908903522847,0.23306863292670033
32,0.6866666666666666,0.5666666666666667,0.785,0.425,0.2373724478795837,0.14151953143569188,0.26773512800047755
522,0.6033333333333333,0.75,0.73,0.4666666666666667,0.2708995645512818,0.22010098692292238,0.23635608206869607
32,0.678125,0.619047619047619,0.725,0.475,0.14897816172094852,0.21889875894272828,0.18860272440853282
522,0.70875,0.5277777777777778,0.76,0.5333333333333333,0.2308770349058424,0.1926424436906652,0.31229931827900437
32,0.71875,0.6420454545454546,0.83,0.5083333333333333,0.2100048684032978,0.16699966733167132,0.25291510311311194
522,0.5141666666666667,0.6761363636363636,0.725,0.36666666666666664,0.2864965041908544,0.27512623365365296,0.3172022760804488
522,0.6745833333333333,0.5511363636363636,0.68,0.5,0.29718619979009625,0.23944379994757295,0.36217791140014716
2,0.5275,0.5113636363636364,0.975,0.06666666666666667,0.24114087117924746,0.07905694150420949,0.14054567378526128
522,0.5275,0.5113636363636364,0.9,0.35,0.21408901171772363,0.12909944487358055,0.16573815433529218
2,0.73125,0.5511363636363636,0.79,0.4583333333333333,0.20304634042017278,0.29702225879927285,0.19344983718311276
522,0.6479166666666667,0.5965909090909091,0.805,0.4083333333333333,0.11884945477886959,0.19642640691448116,0.2338948270557876
2,0.6404166666666666,0.55,0.95,0.25,0.28663685514670834,0.10540925533894598,0.3263150034575203
32,0.6666666666666666,0.6309523809523809,0.675,0.475,0.15987311712807414,0.33437337746231466,0.24548390105873
2,0.6195833333333334,0.6666666666666666,0.93,0.21666666666666665,0.13417054859808508,0.11352924243950933,0.1932503014547343
32,0.655,0.6444444444444444,0.91,0.3833333333333333,0.2254351074130225,0.1505545305418162,0.29449685068219045
2,0.65625,0.648809523809524,0.875,0.4083333333333333,0.17928237004757758,0.1767766952966369,0.16410061653046587
32,0.66,0.5944444444444444,0.91,0.24166666666666667,0.3064079020996942,0.11737877907772672,0.3297258494605316
522,0.6854166666666667,0.5576923076923077,0.7166666666666667,0.5666666666666667,0.20328371055081773,0.14272480642961255,0.3351800695332968
522,0.6645833333333333,0.6607142857142857,0.725,0.525,0.20423043221920784,0.18446619684315546,0.27230724295894376
32,0.6358333333333334,0.6420454545454546,0.83,0.4083333333333333,0.16100571265074057,0.11832159566199232,0.2338948270557876
32,0.6458333333333334,0.6136363636363635,0.775,0.43333333333333335,0.1515098904810516,0.18446619684315546,0.2283867199010496
522,0.6779166666666667,0.6590909090909091,0.78,0.41666666666666663,0.25366183927367497,0.24855135843076331,0.2222222222222222
2,0.655,0.5444444444444444,0.885,0.18333333333333332,0.18118267161576782,0.12258783698955528,0.1995364999563108
32,0.6808333333333333,0.6420454545454546,0.835,0.48333333333333334,0.2480942019167142,0.19010231163478494,0.3258417399692262
522,0.7391666666666666,0.5227272727272727,0.805,0.525,0.20980222903639983,0.1571446608843089,0.2967155598494796
2,0.6375,0.7045454545454545,0.83,0.375,0.23140739555176146,0.11832159566199232,0.3148828902431843
32,0.65,0.6726190476190477,0.65,0.425,0.1973493330600822,0.24152294576982397,0.2872012672347296
2,0.6458333333333334,0.6904761904761905,0.85,0.35833333333333334,0.24414438654509646,0.21081851067789195,0.30187173304215903
