mtry,train_AUC,test_AUC,Sens,Spec,ROCSD,SensSD,SpecSD
2,0.7462018140589569,0.8056680161943319,0.6642857142857143,0.7547619047619047,0.11700000627232492,0.15366932198400052,0.1694960146050467
2,0.8293083900226758,0.625,0.7380952380952381,0.7476190476190476,0.11867554243648983,0.13883218797250715,0.12953781436890896
2,0.8200113378684807,0.53125,0.8166666666666667,0.7452380952380953,0.10464000560936904,0.1615035489439522,0.19016177754136637
2,0.7947562358276644,0.753968253968254,0.819047619047619,0.5928571428571429,0.12184212241862193,0.096682173541848,0.2759463434795211
32,0.765079365079365,0.6647058823529413,0.7023809523809523,0.7309523809523809,0.1041865188995006,0.16390378117510623,0.18614452943952456
2,0.7743197278911564,0.7941176470588236,0.7904761904761904,0.6047619047619047,0.1356360752461742,0.1741697361821613,0.15315609724544693
32,0.7713151927437641,0.7196078431372549,0.7380952380952381,0.6976190476190476,0.14030894098168925,0.13374840909803745,0.2173647107639893
2,0.8055272108843538,0.7651821862348178,0.7095238095238096,0.7642857142857142,0.09724315021853504,0.17125211376839591,0.1394885015909544
522,0.8087301587301587,0.5916666666666667,0.8404761904761905,0.6333333333333333,0.09771900934362786,0.10531958347640402,0.17213259316477408
32,0.8162981859410431,0.5634920634920635,0.6738095238095239,0.7642857142857142,0.159540885809775,0.2682140479359798,0.13948850159095444
2,0.7425736961451247,0.7823529411764706,0.7785714285714286,0.6357142857142857,0.11554693230821056,0.16535767138544444,0.21029499730296144
2,0.8234126984126984,0.5833333333333334,0.8976190476190476,0.6,0.11991526850962354,0.11880928523690142,0.19563129846287788
32,0.708219954648526,0.7896825396825398,0.6476190476190476,0.7785714285714286,0.19168637716480574,0.2329605055105693,0.14110477247534445
32,0.7583333333333333,0.7125506072874493,0.7547619047619047,0.5904761904761905,0.0781756103391732,0.16421093306067994,0.1387414183073788
2,0.789172335600907,0.7658730158730158,0.719047619047619,0.6976190476190476,0.10666754198958521,0.15462957305342928,0.20939450074272495
2,0.7407596371882086,0.761904761904762,0.7571428571428571,0.6904761904761905,0.17070449685547884,0.2111170783259776,0.23274409997801873
2,0.7753968253968254,0.5844155844155845,0.7000000000000001,0.6976190476190476,0.10288930844630553,0.2698879511442471,0.15473137672042778
2,0.8130952380952381,0.6904761904761905,0.8071428571428572,0.6928571428571428,0.12372427875294019,0.20951479057068034,0.15651228301379408
2,0.813718820861678,0.6745098039215687,0.7452380952380953,0.7214285714285714,0.16577499145627886,0.24334166833590354,0.16687439813172858
2,0.7533333333333333,0.696969696969697,0.8571428571428571,0.4766666666666666,0.1515985203195062,0.1649572197684645,0.13793002341051308
2,0.757766439909297,0.71875,0.7761904761904762,0.6071428571428571,0.14372932840898453,0.16426846010152707,0.20396979803010157
2,0.7996598639455782,0.674089068825911,0.8047619047619048,0.5785714285714285,0.1341893135452508,0.15944284449330393,0.21823232215890992
32,0.7765306122448979,0.6214574898785425,0.6904761904761905,0.6404761904761904,0.1473413579461449,0.24124895481858197,0.1849223380260833
2,0.7986678004535147,0.6166666666666667,0.6761904761904762,0.8047619047619048,0.16685702482877673,0.2079304494452421,0.17774943084659578
32,0.7119047619047619,0.7862745098039216,0.7142857142857143,0.5880952380952381,0.11527229464203675,0.1691053631163692,0.1270089261498715
2,0.7710317460317461,0.7274509803921569,0.7904761904761904,0.6499999999999999,0.09219779857053871,0.15544213552184244,0.0939395601836527
2,0.7671768707482993,0.7078431372549019,0.7666666666666666,0.6928571428571428,0.13746254447163284,0.1606236271831558,0.14567330059563008
2,0.7719954648526077,0.65625,0.7666666666666666,0.669047619047619,0.12326417891199108,0.14143917085679658,0.12163847404233144
2,0.7507936507936508,0.75,0.7452380952380953,0.638095238095238,0.06436242075942508,0.14463183379511846,0.20598258028582014
2,0.7219671201814059,0.7784313725490196,0.7547619047619047,0.5738095238095238,0.12689949007527568,0.12799695291157726,0.23874250643514816
32,0.7864512471655328,0.6235294117647059,0.7714285714285714,0.6976190476190476,0.11953136009683978,0.25476066854271595,0.1402091444322149
2,0.7025226757369615,0.71875,0.75,0.6738095238095239,0.1030101881534719,0.11891527034739441,0.1820386498599458
2,0.8401360544217688,0.6313725490196077,0.819047619047619,0.7023809523809523,0.1035873536633088,0.13571196507808925,0.22733627916511912
2,0.7785714285714286,0.6626984126984128,0.8357142857142857,0.5595238095238095,0.14558439262060185,0.16204864443902353,0.1669498727616082
2,0.7435374149659864,0.6639676113360323,0.7000000000000001,0.6857142857142857,0.15123963887452122,0.17539502979760346,0.16257254132151577
2,0.8007369614512472,0.6607843137254903,0.780952380952381,0.6761904761904762,0.16941468735512372,0.2353813585987908,0.17431433540688696
2,0.7505952380952381,0.6862745098039216,0.7547619047619047,0.611904761904762,0.19788742197731,0.24411697298192603,0.22533254169378847
2,0.7896825396825397,0.7023809523809523,0.719047619047619,0.6785714285714286,0.16804669273182268,0.2167117227412827,0.12307986047040335
2,0.8308106575963718,0.5625,0.8476190476190476,0.6642857142857143,0.1110273993263722,0.12407379203722416,0.26476314186456823
32,0.7498866213151927,0.7,0.6571428571428571,0.7666666666666666,0.14709881242223802,0.2242537525390395,0.19498628748034205
2,0.7521428571428571,0.8571428571428572,0.8714285714285714,0.51,0.15546826997172772,0.15721499065923025,0.19503086175535664
2,0.8325963718820861,0.6019607843137255,0.8261904761904761,0.6833333333333333,0.11956690365189168,0.16189309014885123,0.160329246777168
2,0.7365646258503401,0.791497975708502,0.8119047619047619,0.5071428571428571,0.13917539517536914,0.15077276379988155,0.15874999876007564
2,0.7930272108843538,0.7196078431372549,0.819047619047619,0.6047619047619047,0.10604138469467432,0.15150209522526994,0.18483716353028112
2,0.8107993197278911,0.753968253968254,0.7738095238095238,0.6476190476190476,0.10085847179542934,0.20975516327623034,0.08965092854884406
32,0.7674603174603174,0.75,0.7357142857142857,0.6547619047619048,0.12127274189401621,0.16243687845122357,0.2073388964700497
2,0.818140589569161,0.6746031746031746,0.7642857142857142,0.7547619047619047,0.15071946754200033,0.2237616744977765,0.20969509593156332
2,0.7998299319727891,0.6639676113360323,0.7119047619047619,0.7714285714285715,0.12915592595816416,0.09080280784103861,0.16805918644528794
32,0.7740929705215419,0.6547619047619048,0.7547619047619047,0.7285714285714285,0.14022596461699288,0.20266864083853695,0.17539502979760344
2,0.7125,0.84375,0.7404761904761905,0.6547619047619048,0.11753317280333528,0.14038872714358056,0.17967034004240906
2,0.7793083900226757,0.753968253968254,0.7666666666666667,0.6642857142857143,0.13293836802155726,0.13412463602715943,0.13767039191590785
2,0.845890022675737,0.659919028340081,0.8047619047619048,0.7476190476190476,0.18035191826862876,0.18605991443927117,0.24077853066966684
2,0.8202380952380952,0.7640692640692641,0.7166666666666667,0.780952380952381,0.12313742075021249,0.11249142628509218,0.14232705886641203
2,0.7693310657596372,0.7817460317460317,0.7285714285714285,0.6428571428571428,0.12963608896859757,0.1527442758567544,0.2512252665292764
2,0.7864285714285715,0.6666666666666666,0.8571428571428571,0.5766666666666667,0.10665113501812849,0.1649572197684645,0.22391025539071632
2,0.7604591836734694,0.6875,0.7833333333333333,0.7166666666666667,0.1776494438005263,0.15366932198400052,0.18963106162063245
2,0.8226190476190476,0.5974025974025974,0.8428571428571429,0.6266666666666666,0.18801736382719844,0.18381199110113128,0.17198908951901642
2,0.7699546485260771,0.6980392156862745,0.7690476190476191,0.5595238095238095,0.12358270865259466,0.176415557646121,0.17755442318410394
2,0.7077664399092971,0.78125,0.7714285714285715,0.5833333333333334,0.13464597311250437,0.12608810862371747,0.2262252827577655
2,0.8158163265306122,0.6647058823529413,0.830952380952381,0.6142857142857143,0.13005189449942883,0.15771500779427267,0.19819035160645854
2,0.7912698412698412,0.75,0.7976190476190477,0.6190476190476191,0.13512368510372624,0.1531766592509427,0.2663168529454368
2,0.7928571428571428,0.7341269841269842,0.8238095238095238,0.5904761904761905,0.14848837558266445,0.16655324939142443,0.18673576088701896
2,0.7501700680272109,0.7083333333333334,0.6714285714285714,0.7119047619047619,0.17702230918418133,0.1930383236734394,0.2200717947856251
2,0.7722222222222223,0.6875,0.7999999999999999,0.6880952380952381,0.14401765999364238,0.16311406449098578,0.16927289557729763
2,0.8333900226757369,0.5277777777777778,0.8285714285714286,0.7261904761904762,0.0909884843278589,0.07920619015793427,0.1658141461569538
2,0.77095238095238094,0.7181818181818183,0.6266666666666667,0.8142857142857143,0.12671002162117684,0.1312804932243727,0.15133570078162575
2,0.8029195011337869,0.6980392156862745,0.7904761904761904,0.6619047619047619,0.10295876843355131,0.15544213552184244,0.2383067843280802
32,0.744501133786848,0.8372549019607843,0.75,0.6285714285714286,0.15325124911908117,0.13666012188668702,0.17322689912074035
2,0.7777777777777778,0.6568627450980392,0.7904761904761904,0.6571428571428571,0.11218921279439409,0.20961998754564037,0.15315609724544693
2,0.7356575963718821,0.7182539682539683,0.6952380952380952,0.638095238095238,0.1801133900247372,0.18572106893052387,0.24840128783570728
2,0.7906462585034013,0.5728744939271256,0.6738095238095239,0.7261904761904762,0.16487322053047562,0.17889740969270457,0.21626073957839226
2,0.79968820861678,0.7196078431372549,0.7976190476190476,0.6452380952380953,0.05229232074919785,0.12511018071773372,0.10733375116701066
32,0.822250566893424,0.7196078431372549,0.7119047619047619,0.7571428571428571,0.08956840852527638,0.1544869352143651,0.19041004142384796
2,0.8111111111111111,0.65625,0.7261904761904762,0.6785714285714286,0.11417920967260906,0.18245339575512143,0.23389146076652978
2,0.7944444444444445,0.5562770562770563,0.7333333333333333,0.7238095238095238,0.14375818138121305,0.14054567378526134,0.19672296361688466
2,0.7731292517006803,0.6745098039215687,0.7452380952380953,0.7095238095238096,0.17669558678667302,0.1489232369761813,0.16977450104280556
2,0.7647392290249433,0.75,0.7380952380952381,0.6571428571428571,0.11785961357886579,0.17279000838950193,0.15960078692380217
2,0.7970521541950113,0.78125,0.8071428571428572,0.611904761904762,0.1433275298550483,0.20526270737165322,0.16382690322473475
2,0.7509637188208617,0.7651821862348178,0.6595238095238095,0.7428571428571429,0.08864148075837525,0.19731442065811428,0.14796852300217672
2,0.773015873015873,0.75,0.6404761904761904,0.7642857142857142,0.08622877793635285,0.12521083252863743,0.12215520735441222
2,0.7723356009070295,0.7196078431372549,0.7904761904761904,0.5547619047619048,0.07887685920694308,0.09444110971837154,0.12348859504657085
2,0.7768990929705215,0.753968253968254,0.780952380952381,0.6952380952380952,0.1416340390006579,0.14711468712042552,0.20444789507094907
2,0.8299603174603175,0.6626984126984128,0.85,0.6023809523809524,0.07139587634105987,0.12399761861837699,0.13139655311238602
