"Overall","Variable","run"
0.0624247934039774,"Otu00256",1
0.0608810523255158,"Otu00258",1
0.191914819429272,"Otu00259",1
0.379657917715277,"Otu00260",1
0.155580049350017,"Otu00262",1
0.0967065576476598,"Otu00263",1
0.0227443001443001,"Otu00265",1
0.159444526672244,"Otu00266",1
0.132209981077136,"Otu00267",1
0.14498533006071,"Otu00269",1
0.20925905062964,"Otu00270",1
0.0596215027313725,"Otu00271",1
0.232303281106275,"Otu00272",1
0.16302264399606,"Otu00273",1
0.0174279615061955,"Otu00276",1
0.124281729914725,"Otu00277",1
0.207500986956029,"Otu00279",1
0.020069297082309,"Otu00281",1
0.0524943280006208,"Otu00282",1
0.0361993461743598,"Otu00283",1
0.326886024811568,"Otu00284",1
0.0706953231772924,"Otu00286",1
0.280784956947159,"Otu00288",1
0.0394990374385632,"Otu00291",1
0.0705961637497601,"Otu00292",1
0.176306583305152,"Otu00296",1
0.148862542009484,"Otu00299",1
0.0354076923076923,"Otu00302",1
0.168284784245858,"Otu00304",1
0.0444136492596255,"Otu00305",1
0.0438971572081368,"Otu00306",1
0.269613934897024,"Otu00307",1
0.172864035078916,"Otu00308",1
0.0926531778837483,"Otu00309",1
0.211102060789216,"Otu00311",1
0.0906992101975041,"Otu00312",1
0.0438137922123522,"Otu00313",1
0.0985287043905622,"Otu00316",1
0.174013435187888,"Otu00317",1
0.184806987395649,"Otu00318",1
0.287064452076961,"Otu00319",1
0.104327794896781,"Otu00321",1
0.0875979303338795,"Otu00323",1
0.0473919326756935,"Otu00325",1
0.411001477693688,"Otu00326",1
0.128966758566568,"Otu00329",1
0.087824186389422,"Otu00334",1
0.00266666666666667,"Otu00335",1
0.199823520512739,"Otu00336",1
0.0523903459373119,"Otu00343",1
0.181378768821521,"Otu00344",1
0.0151956307560506,"Otu00347",1
0.173738047364528,"Otu00348",1
0.0715694121907633,"Otu00349",1
0.130698772581067,"Otu00353",1
0.323404750872346,"Otu00358",1
0.0275506610651856,"Otu00359",1
0.0450684363623992,"Otu00362",1
0.30248399063236,"Otu00363",1
0.0610119535330694,"Otu00364",1
0.0229149563318264,"Otu00366",1
0.368979248194753,"Otu00369",1
0.126020110773839,"Otu00371",1
0.204503876210167,"Otu00372",1
0.704272036817781,"Otu00375",1
0.152192579576352,"Otu00376",1
0.0263987174225725,"Otu00378",1
0.221740277048469,"Otu00379",1
0.0374723109313273,"Otu00381",1
0.117177536658069,"Otu00382",1
0.168059692920999,"Otu00383",1
0.104903923159894,"Otu00385",1
0.0665930440183365,"Otu00388",1
0.147956829151051,"Otu00391",1
0.104665614818446,"Otu00392",1
0.535874507920996,"Otu00393",1
0.455602192001511,"Otu00396",1
0.0376304698089156,"Otu00398",1
0.118884642435608,"Otu00401",1
0.0958897390593323,"Otu00404",1
0.0875806740325468,"Otu00405",1
0.0913034091112634,"Otu00406",1
0.286591062806771,"Otu00407",1
0.0825782001452502,"Otu00408",1
0.119888248484189,"Otu00410",1
0.101528981368788,"Otu00412",1
0.374347603827871,"Otu00413",1
0.0364971331806976,"Otu00414",1
0.107524856909428,"Otu00415",1
0.0745661958251515,"Otu00416",1
0.058462379609203,"Otu00419",1
0.0628021283988949,"Otu00421",1
0.173577816814591,"Otu00422",1
0.0992813591315515,"Otu00427",1
0.377609655661825,"Otu00429",1
0.135794802605924,"Otu00435",1
0.147900966825245,"Otu00436",1
0.0212275743348983,"Otu00437",1
0.249527430116847,"Otu00438",1
0.122432036716028,"Otu00441",1
0.0953341746691578,"Otu00448",1
0.153847022469743,"Otu00450",1
0.0611807468983211,"Otu00452",1
0.225224442346606,"Otu00453",1
0.1083208831379,"Otu00455",1
0.112681728263473,"Otu00462",1
0.347928392038688,"Otu00463",1
0.138668317797156,"Otu00464",1
0.100510285110948,"Otu00465",1
0.0674754732633665,"Otu00467",1
0.150988476678079,"Otu00470",1
0.0731355966917912,"Otu00471",1
0.0739824015673564,"Otu00473",1
0.067676542246073,"Otu00476",1
0.28911198226553,"Otu00478",1
0.0715384640763406,"Otu00479",1
0.137881843694137,"Otu00480",1
0.0375939219725155,"Otu00481",1
0.0486510066249482,"Otu00482",1
0.129982235463618,"Otu00484",1
0.12452077385452,"Otu00485",1
0.0686070832611884,"Otu00486",1
1.27970750132636,"Otu00487",1
0.0796154827121413,"Otu00489",1
0.0479337233135656,"Otu00491",1
0.0914411832495095,"Otu00492",1
0.128382290135048,"Otu00501",1
0.0773223757469968,"Otu00502",1
0.0605692988250475,"Otu00503",1
0.0998593810644192,"Otu00507",1
0.0293729158329999,"Otu00508",1
0.033172139175978,"Otu00510",1
0.12134815474526,"Otu00516",1
0.179714771397521,"Otu00522",1
0.092684961902622,"Otu00523",1
0.0867612682550397,"Otu00526",1
0.08749875008379,"Otu00531",1
0.0498623815284708,"Otu00532",1
0.0980612911887833,"Otu00536",1
0.337721072745842,"Otu00540",1
0.0972684967643569,"Otu00544",1
0.0732682326073515,"Otu00545",1
0.0457077245903679,"Otu00547",1
0.147333889321979,"Otu00550",1
0.0459525382462654,"Otu00551",1
0.102528764563238,"Otu00557",1
0.739837183712263,"Otu00558",1
0.0401304350033165,"Otu00559",1
0.0856279768514382,"Otu00562",1
0.0384099216238528,"Otu00566",1
0.2403568791386,"Otu00567",1
0.0836958347136626,"Otu00578",1
0.0836878153097923,"Otu00580",1
0.153718267039214,"Otu00581",1
0.0640678048037502,"Otu00583",1
0.0603601552545451,"Otu00584",1
0.0424718801951826,"Otu00585",1
0.154667454998793,"Otu00586",1
0.194472339953473,"Otu00591",1
0.0918120989756872,"Otu00594",1
0.0453781274892658,"Otu00597",1
0.178726476193249,"Otu00598",1
0.0319526898599191,"Otu00599",1
0.047110802092563,"Otu00602",1
0.0572079934173725,"Otu00606",1
0.0406369375318122,"Otu00609",1
0.239020870924144,"Otu00613",1
0.0534148050687452,"Otu00616",1
0.211222886933142,"Otu00617",1
0.0302574048250941,"Otu00618",1
0.152004215279418,"Otu00624",1
0.0727229058558838,"Otu00625",1
0.073219431533015,"Otu00626",1
0.116072405617988,"Otu00627",1
0.0735729977977529,"Otu00630",1
0.0896758918866022,"Otu00635",1
0.0230912081015547,"Otu00644",1
0.0622332882791795,"Otu00653",1
0.254617852376901,"Otu00654",1
0.0903009231471163,"Otu00657",1
0.0720527285622407,"Otu00659",1
0.118284439988196,"Otu00662",1
0.101658994744568,"Otu00673",1
0.0953540383363455,"Otu00676",1
0.0287716814955647,"Otu00678",1
0.108996356494116,"Otu00679",1
0.0511262509007078,"Otu00686",1
0.0452066492010567,"Otu00690",1
0.0823073065211037,"Otu00692",1
0.0387376724076511,"Otu00693",1
0.0498835646241724,"Otu00706",1
0.0706988225226252,"Otu00709",1
0.045117740729398,"Otu00728",1
0.027662816014395,"Otu00732",1
0.105896385144464,"Otu00734",1
0.107843522855586,"Otu00741",1
0.0774195749594479,"Otu00745",1
0.0264167235161251,"Otu00746",1
0.0359136688026313,"Otu00747",1
0.082235231507281,"Otu00750",1
0.0604250424566079,"Otu00755",1
0.0947104275260386,"Otu00756",1
0.0452421796820027,"Otu00758",1
0.0931353813989666,"Otu00762",1
0.0449216522793763,"Otu00766",1
0.061722289176347,"Otu00769",1
0.0393030509504004,"Otu00772",1
0.058267381842229,"Otu00775",1
0.0321019031861297,"Otu00780",1
0.121952230503327,"Otu00782",1
0.0187078495739611,"Otu00783",1
0.0490997567031459,"Otu00785",1
0.0404240413869707,"Otu00789",1
0.0528119172361816,"Otu00790",1
0.127908321045908,"Otu00793",1
0.060322862105215,"Otu00797",1
0.0830879592832939,"Otu00802",1
0.0275992510504138,"Otu00804",1
0.0979185911931882,"Otu00811",1
0.0692071268934345,"Otu00812",1
0.0985504764676007,"Otu00823",1
0.0326103641456583,"Otu00831",1
0.123484894993237,"Otu00842",1
0.0763120076658722,"Otu00844",1
0.103246967268398,"Otu00845",1
0.0319229195220121,"Otu00847",1
0.335523421215426,"Otu00852",1
0.0489912105059596,"Otu00853",1
0.256162824389507,"Otu00855",1
0.0443355229136638,"Otu00890",1
0.133112628333011,"Otu00893",1
0.0522917234850047,"Otu00898",1
0.0824851403834757,"Otu00904",1
0.0032,"Otu00910",1
0.200345750258294,"Otu00922",1
0.0756862509824293,"Otu00941",1
0.0882551516540931,"Otu00943",1
0.0260217523855455,"Otu00944",1
0.0504124458305201,"Otu00947",1
0.0121065438563173,"Otu00953",1
0.0456220773644851,"Otu00955",1
0.0290779495684825,"Otu00981",1
0.0831602368625046,"Otu00984",1
0.0148161053039102,"Otu00987",1
0.0341015947314484,"Otu00995",1
0.00371428571428572,"Otu01001",1
0.0669952382360325,"Otu01003",1
0.032850208855472,"Otu01019",1
0.0358856322684155,"Otu01027",1
0.106617120899372,"Otu01028",1
0.0563327472160519,"Otu01029",1
0.0275714140931532,"Otu01039",1
0.0398005523339813,"Otu01052",1
0.150548800182364,"Otu01055",1
0.0692623570772646,"Otu01061",1
0.14586344089307,"Otu01066",1
0.103899405552545,"Otu01082",1
0.126359220817167,"Otu01089",1
0.0372807406186063,"Otu01093",1
0.0498826192475206,"Otu01098",1
0.0501897931451046,"Otu01100",1
0.111578595813546,"Otu01114",1
0.0587144997718031,"Otu01139",1
0.0282573745173745,"Otu01141",1
0.0281234964882597,"Otu01142",1
0.117578073794963,"Otu01157",1
0.0297642977307448,"Otu01169",1
0.0422558070457731,"Otu01214",1
0.0396365404804743,"Otu01217",1
0.0229142210280141,"Otu01220",1
0.074409288676465,"Otu01228",1
0.00668518518518518,"Otu01232",1
0.0135664373700208,"Otu01238",1
0.0345227444079314,"Otu01246",1
0.0240424365002077,"Otu01254",1
0.04217587913603,"Otu01255",1
0.0580658524825033,"Otu01264",1
0.0133378779253457,"Otu01307",1
0.0208101307189542,"Otu01331",1
0.0571370016895235,"Otu01352",1
0.029017734204793,"Otu01411",1
0.0439464926869006,"Otu01533",1
0.0243835998888914,"Otu01613",1
0.170961021454039,"Otu01640",1
0.065080026130948,"Otu01754",1
0.0210039266748944,"Otu01790",1
0.034410070962582,"Otu02895",1
0.00385714285714285,"Otu02897",1
0.0477309271121164,"Otu04178",1
0.433094728682724,"Otu00001",2
0.718493720626667,"Otu00002",2
0.388582848681175,"Otu00003",2
0.851785472687714,"Otu00004",2
0.498965781516146,"Otu00005",2
0.441734323291594,"Otu00006",2
0.447878978394253,"Otu00007",2
0.503530745224275,"Otu00008",2
0.3473454471288,"Otu00009",2
0.96898684402115,"Otu00010",2
0.875637390697657,"Otu00011",2
0.255262279341759,"Otu00012",2
0.680801878726729,"Otu00013",2
0.437474971754427,"Otu00014",2
0.462406153808136,"Otu00015",2
0.302298905739304,"Otu00016",2
0.305260751408102,"Otu00017",2
0.285701967526013,"Otu00018",2
0.377911064667473,"Otu00019",2
0.349255679876588,"Otu00020",2
0.602471329304294,"Otu00021",2
0.423701594223822,"Otu00022",2
0.225097179304517,"Otu00023",2
0.325703713418803,"Otu00024",2
0.545469054069074,"Otu00025",2
0.405926368589857,"Otu00026",2
0.415437081296879,"Otu00027",2
0.583601009264372,"Otu00028",2
0.346815919212463,"Otu00029",2
0.26912838849805,"Otu00030",2
0.592724630919649,"Otu00031",2
0.120178854391966,"Otu00032",2
0.906619164411349,"Otu00033",2
0.155153735772322,"Otu00034",2
0.608060149707121,"Otu00035",2
0.267503225146753,"Otu00036",2
0.453449953096792,"Otu00037",2
0.568212642725749,"Otu00038",2
0.364154711217977,"Otu00040",2
0.65487119066101,"Otu00041",2
0.0544746641136471,"Otu00042",2
0.341352034797138,"Otu00043",2
0.121304051988687,"Otu00044",2
0.37757611716585,"Otu00045",2
0.276595042567289,"Otu00046",2
0.281445019071468,"Otu00047",2
0.414164267812489,"Otu00048",2
0.399701321573923,"Otu00049",2
0.219855396340931,"Otu00050",2
0.208876671566088,"Otu00053",2
0.260596615511557,"Otu00054",2
0.182129087927602,"Otu00055",2
0.248353161648049,"Otu00056",2
0.0766184544879504,"Otu00057",2
0.272480187365237,"Otu00060",2
0.066516629729845,"Otu00061",2
0.486152801679951,"Otu00062",2
0.17999399417671,"Otu00064",2
1.07419881181584,"Otu00065",2
0.130998749465593,"Otu00066",2
0.00792717086834735,"Otu00067",2
0.0715740799177604,"Otu00068",2
0.249470643932644,"Otu00069",2
0.243617974079649,"Otu00072",2
0.0290497889899339,"Otu00073",2
0.890656475637854,"Otu00074",2
0.358370891284511,"Otu00075",2
0.263011286010013,"Otu00078",2
0.132562507314029,"Otu00079",2
0.183854946949584,"Otu00080",2
0.374060916466984,"Otu00081",2
0.275787891227026,"Otu00082",2
0.142106782640775,"Otu00083",2
0.304918255545338,"Otu00084",2
0.175512576922185,"Otu00086",2
0.328324846180504,"Otu00087",2
0.443431017852144,"Otu00088",2
0.284854647642199,"Otu00092",2
0.308363910641035,"Otu00093",2
0.415347465595526,"Otu00094",2
0.299270783606519,"Otu00095",2
0.272708161252471,"Otu00096",2
0.19233491879288,"Otu00098",2
0.220326464886549,"Otu00099",2
0.071244652485287,"Otu00100",2
0.0934938767301424,"Otu00101",2
0.179397465904989,"Otu00102",2
0.273449078456226,"Otu00103",2
0.194189052183394,"Otu00105",2
0.289336495479146,"Otu00106",2
0.385422379429442,"Otu00107",2
0.360192682948165,"Otu00110",2
0.110348718585333,"Otu00111",2
0.112253143398575,"Otu00112",2
0.335609745743086,"Otu00113",2
0.105840033165846,"Otu00114",2
0.811022375501208,"Otu00115",2
0.423347560247139,"Otu00116",2
0.0791911432174073,"Otu00117",2
0.176619672546815,"Otu00119",2
0.248417831257033,"Otu00120",2
0.215892399503484,"Otu00121",2
0.170983189199407,"Otu00122",2
0.0605372477402849,"Otu00123",2
0.147356411944273,"Otu00124",2
0.607600049621881,"Otu00125",2
0.173601660231636,"Otu00126",2
0.165236446282476,"Otu00127",2
0.240525254996817,"Otu00128",2
0.382847212728141,"Otu00130",2
0.361110543821177,"Otu00131",2
0.363192784227888,"Otu00132",2
0.75098030098429,"Otu00133",2
0.322988205336647,"Otu00134",2
0.222546702395016,"Otu00135",2
0.159114136804355,"Otu00136",2
0.0616389506724676,"Otu00137",2
0.200372349252426,"Otu00138",2
0.233727294414777,"Otu00139",2
0.28384999467977,"Otu00140",2
0.575663325515691,"Otu00141",2
0.429882946591094,"Otu00142",2
0.378355743913516,"Otu00143",2
0.0900222617080202,"Otu00144",2
0.172266347765912,"Otu00145",2
0.418724707027221,"Otu00147",2
0.20920007077986,"Otu00148",2
0.134459775744064,"Otu00150",2
0.307657527220237,"Otu00151",2
0.153331944002081,"Otu00152",2
0.205439155957612,"Otu00153",2
0.162899838408998,"Otu00154",2
0.848741038461116,"Otu00156",2
0.224657143886783,"Otu00157",2
0.0253106096049315,"Otu00158",2
0.0128712121212121,"Otu00159",2
0.201703259773975,"Otu00160",2
0.245878177931384,"Otu00161",2
0.147337014325353,"Otu00162",2
0.302318563074878,"Otu00163",2
0.074645181170159,"Otu00164",2
0.110091097056164,"Otu00166",2
0.310752892733238,"Otu00167",2
0.0853836933498312,"Otu00168",2
0.168375510272798,"Otu00170",2
0.0653008004729166,"Otu00171",2
0.192072322704035,"Otu00172",2
3.59264257310771,"Otu00173",2
0.119972728867254,"Otu00175",2
0.323016598763674,"Otu00176",2
0.113395161460931,"Otu00177",2
0.126519621606089,"Otu00178",2
0.107931849199573,"Otu00179",2
0.157302011132451,"Otu00180",2
0.317655891052044,"Otu00182",2
0.0503236534351875,"Otu00183",2
0.295584166029115,"Otu00184",2
0.142043390308783,"Otu00185",2
0.221220288393707,"Otu00186",2
0.0795512992105974,"Otu00187",2
0.443304639441981,"Otu00188",2
0.25195249234577,"Otu00189",2
0.0569196684133942,"Otu00190",2
0.0401563936979341,"Otu00191",2
0.261143224815168,"Otu00192",2
0.258819256534787,"Otu00193",2
0.168647395318568,"Otu00194",2
0.221969988881317,"Otu00195",2
0.177206738956262,"Otu00196",2
0.422021018857645,"Otu00197",2
0.0298098212811386,"Otu00198",2
0.0396375749380212,"Otu00199",2
0.14879457580534,"Otu00200",2
0.265218354873532,"Otu00202",2
0.191890380156199,"Otu00203",2
0.420353162056517,"Otu00204",2
0.371618372985207,"Otu00205",2
0.386735159472805,"Otu00206",2
0.283026163194701,"Otu00207",2
0.0888890762363015,"Otu00208",2
0.380329758148694,"Otu00211",2
0.275580542715208,"Otu00212",2
0.0758173021990478,"Otu00213",2
0.0930460113870961,"Otu00214",2
1.00699130502928,"Otu00215",2
0.501647752977472,"Otu00216",2
0.0269803848223258,"Otu00217",2
0.403916099206568,"Otu00219",2
0.105136326779423,"Otu00220",2
0.0270229123138345,"Otu00222",2
0.233532377101406,"Otu00223",2
0.158483900573827,"Otu00224",2
0.0604101624966944,"Otu00225",2
0.0561002931147591,"Otu00226",2
0.280983107653865,"Otu00227",2
0.0375155744638503,"Otu00228",2
0.0637378451068835,"Otu00229",2
0.30927650500657,"Otu00230",2
0.469289280053647,"Otu00231",2
0.246900527904061,"Otu00232",2
0.0658846466292457,"Otu00233",2
0.162240066804346,"Otu00234",2
0.0624714673183472,"Otu00235",2
0.168476979658216,"Otu00236",2
0.0167595447128157,"Otu00237",2
0.0252231892210436,"Otu00239",2
0.140829494636904,"Otu00240",2
0.394570436143699,"Otu00241",2
0.114149199214192,"Otu00242",2
0.186954350990529,"Otu00243",2
0.191594595627646,"Otu00246",2
0.148743960929183,"Otu00247",2
0.183652832023793,"Otu00248",2
0.279487270836852,"Otu00249",2
0.105214523310096,"Otu00250",2
0.213609715106151,"Otu00251",2
0.188330600390545,"Otu00252",2
0.32440157366112,"Otu00253",2
0.0492401997614278,"Otu00254",2
0.113201514349769,"Otu00255",2
0.0760277777933889,"Otu00256",2
0.146217131385663,"Otu00258",2
0.191132147671189,"Otu00259",2
0.377016120969844,"Otu00260",2
0.0594899496755596,"Otu00262",2
0.11584470171774,"Otu00263",2
0.0257933377863222,"Otu00265",2
0.238611588665058,"Otu00266",2
0.170761217455619,"Otu00267",2
0.18953139754315,"Otu00269",2
0.24641657594759,"Otu00270",2
0.0685224099148093,"Otu00271",2
0.261318502788754,"Otu00272",2
0.254795277862036,"Otu00273",2
0.010546918767507,"Otu00276",2
0.154987423836244,"Otu00277",2
0.228530337635277,"Otu00279",2
0.0297196058290398,"Otu00281",2
0.0862462919808581,"Otu00282",2
0.0462512057518926,"Otu00283",2
0.210727510277999,"Otu00284",2
0.150165932635693,"Otu00286",2
0.209447052374357,"Otu00288",2
0.0559182680214448,"Otu00291",2
0.0371995628697968,"Otu00292",2
0.157038376976937,"Otu00296",2
0.408968641154358,"Otu00299",2
0.0642686801847123,"Otu00302",2
0.0869458228577417,"Otu00304",2
0.0797723848002305,"Otu00305",2
0.0476360318261995,"Otu00306",2
0.21725163999408,"Otu00307",2
0.148077452763161,"Otu00308",2
0.0702072263838436,"Otu00309",2
0.266026178102161,"Otu00311",2
0.0546685666120961,"Otu00312",2
0.0493236573713765,"Otu00313",2
0.121283691684706,"Otu00316",2
0.197005207058466,"Otu00317",2
0.133058927569042,"Otu00318",2
0.213404560860257,"Otu00319",2
0.153081496384775,"Otu00321",2
0.104647440765107,"Otu00323",2
0.112436259698463,"Otu00325",2
0.327795582375643,"Otu00326",2
0.177346946102063,"Otu00329",2
0.114335460075571,"Otu00334",2
0.0220173868125339,"Otu00335",2
0.173877666193594,"Otu00336",2
0.0899960500306577,"Otu00343",2
0.201560616408408,"Otu00344",2
0.0405643672683029,"Otu00347",2
0.362923043853464,"Otu00348",2
0.154940524143214,"Otu00349",2
0.0580458833688387,"Otu00353",2
0.145912224402435,"Otu00358",2
0.0411347621425317,"Otu00359",2
0.0503191390594222,"Otu00362",2
0.286990514085064,"Otu00363",2
0.0987152530526677,"Otu00364",2
0.0230397268403833,"Otu00366",2
0.166381423276894,"Otu00369",2
0.123716618877792,"Otu00371",2
0.262210267300534,"Otu00372",2
0.275991254602385,"Otu00375",2
0.218542942314492,"Otu00376",2
0.0931666985777848,"Otu00378",2
0.195053197309613,"Otu00379",2
0.0411453221288515,"Otu00381",2
0.0750674345195738,"Otu00382",2
0.104254145844355,"Otu00383",2
0.0927098930576649,"Otu00385",2
0.0721674547042668,"Otu00388",2
0.148686449379992,"Otu00391",2
0.131609528673622,"Otu00392",2
0.351560865171551,"Otu00393",2
0.387497925306988,"Otu00396",2
0.0500331944728497,"Otu00398",2
