Overall,kegg_id,run
0.4456182366898087,K10819,2
-0.7644786406351902,K06956,2
0.14105603569277536,K06955,2
-0.037373025832622905,K06402,2
0.10409523946449861,K10815,2
0,K06959,2
-0.40755277219756647,K06958,2
-0.13122394375108093,K06409,2
-0.24220350983889516,K06408,2
-0.7600043816760009,K09129,2
1.7242773985059197,K09128,2
0.8822172712024235,K09123,2
0.29185883908811616,K09122,2
-0.02819538634313684,K09121,2
-1.0348491375353168,K09120,2
-0.4061777135530201,K09126,2
0.33115295578069104,K09125,2
-0.3029796721919643,K09124,2
-0.3364592233454658,K05819,2
-0.7897264237181473,K05818,2
-0.49530991063748653,K01896,2
0.7783573891528637,K05813,2
0.39767666070975516,K05812,2
-1.4167799050684586,K05811,2
0.09399640025534883,K05810,2
0.17867441014841212,K05817,2
-0.42343596549622187,K05816,2
-0.3369265685104334,K05815,2
0.025464216082309088,K05814,2
1.1102230246251565e-16,K01894,2
0.050183884839537396,K01892,2
0.3714770305470366,K01234,2
-0.8807532198525871,K01144,2
0.7435657588067547,K01146,2
0.4896263552790972,K01141,2
-0.37207154224183114,K01415,2
0.385034582944996,K01414,2
-0.11756895069106121,K09836,2
-0.5261861471228949,K01318,2
0.4529935767919863,K06350,2
0.11090130661906988,K02669,2
-0.2310628403617741,K02668,2
-0.9268835919464498,K02665,2
0.6207208614075601,K02664,2
-0.42757300564442524,K02667,2
0.05685440932808483,K02666,2
0.3338342877384004,K02661,2
-0.10523417706716126,K02660,2
1.0010015025043828,K02663,2
0.32201038710639024,K02662,2
0.1403620449859701,K00809,2
1.2088650412374913,K00808,2
0.8323100848805837,K00806,2
0.015720415054389758,K00805,2
0.7057308715807726,K00803,2
0.40185159419286154,K00801,2
0.5005007512521915,K00800,2
-0.6596331634115697,K02409,2
0,K02408,2
0.01449249290677257,K02401,2
-0.4437070958465409,K02400,2
-0.35166115440281653,K02403,2
0,K02402,2
0.10634804863542358,K02405,2
-1.1527997068654323,K05364,2
-0.5005007512521915,K05367,2
-0.001440194967085251,K05366,2
-0.37158715657563,K10210,2
0.008572465101411297,K13049,2
-1.1102230246251565e-16,K10215,2
0.801767318595442,K13735,2
-0.2650614876317053,K13041,2
-1.208220834623191,K13730,2
-0.23299212258546592,K13733,2
0.3299282574774895,K13732,2
0.5005007512521915,K04516,2
0.49456342585621976,K03204,2
0.08579167613128724,K03205,2
0,K03207,2
-0.2075185488517476,K03200,2
0.7357732171558355,K03201,2
0.22027106839740496,K03202,2
0,K03203,2
-0.19076094525053355,K03208,2
-0.7663642326757807,K03758,2
0.4222228984968401,K03759,2
-0.7391762889139891,K09469,2
0.472845675493914,K09461,2
-0.33620247784405877,K06204,2
0.5005007512521915,K13950,2
0.2718885648746326,K13953,2
0,K13954,2
0.8058111196738209,K06324,2
0.5005007512521915,K11777,2
0.011420462089344552,K11779,2
-0.27203750882602973,K07121,2
-0.31453143423802127,K07120,2
-0.9130356799445317,K07123,2
0.10331201175314997,K07122,2
1.4090435534064034,K07124,2
0.6627288289947357,K07127,2
0.16171035097002942,K07126,2
-0.8295134842900531,K01870,2
0.14548165374492938,K01873,2
0.24905875783192605,K01872,2
-0.6775678695458756,K01875,2
0.81564132010564006,K01874,2
-0.4045193003393368,K01876,2
0,K01879,2
0.6793608923741276,K01878,2
-0.25275715853904696,K00476,2
-0.04711259928495026,K00477,2
-0.25290059268204884,K00472,2
0.26088015566240946,K00470,2
0.5612095406985373,K00471,2
-0.2505653476689544,K00479,2
0.46205250888804883,K04775,2
0.03765125615512563,K04774,2
0.023372321260904994,K04771,2
0.08323759480750392,K04770,2
-0.1590755338279763,K04773,2
-0.30163145955367304,K04772,2
0.3386463449451506,K14657,2
-0.2928313692424699,K14652,2
-0.6395237995391977,K14659,2
-0.032569702702701944,K14658,2
0.17815993880182845,K09926,2
-0.4343205185732323,K01699,2
-0.034718786316221995,K01698,2
0.20731717791537585,K01695,2
0.02207365393068983,K01697,2
0.3576612037786187,K01696,2
0.003002563986181317,K01690,2
-0.054445356745257106,K01693,2
-0.09144340916628832,K01692,2
0.718491837657133,K07227,2
0.17635575313511637,K03439,2
-0.5743013581833619,K03438,2
-0.07252823154064891,K03928,2
-0.7922711140204286,K03925,2
1.2089924784558943,K03924,2
-0.9755776809310455,K03431,2
0.1658187900854171,K03926,2
0,K03437,2
-0.2523801410055634,K03436,2
0.5005007512521915,K03435,2
0.012039943473656778,K02348,2
0.21374775120434653,K02342,2
0.45870694654281485,K02343,2
0.04825596055740364,K02340,2
0.42115951845743893,K02341,2
0.08953284684270069,K02346,2
-0.22545924069563622,K02347,2
0.30904143208507645,K02344,2
0.01784038237985386,K02345,2
0.007785115371332085,K03697,2
0.08678105165660754,K03696,2
0.5219184373946401,K03695,2
-0.14107060734415203,K03694,2
-0.2642766726367913,K03693,2
0.42556852511756205,K03692,2
0.24626477469945823,K03690,2
0.03833954934032913,K03699,2
0.1695412831250649,K03698,2
-0.023446600739775558,K07338,2
-0.42281481125328313,K07339,2
0.5800480231511189,K07334,2
-1.0791030121280316,K07335,2
0.06609806931547846,K07336,2
0.2582464437528854,K07337,2
0.0575911602868191,K09695,2
-0.08145341350553481,K09694,2
-0.3269422843534862,K09697,2
-0.6841505543618499,K09696,2
0.4894317569387213,K09691,2
-0.38280052679457294,K09690,2
0.13619224180517298,K09693,2
0.2619085035092987,K09692,2
-0.14146971508843986,K09699,2
-0.3614635752052681,K09698,2
0.7318877616116632,K07590,2
0.5170300995175291,K05997,2
0.3711056201886431,K05995,2
-0.3573914508160442,K05993,2
-0.022744880179887517,K00318,2
-0.49265333278541035,K00648,2
-0.9283731039766447,K02545,2
0.24131190904612926,K00645,2
0.9546566109123993,K00311,2
0.1574469553921703,K00317,2
-1.132679482409694,K00316,2
-0.14236258043658234,K00643,2
-0.19394914022620674,K00314,2
-0.4731666055312946,K02547,2
-0.4464868307341895,K06429,2
-0.18437666861857316,K06428,2
-0.2853815490914876,K06425,2
-0.3721134084122627,K06423,2
-0.18414641818365113,K06422,2
-0.4467522186320178,K06421,2
0.45911684045074663,K03367,2
-1.0267875642959088,K03366,2
0.1367491616805584,K03812,2
-0.23060811628464312,K03635,2
0.14751518912987915,K03634,2
-0.20539872188557906,K03631,2
0.7216030997062435,K03630,2
-1.01471436149356,K03633,2
0.1902719073802539,K03632,2
-0.15881503237699612,K01998,2
0.6417377129870164,K01999,2
-0.10735691439570913,K01992,2
-0.20472528192818412,K01993,2
0.7295708312106983,K01990,2
0.09444609834160267,K01991,2
-1.0415969291960754,K01996,2
-0.20020663670478311,K01997,2
0.1498094602653539,K01994,2
-0.042100365650991955,K01995,2
-0.061608418633884665,K03148,2
-0.04503582981028231,K03639,2
-0.4583179969570365,K03638,2
-0.7019555609170968,K00869,2
0.6659936302810536,K00868,2
-0.128685406711659,K00860,2
1.3681423457900617,K00863,2
-0.044409092352847845,K00862,2
1.001001502504383,K00865,2
-0.27793225340182476,K00864,2
-0.11781060992885202,K00867,2
0.3000014669419114,K01192,2
-0.3666471152605006,K01190,2
0.14779471614680242,K01191,2
0.18310857368705863,K01197,2
-0.670240079178147,K01194,2
-0.1460375634149812,K01195,2
-0.4625388634702685,K01198,2
-0.3793015027587281,K01199,2
-1.1762298459183156,K00656,2
-1.001001502504383,K00657,2
-0.15117815477685803,K14591,2
-0.4550959118256636,K00300,2
0.04641370721147686,K13715,2
-0.7641611131915356,K00651,2
-1.2012655828304104,K02647,2
-0.2037063228520326,K02643,2
1.4139773236589592,K02641,2
0.19061213344462435,K02640,2
0.012324466572198323,K03594,2
0.16441684747569796,K03595,2
0.3847367680738011,K03596,2
0.3102118626563119,K03597,2
0.3842771447858697,K03590,2
-0.19664712559848768,K03591,2
1.3398324861777333,K03592,2
-0.02422090072570776,K03593,2
-0.5005007512521914,K03598,2
-0.5005007512521915,K03599,2
0.2005034224519445,K01736,2
0.20802450032922815,K01737,2
0.6183972003728788,K01734,2
-0.020014708986927865,K01735,2
0.08905899089734026,K01732,2
-0.050012615263439364,K01733,2
-0.2211792948803566,K01730,2
-1.0269649474606313,K01731,2
0.4385124306352586,K06049,2
-0.4462674987555096,K01738,2
0.15269270776678612,K01739,2
-0.050864182076563735,K05343,2
-0.35471635804134866,K02422,2
0.8208619448346666,K02421,2
0.2624637185925392,K05340,2
-0.2490627855595593,K02427,2
-0.5239195860138111,K05346,2
-0.5005007512521914,K02425,2
0,K02424,2
-0.9282571109077068,K05349,2
0.5960578358684557,K02428,2
-0.4390909158152814,K03770,2
0.06336858016749056,K03771,2
-0.5893010815252295,K03772,2
-0.470306812762445,K03773,2
-0.01230297979534778,K03774,2
-0.32376565346758135,K03775,2
0.04481330755383395,K03776,2
0.09531142981744445,K03777,2
0.6680381101572506,K03778,2
0.03822754388324773,K03779,2
0.004081044277817303,K13979,2
-0.2613634146954215,K13237,2
0.42969125421915877,K09992,2
0.1736697174454252,K09990,2
-0.6045409404446416,K09991,2
-0.5575184516482208,K09996,2
-0.544609203649089,K09997,2
-0.18434427057029268,K09994,2
0.34046959486652856,K09998,2
0.2686656045829787,K09999,2
-0.18414641818365118,K14449,2
0,K11711,2
0.17908161223661445,K11710,2
-0.5624502559313855,K11712,2
1.1102230246251565e-16,K11717,2
-0.38044531102759305,K11719,2
-0.9342070889049585,K06857,2
1.3915173622168613,K10440,2
0.4586350502901457,K10441,2
0.6081233719133727,K07102,2
-0.2781337130156921,K07101,2
-0.6563882472040384,K07100,2
-0.3329821406360891,K07107,2
-0.2910952152112933,K07106,2
-0.8368609278910442,K07105,2
0.023091804718055914,K07456,2
-0.28843823436450755,K07459,2
0.5013222806860023,K07458,2
0.05128196342942981,K07109,2
-0.9183783226687623,K10190,2
-0.10746249374534436,K10191,2
1.0013383855517164,K10192,2
0.6237856543091175,K10193,2
-0.8414761709549593,K10194,2
-0.05077061884341838,K10195,2
-0.5005007512521915,K01858,2
-0.0742214442594063,K01850,2
0.2566360051107676,K01857,2
-1.420186513592597,K01856,2
-0.09261571148780401,K01854,2
-0.3739045669997507,K08479,2
0,K00450,2
0.015518653821105122,K00451,2
0.7275413762347611,K00452,2
1.11071979394084,K00453,2
-0.07861129456001337,K00455,2
-0.41779045174171586,K00457,2
-1.001001502504383,K00106,2
0.7302656494515162,K00459,2
0.20721933211880805,K00104,2
-0.6701657890644394,K00105,2
-1.001001502504383,K00102,2
0.04416292869610561,K00103,2
0.23539065114670532,K00100,2
-0.03311315362221989,K00101,2
0.4724963016470869,K04759,2
-0.12208881290344137,K04758,2
1.2616968819520082,K04757,2
-0.3100351451276671,K01504,2
0.011454924045036008,K04755,2
-0.07456205243829117,K04754,2
-0.48062431547584905,K04753,2
-0.11569247668301919,K04752,2
0.22648042217710945,K04751,2
-0.40843499038382214,K01502,2
-0.9006623360747631,K02364,2
0.11780726325538704,K12369,2
-0.4083127219950987,K02361,2
0.14261375970734613,K02362,2
0.5311964845119492,K02363,2
-0.4972443587178276,K13503,2
0.9817589554782162,K12107,2
0.7647724756800685,K08906,2
-0.6774990300019204,K08904,2
-0.5045747703232049,K06223,2
-0.31696814828745484,K06199,2
0.46018224218670384,K06198,2
0.7015507653505991,K06197,2
-0.30401589550767194,K06196,2
0.5005007512521914,K06194,2
-0.4539068387474881,K06193,2
1.2915966147092934,K06192,2
0.4288684576248459,K06191,2
0.33357039504616737,K06190,2
-0.14162345578799707,K11104,2
-0.05490594242589897,K11105,2
0,K11106,2
0.32453618358392444,K11107,2
0.1695338449248066,K11102,2
-0.38725548806205334,K11103,2
-0.8257181526075312,K07862,2
0.34502076162356615,K00666,2
0.54717899689141,K00663,2
0.5133242371659522,K00662,2
0.436419680437783,K00661,2
-0.04911484145422196,K00660,2
-0.3065820481215136,K06997,2
0.16619367326904688,K06996,2
-0.6732973647973836,K06995,2
0.20552140563931787,K10852,2
0.6386473110704036,K06992,2
0.5948873786720792,K06991,2
-0.5005007512521914,K06990,2
-1.4149173716508445,K06999,2
0.5005007512521914,K06998,2
-0.4089097540653336,K05338,2
0.913912997709313,K06441,2
0.13822035332055777,K06443,2
-0.9203779818825844,K06442,2
-0.9407847610452779,K06445,2
-0.5872913942934601,K06447,2
0.06910225773518525,K06446,2
-0.4126291815183736,K02655,2
-0.023406434760848027,K00595,2
-0.5344690192038796,K00594,2
-0.28386671580965595,K00596,2
-1.001001502504383,K00599,2
0.4382318705552739,K00598,2
0.20087529564985251,K02657,2
0.36524394020517037,K07642,2
1.1102230246251565e-16,K07643,2
0.4895749785839056,K07396,2
0.11600133566959997,K07397,2
1.2167975243178715,K07394,2
-0.2133621713943567,K07395,2
0.2888701348934294,K04102,2
-0.9813662444912059,K04103,2
-0.49180000179638256,K04100,2
0.03447945040465322,K04101,2
0,K04109,2
-1.235693293084096,K07716,2
-0.2509918060806343,K07717,2
0.1610558241834738,K07714,2
-0.9038323974516262,K07715,2
0.08227853074405977,K07712,2
-0.11558049872957643,K07713,2
-0.21837641298223637,K07710,2
0.08779132528460121,K07711,2
-0.5005007512521914,K07718,2
-0.2148793676679481,K07719,2
-0.001575823589514913,K00843,2
-0.0015656514316387815,K00842,2
0.22688143116709852,K00841,2
0.21845360922205742,K00847,2
0.44274994774983956,K00845,2
0.4765871069150201,K00844,2
0.1331186412576354,K00849,2
-0.012327353046044265,K00848,2
0.010443889508968907,K06302,2
-0.23400032450787922,K13771,2
0.7230486982888251,K13770,2
-0.5312970086295496,K13772,2
-0.01647291038985857,K13775,2
-0.40629018561956287,K13774,2
0.5271651236964431,K13777,2
0.5754073410695318,K13776,2
0.25765323460770656,K13779,2
-0.7241522837826021,K13778,2
-0.6486391089932374,K02621,2
0.4860729928184464,K02992,2
-0.53139561212584,K02623,2
1.0403330715858174,K08286,2
-1.0618012304560358,K08281,2
0.14526699684930122,K02996,2
-0.22419121695444977,K02994,2
-0.12069078392328658,K08289,2
-0.20278792422101088,K03578,2
-0.5005007512521914,K03579,2
-0.17657523537635356,K03576,2
0.06883213464706994,K03577,2
0.2140328903085172,K03574,2
-0.019453037632700454,K03575,2
0.13935470526729382,K03572,2
0.4395615160483408,K03573,2
-1.0553665783078123,K03570,2
0.5736940554593304,K03571,2
-0.6590515111416768,K01710,2
0.059136972515111186,K01711,2
-0.287969593741081,K01712,2
-0.46110293424409465,K01713,2
-0.008171048685839899,K01714,2
-1.022692749191105,K01715,2
0.9892716388524836,K01716,2
-0.28976790914940553,K01718,2
0.20316191189867808,K01719,2
-0.3690464068582091,K03081,2
0.664341959464261,K02199,2
1.001001502504383,K02198,2
0.5005007512521915,K14170,2
-0.8226242543714395,K02193,2
-0.5195495961100252,K02192,2
0.9059727786128923,K02191,2
-0.3979327647392828,K02190,2
0.2175402752377782,K02197,2
0.38291582621176534,K02196,2
-0.4429683609274801,K02195,2
1.2135904793038035,K02194,2
-0.5422286268178445,K03718,2
-0.2548123596586005,K03719,2
0.3700888034999951,K03712,2
0.2219525353682933,K03713,2
0.12250909134590504,K03710,2
0.03995743358214837,K03711,2
0.038045093402364116,K03716,2
0.5264551621094073,K03717,2
0.25766136904327147,K03715,2
-0.30596168309030825,K00045,2
0.27683487461213574,K13995,2
0,K13991,2
0.15258224807020804,K13990,2
-0.3533958104556052,K13993,2
0,K13992,2
-1.5104331698764393,K06298,2
0.1069657799674511,K06299,2
-0.15870028945757642,K06294,2
0.39301072111131163,K06295,2
0.18479505998640855,K06296,2
-0.3847763322894783,K06297,2
-0.06016779914965159,K00248,2
-0.4752904776232977,K06426,2
0.4983316694002249,K11739,2
-0.18168278165990526,K11738,2
0.20743268061752007,K11733,2
0.5005007512521914,K11731,2
0.004251540067968407,K11737,2
-0.16458886208530388,K06871,2
1.335793322138123,K06872,2
1.0748692009880387,K06873,2
-0.5851738540583058,K06876,2
-0.13501331079390286,K06877,2
-0.44827754403449455,K06878,2
0.9470390732276924,K06879,2
0.3293184067772737,K07478,2
-0.6180989732270832,K07479,2
-0.020368472784088043,K07473,2
0.2771522524200738,K07470,2
-0.33924588841834324,K07476,2
0.06164678192953077,K07474,2
-0.6165789145886769,K15034,2
-0.14433413457744682,K15036,2
-0.5005007512521915,K08738,2
0.40568030138548006,K00128,2
-0.15544740806941337,K00432,2
0.47112233829495875,K00433,2
-0.26644987305444445,K00122,2
0.3343301837977334,K00123,2
-0.2870186462034939,K00124,2
-1.206568807411079,K00125,2
-0.07207714675650367,K00126,2
-0.20486104848099462,K00127,2
1.1393142747553862,K08973,2
0.4602970367109047,K14347,2
-0.1304271658659143,K08972,2
0.4043837595116588,K01525,2
0,K01524,2
-0.3650375914358992,K01523,2
-0.1624682394593312,K01521,2
-0.2161645709301499,K01520,2
0.24614936181988126,K01529,2
0.778640705172382,K08977,2
-1.0010015025043828,K03969,2
0,K08929,2
-0.1898570974365295,K02388,2
-0.6651039832432157,K02389,2
-0.17236126466877366,K02386,2
0.6845662234311751,K02387,2
-0.09238697473690888,K02385,2
-0.5934530537945457,K02380,2
0,K02381,2
0.10243847153645652,K13525,2
0.16770369282498732,K13527,2
0.6510346385683901,K13522,2
0.6239746349106728,K13529,2
-0.3313565681261973,K03385,2
0.7005943530482484,K03384,2
1.0683611665175152,K03387,2
0.34999945478574507,K03386,2
0.15637975635442083,K03381,2
0.4388594731748635,K03380,2
0.432323769678783,K03382,2
-0.4027356088721874,K03389,2
-0.3385284905138733,K03388,2
-0.1715303887041768,K05356,2
-0.7017419807765298,K12344,2
-0.6141370969302868,K12343,2
0.4980528206812921,K12340,2
1.001001502504383,K02430,2
1.3634795908669772,K05351,2
0.3055862548453502,K11694,2
1.0992455049356935,K11695,2
-0.30246667931723137,K11690,2
-0.39222394451628717,K05352,2
-0.03017037504028941,K11693,2
-0.5005007512521915,K08928,2
0.22715275304783977,K03433,2
0.08048955908883376,K13832,2
-0.017914230301602607,K03432,2
0.13996902239625847,K06606,2
0.543963451886317,K06605,2
0.391945551032233,K03430,2
0.11407888429932966,K06603,2
0.11038678673968301,K06602,2
0.43454880620994213,K06601,2
-0.20632802163827602,K06600,2
-0.6224832014022698,K05358,2
-0.5251668977547379,K06609,2
-1.056334706286608,K06608,2
-0.2837904681185047,K03923,2
-0.09867503887976148,K11472,2
-0.23480773964809742,K11473,2
-0.4958219764306394,K11474,2
-0.8596932546968,K11475,2
0.5562586133365056,K11476,2
0.4915253205502783,K11477,2
-0.7144193322348507,K00600,2
0.22505817208454626,K00603,2
-0.6353031014704923,K03746,2
-0.0945061940551053,K00605,2
0.23792967411713006,K00604,2
0.03205883112602492,K00607,2
-0.434001102168413,K00606,2
-1.1847433745502831,K00609,2
-0.20802450032922826,K03741,2
-0.051074791219816465,K03740,2
0.3331870875394921,K03743,2
0.8979927824807621,K03214,2
0.24422229479408364,K08078,2
0,K09650,2
1.1102230246251565e-16,K07803,2
-0.9117830164021654,K07800,2
0.21875931575989693,K07806,2
-0.6861168304649825,K07807,2
0.6568924231318798,K07804,2
0.20802450032922826,K10257,2
1.0669902408754481,K10255,2
0.04823398405425594,K10254,2
0.28752396184675,K10253,2
-0.9663484981803501,K01958,2
-0.35612892456514816,K01959,2
0.19007549198324883,K01956,2
-0.869608631503335,K04127,2
0.46837201043571813,K01952,2
-0.6181967043414127,K01953,2
-0.0714302927111175,K01950,2
-0.343036848601625,K01951,2
0.025370220815389977,K07733,2
0.8677603093955941,K07734,2
0.7579853111475858,K07735,2
-0.2898237704726996,K07736,2
-0.1485919875525768,K07737,2
-0.09121784247745779,K07738,2
0.3681344788518307,K07739,2
0.4732673655805652,K02609,2
0.4700298477892969,K03558,2
-0.4043317622685024,K03559,2
-1.1102230246251565e-16,K03550,2
0.5005007512521915,K03551,2
0.4181889047859389,K03553,2
-0.18502488745324142,K03554,2
0.3051365133622918,K03555,2
0.3875089831312411,K03556,2
0.10491045615309769,K03557,2
1.001001502504383,K01778,2
0.22166065717342687,K01779,2
0.9115579645778412,K01772,2
-0.5005007512521915,K01770,2
-0.7766308615685338,K01771,2
0,K01776,2
-0.4863614319004026,K01777,2
0.237840985160995,K01775,2
0.2878052645500999,K08159,2
0.24466123144809648,K14153,2
1.001001502504383,K14155,2
0.706347343284305,K08152,2
-0.16293874049288787,K08156,2
-0.6599627762094068,K05297,2
0.950037667215322,K03734,2
0.4119460665884647,K03735,2
-1.1799041589611208,K03736,2
0.10379724249523328,K03737,2
-0.5559453470441889,K03731,2
-0.3652841243246093,K03732,2
0.13428910448257048,K03733,2
0.13564389249119718,K03738,2
-0.8160070166960534,K03739,2
-0.4534768079443019,K08139,2
0.33046569273867965,K06994,2
-0.15707736781194226,K12661,2
0.9237152341439858,K08717,2
0.2131172381372543,K08715,2
1.4510242576731553,K08714,2
-0.2097314409046781,K08713,2
0.6328513491614646,K11311,2
0.3980379819488802,K11312,2
-0.4863614319004027,K00141,2
-0.28203208786886397,K00146,2
0.06889426758915507,K00411,2
0.3465685466941658,K00412,2
0.8021156924391097,K00145,2
0.03805421150964977,K00148,2
-0.1803056711563834,K08384,2
0.05143059080399426,K14091,2
0.28279767995771266,K14090,2
0.25878079488420064,K02848,2
-0.20493656551813624,K01541,2
0.071705553076233,K04712,2
-0.30165735878573763,K01547,2
0.3678946993725466,K01546,2
-0.1202839629832126,K01548,2
-1.208984881963794,K04719,2
-0.34919704665716844,K02018,2
0.12389993990288939,K02019,2
-0.09869824998972515,K02016,2
-0.13238735769872734,K02017,2
-0.08401106610025921,K02014,2
-1.3378688772333884,K02015,2
-0.013209864032212637,K02012,2
0.3481533954739184,K02013,2
-0.8507944287959505,K02010,2
-0.2523958855119332,K02011,2
-0.49661620260836037,K00313,2
-0.5577494790304571,K01608,2
-0.2617155765269775,K13815,2
-0.3099063592713729,K13816,2
-0.6561004951329693,K13819,2
-0.6388736110423132,K06222,2
0.31982699144301846,K11418,2
-0.3266863588848969,K00622,2
-0.964713918205155,K00620,2
0.219120676058433,K00627,2
0.35709097802544304,K00626,2
-0.47064983638279073,K00625,2
0.5568898558907325,K00624,2
-1.1009910720505045,K02805,2
-1.1102230246251565e-16,K02552,2
-0.39940261503705143,K02556,2
-0.3076957863923492,K02803,2
0.23550791379148403,K02554,2
-0.1849205052557883,K07280,2
0.6756844354599412,K07281,2
-0.08985816956812247,K07282,2
-0.3133556830746685,K07283,2
-0.40116234486348185,K07284,2
0.17681745277508898,K07285,2
-0.21817000401146946,K07286,2
-0.352539701914097,K08217,2
0.10782802951261383,K07288,2
0.24142551129243228,K07289,2
0.39131794233723866,K07535,2
-0.5794678753757694,K07533,2
-0.013502669464451389,K07823,2
0.4976228700680329,K08699,2
-0.17798278177296029,K00088,2
-0.07655875938247111,K00087,2
0.7944533554721666,K00086,2
0.32148487950742993,K00082,2
-0.5252349890106568,K10239,2
0.24956437567029754,K10238,2
-0.5154962837404881,K10231,2
0.9562543677988709,K10230,2
-0.08226088558487343,K10233,2
0.05578878420458733,K10232,2
0.06431370897570887,K10235,2
-0.18030567115638352,K10234,2
-0.3641281496384342,K10237,2
-0.20093632318467314,K10236,2
0.02931276697269558,K01970,2
1.163575102793811,K01971,2
0.15147813214730774,K01972,2
0.5005007512521915,K01974,2
-0.3367126779371861,K01975,2
-0.10032882942206,K07751,2
0.15800684001040888,K13786,2
0.06807571504533805,K07442,2
0.08184777085058142,K08352,2
0.08380738495022055,K07115,2
-0.444783958425327,K07446,2
-0.06217118079561057,K07444,2
-0.4305842123400448,K07445,2
0.37460145659949495,K00647,2
0.3577276700564508,K07449,2
0.3505170434643564,K00641,2
-0.10861326217828526,K00640,2
0.3113570842352672,K01283,2
-0.7393272209357794,K01281,2
-0.17530956437913103,K01286,2
0.8854028400474279,K01284,2
-0.3549910940203381,K02954,2
-0.25693810181324045,K02952,2
0.2957616283990063,K02950,2
-0.3321736152470733,K00155,2
-0.7405344808357787,K02959,2
0,K00887,2
-1.2064637061057462,K00886,2
-0.29122150376673817,K00885,2
0,K00884,2
-0.7657740550262833,K00883,2
-0.13584665019190345,K00882,2
0.003168908692328276,K00880,2
-0.3510012189124831,K00053,2
0.40542263415813506,K14048,2
-0.398849310165888,K01026,2
1.4731485629179222,K01756,2
-0.230758112139198,K01750,2
-0.16069553600503333,K01023,2
-0.5897180546516722,K01752,2
0.021653211487379753,K01753,2
0.06755019258400868,K01758,2
-0.0916757715183723,K01759,2
-0.02383694201649548,K08173,2
0,K08172,2
0.7631964349620344,K02483,2
-0.005426460725714732,K02482,2
0.14451305924925245,K08177,2
0.29834308158325595,K02486,2
0.11419913130853837,K02488,2
-0.0930738091499197,K08178,2
0.03548054534637496,K14138,2
0,K14136,2
0,K03532,2
-1.2021765880619437,K03533,2
0.46305193669606454,K03530,2
-0.4407999969573305,K03531,2
-0.014044982946134543,K03536,2
0.4691046524824442,K03537,2
0.3872747543173226,K03534,2
-0.5005007512521914,K03535,2
0.6129163778480857,K02225,2
-0.3183057889873948,K02224,2
0.5533298266277442,K02227,2
-0.7977952844605807,K02226,2
-0.699276063583017,K02221,2
-0.7524465570436332,K02229,2
0.4883595567134863,K02228,2
0.20687913747443518,K00441,2
0.8805306495901943,K03288,2
0.40914179579441873,K03289,2
0.5005007512521915,K03284,2
0.660015036603643,K03285,2
-0.41731757246191925,K03286,2
-0.3507569375119447,K03287,2
0.4113135124986409,K03281,2
-0.26385378368581514,K03282,2
-0.5921941291157651,K12686,2
0.23927931210241818,K12685,2
0.3134501587055687,K11889,2
-0.13416641744587116,K08884,2
-0.07666321478234545,K11085,2
0.048191476745752526,K11080,2
-0.10669508132370115,K11089,2
0.21351734833529445,K08777,2
0.12457933672581933,K06346,2
0.3126856509749942,K06347,2
0.3264421386323675,K09824,2
0.001276103991676325,K09825,2
0.662580858730595,K09823,2
0.3577344087128881,K09820,2
0.08446905846601699,K06348,2
1.1102230246251565e-16,K11337,2
0,K11336,2
0,K11335,2
0.5005007512521915,K11334,2
0.5005007512521914,K11333,2
0.20625896573101493,K11332,2
-1.1102230246251565e-16,K00169,2
0.3712552629800905,K00164,2
-0.6843112134981694,K00166,2
0.6874814736870721,K00167,2
-0.9713742292101046,K00161,2
-0.22389443405213028,K00162,2
-0.1286579420909203,K00163,2
-0.5378791943186545,K10680,2
0.33603202374446667,K10681,2
-0.32657213875503743,K10682,2
0.3026923148921227,K04083,2
0.4927308143151399,K04082,2
-0.4579012574443044,K04081,2
-0.9688676227313552,K04080,2
0.1067588176343362,K04087,2
-0.4693589096772796,K04086,2
-0.16424336566078668,K04085,2
0.4617493435277978,K04084,2
-0.16854236656994423,K04088,2
0.6178608757032492,K01569,2
0.11831956799994386,K01563,2
0.0038241197531832527,K01561,2
0.4577559938860657,K01560,2
-0.7021943452028135,K01567,2
-0.4079081942222644,K01565,2
0.618539356553036,K01564,2
-0.0556670996712888,K02038,2
0,K02039,2
-0.21587187353089327,K02030,2
0.4170897898841754,K02031,2
-0.16491431970765755,K02032,2
0.7346762060610376,K02033,2
0.01281471413357732,K02034,2
0.06583098801358625,K02035,2
-0.7400665616877191,K02036,2
0.0018698320707928318,K02037,2
0,K05556,2
-0.5315420667535861,K13655,2
0.7700536653694894,K13652,2
-0.08792523231737054,K13653,2
-0.5011391614943904,K13651,2
-0.3820510934847703,K02057,2
-0.12412931184961962,K05550,2
-0.910236440598539,K12308,2
0.29586891275350036,K03073,2
-0.425904219348394,K03072,2
-0.6353959704077963,K03071,2
-0.7375651853324697,K03070,2
-0.5920527914527082,K03077,2
-0.5572147219762735,K03076,2
0,K03075,2
-0.6290894710020134,K03074,2
-0.26177828373554746,K08965,2
0,K08967,2
-0.11952914946194715,K08961,2
-0.5005007512521915,K08963,2
0.05316527425168729,K06139,2
-0.05459338512133905,K06138,2
0.717625430946029,K06135,2
0.166015523368788,K06134,2
-0.06425204762485048,K06137,2
0.25961195911558266,K06136,2
-0.2022043669396808,K06131,2
0.1362574425508779,K06133,2
-0.14839929852942624,K06132,2
0.6447612343636828,K02600,2
