"Overall","Variable","run"
0.2429070987518,"Otu00079",1
0.138766608158839,"Otu00080",1
0.315373931487493,"Otu00081",1
0.26699560062898,"Otu00082",1
0.128249388713413,"Otu00083",1
0.646306918971759,"Otu00084",1
0.379576032896939,"Otu00086",1
0.341604549849443,"Otu00087",1
0.358889403760695,"Otu00088",1
0.487010569097813,"Otu00092",1
0.155800529386772,"Otu00093",1
0.274756126525258,"Otu00094",1
0.363167535181078,"Otu00095",1
0.296529418631104,"Otu00096",1
0.041263597642423,"Otu00097",1
0.306080409323391,"Otu00098",1
0.210350895382164,"Otu00099",1
0.151358655559244,"Otu00100",1
0.118617087491314,"Otu00101",1
0.362672162731672,"Otu00102",1
0.350601405398784,"Otu00103",1
0.339736209481674,"Otu00105",1
0.283647525168201,"Otu00106",1
0.45729968420787,"Otu00107",1
0.273719271440077,"Otu00110",1
0.180070795612892,"Otu00111",1
0.266794870707511,"Otu00112",1
0.393199566127911,"Otu00113",1
0.199187696971266,"Otu00114",1
0.271219014562485,"Otu00115",1
0.292230641085531,"Otu00116",1
0.0401369011275705,"Otu00117",1
0.57628774937262,"Otu00120",1
0.337492652067,"Otu00121",1
0.236627174271802,"Otu00122",1
0.130800852914865,"Otu00123",1
0.326380107239032,"Otu00124",1
0.155640959172298,"Otu00125",1
0.225536666624358,"Otu00126",1
0.205292550211342,"Otu00127",1
0.452044390189582,"Otu00128",1
0.284054415487446,"Otu00130",1
0.348892192758089,"Otu00131",1
0.25934721339682,"Otu00132",1
0.256176673412506,"Otu00133",1
0.349179554259831,"Otu00134",1
0.141579108975819,"Otu00135",1
0.180685154829973,"Otu00136",1
0.52719905276343,"Otu00137",1
0.25071962131218,"Otu00138",1
0.167926174847154,"Otu00139",1
0.427607716038882,"Otu00140",1
0.270600090080589,"Otu00141",1
0.112733217312614,"Otu00142",1
0.191935759079219,"Otu00143",1
0.30825286700001,"Otu00144",1
0.168816242601869,"Otu00145",1
0.601677572577493,"Otu00147",1
0.249283423082735,"Otu00148",1
0.399890449037828,"Otu00150",1
0.300128786307187,"Otu00151",1
0.372155929643625,"Otu00152",1
0.214599200550547,"Otu00153",1
0.142849085912021,"Otu00154",1
0.231885277050519,"Otu00156",1
0.20294575997737,"Otu00157",1
0.130580546233938,"Otu00159",1
0.300737547840515,"Otu00160",1
0.290568470691492,"Otu00161",1
0.268905526342773,"Otu00162",1
0.149119444872378,"Otu00163",1
0.153562868656871,"Otu00164",1
0.102942808306533,"Otu00166",1
0.81113219972353,"Otu00167",1
0.0667165100264985,"Otu00168",1
0.14617215050414,"Otu00169",1
0.261510873813879,"Otu00170",1
0.0867057557023933,"Otu00171",1
0.336758081466053,"Otu00172",1
0.220508459148349,"Otu00173",1
0.0512773797616562,"Otu00174",1
0.207865601564942,"Otu00175",1
0.257228561469625,"Otu00176",1
0.13660333433913,"Otu00177",1
0.254817543983209,"Otu00178",1
0.362126816446704,"Otu00179",1
0.2809900641747,"Otu00180",1
0.140404643310327,"Otu00181",1
0.391442323839249,"Otu00182",1
0.0729165171724637,"Otu00183",1
0.560727828955202,"Otu00184",1
0.300988436894796,"Otu00185",1
0.13390163568891,"Otu00186",1
0.0618522193049807,"Otu00187",1
0.443326600378298,"Otu00188",1
0.316969016433331,"Otu00189",1
0.0769039961215919,"Otu00190",1
0.223431325330883,"Otu00191",1
0.204143476286226,"Otu00192",1
0.494753061360849,"Otu00193",1
0.0847475972349217,"Otu00194",1
0.274807036300895,"Otu00195",1
0.037979440596966,"Otu00196",1
0.288248206272487,"Otu00197",1
0.0773246981237696,"Otu00198",1
0.0526909396787347,"Otu00199",1
0.109523571711898,"Otu00200",1
0.301987565432763,"Otu00202",1
0.249363878444777,"Otu00203",1
0.152833300490092,"Otu00204",1
0.432723944570257,"Otu00205",1
0.430261066662488,"Otu00207",1
0.140932810023,"Otu00208",1
0.28018999599145,"Otu00211",1
0.0747253371418182,"Otu00212",1
0.322935314964234,"Otu00213",1
0.160400117320624,"Otu00214",1
0.152059482616426,"Otu00216",1
0.0871312277515513,"Otu00217",1
0.0203560353934185,"Otu00218",1
0.14442017832748,"Otu00219",1
0.219379663777944,"Otu00220",1
0.120402413269688,"Otu00221",1
0.100690464152613,"Otu00222",1
0.3082152564836,"Otu00223",1
0.127253212524273,"Otu00224",1
0.0579469741834003,"Otu00225",1
0.455805973443399,"Otu00227",1
0.0568434634068605,"Otu00228",1
0.0482154549288442,"Otu00229",1
0.411202099874896,"Otu00230",1
0.384549603997558,"Otu00231",1
0.20415278420246,"Otu00232",1
0.178014811414052,"Otu00233",1
0.265493874469206,"Otu00234",1
0.086144067188796,"Otu00235",1
0.296472069248091,"Otu00236",1
0.148288710835199,"Otu00237",1
1.53659269155136,"Otu00238",1
0.0466844114875563,"Otu00239",1
0.119100866023672,"Otu00240",1
0.412627250593903,"Otu00241",1
0.315361509720529,"Otu00242",1
0.123182850728041,"Otu00243",1
0.137831588034077,"Otu00246",1
0.132126696772081,"Otu00247",1
0.146265428956552,"Otu00248",1
0.91281243172759,"Otu00249",1
0.581654234965452,"Otu00250",1
0.0781862025575428,"Otu00251",1
0.168281240276068,"Otu00252",1
0.298572151094665,"Otu00253",1
0.193343939206453,"Otu00254",1
0.32628988893759,"Otu00255",1
0.120775512997603,"Otu00256",1
0.162396936145643,"Otu00258",1
0.257563800803927,"Otu00259",1
0.376219699171205,"Otu00260",1
0.258492669899266,"Otu00262",1
0.102869505759341,"Otu00263",1
0.0236948490173258,"Otu00265",1
0.259903871536943,"Otu00266",1
0.163989146323412,"Otu00267",1
0.0855659362208098,"Otu00268",1
0.224538713854387,"Otu00269",1
0.204662889622912,"Otu00270",1
0.0932997878071343,"Otu00271",1
0.265921353253182,"Otu00272",1
0.247075677316259,"Otu00273",1
0.0947191472142943,"Otu00276",1
0.369735885588736,"Otu00277",1
0.353875909647378,"Otu00279",1
0.160210677612346,"Otu00282",1
0.011966430087091,"Otu00283",1
0.106682179509536,"Otu00284",1
0.136767698491858,"Otu00286",1
0.0184646901968394,"Otu00287",1
0.61462142296872,"Otu00288",1
0.168203805476869,"Otu00291",1
0.120583307456004,"Otu00296",1
0.335224943294209,"Otu00299",1
0.0762089987419573,"Otu00301",1
0.135848748473885,"Otu00304",1
0.247768298017222,"Otu00305",1
0.0355239434293527,"Otu00306",1
0.2331078786516,"Otu00307",1
0.133973376619906,"Otu00308",1
0.218936867514089,"Otu00309",1
0.140156053799317,"Otu00310",1
0.193288939818528,"Otu00311",1
0.11008182787997,"Otu00312",1
0.0474276008629356,"Otu00313",1
0.238769835466736,"Otu00316",1
0.194075734300339,"Otu00317",1
0.179964058912112,"Otu00318",1
0.140019141148344,"Otu00319",1
0.50785081571538,"Otu00321",1
0.0514369883848581,"Otu00322",1
0.163919040775706,"Otu00323",1
0.060509322804252,"Otu00325",1
0.163297487851213,"Otu00326",1
0.129083338305164,"Otu00329",1
0.0103702470933592,"Otu00330",1
0.116851490677854,"Otu00334",1
0.0530589843591761,"Otu00335",1
0.266075068212559,"Otu00336",1
0.0203030303030303,"Otu00339",1
0.177207613644582,"Otu00343",1
0.304728906473006,"Otu00344",1
0.0453581798969336,"Otu00347",1
0.290352096850126,"Otu00348",1
0.158908189156662,"Otu00349",1
0.121924066685742,"Otu00351",1
0.0504868950694798,"Otu00352",1
0.142696272714823,"Otu00353",1
0.215293037910373,"Otu00358",1
0.0610620189056549,"Otu00359",1
0.219948687039778,"Otu00363",1
0.0622530341808993,"Otu00364",1
0.0480343736204726,"Otu00366",1
0.198271731468396,"Otu00369",1
0.259811086156489,"Otu00371",1
0.291893571330277,"Otu00372",1
0.149055819705014,"Otu00375",1
0.295365419290562,"Otu00376",1
0.247278706751071,"Otu00379",1
0.0324662541865614,"Otu00381",1
0.130807183597466,"Otu00382",1
0.197881403014467,"Otu00383",1
0.244663805796439,"Otu00385",1
0.136756987379217,"Otu00387",1
0.275882254963538,"Otu00388",1
0.114000198942532,"Otu00389",1
0.183795835865027,"Otu00391",1
0.369039235631943,"Otu00392",1
0.124151009766626,"Otu00393",1
0.262240769585395,"Otu00394",1
1.03796799964101,"Otu00396",1
0.0490490428744128,"Otu00398",1
0.0156940047738183,"Otu00400",1
0.157147873014593,"Otu00401",1
0.183442395518849,"Otu00404",1
0.148153974951594,"Otu00406",1
0.278877531827159,"Otu00407",1
0.181749009878622,"Otu00408",1
0.133539562728477,"Otu00410",1
0.0805938780854696,"Otu00412",1
0.0546978638215972,"Otu00413",1
0.053375578322817,"Otu00414",1
0.0832060005013643,"Otu00415",1
0.114660918987793,"Otu00416",1
0.0267670457529238,"Otu00418",1
0.160469368784617,"Otu00419",1
0.0575106701642328,"Otu00421",1
0.148022641215877,"Otu00422",1
0.213046250771788,"Otu00427",1
0.215485916678514,"Otu00429",1
0.0893719999379687,"Otu00435",1
0.0990368911072407,"Otu00436",1
0.237875564086538,"Otu00438",1
0.128346061845904,"Otu00440",1
0.45470065063728,"Otu00441",1
0.0321710540695835,"Otu00442",1
0.209173722827327,"Otu00448",1
0.0584240270015096,"Otu00449",1
0.164018218269939,"Otu00450",1
0.0965929047431644,"Otu00452",1
0.193151366505244,"Otu00453",1
0.223253273948952,"Otu00455",1
0.086626998459204,"Otu00459",1
0.19439125152847,"Otu00462",1
0.0789328843844278,"Otu00463",1
0.253790831450509,"Otu00464",1
0.239483007259994,"Otu00465",1
0.110534896018188,"Otu00467",1
0.102566361273793,"Otu00470",1
0.0847824788967493,"Otu00473",1
0.0995805050250601,"Otu00479",1
0.568512852023821,"Otu00480",1
0.0695991534094365,"Otu00481",1
0.137106431410268,"Otu00482",1
0.134683828582924,"Otu00484",1
0.362274247015535,"Otu00485",1
0.0860628343073301,"Otu00486",1
0.352985548905266,"Otu00487",1
0.264058169281026,"Otu00489",1
0.0587697726220472,"Otu00491",1
0.161275750081745,"Otu00492",1
0.239098777490912,"Otu00501",1
0.109965039410807,"Otu00502",1
0.094417305219017,"Otu00503",1
0.185274727739244,"Otu00507",1
0.162635020356571,"Otu00508",1
0.0649990382765099,"Otu00510",1
0.247990851137173,"Otu00516",1
0.108955960843177,"Otu00517",1
0.1752941613393,"Otu00522",1
0.191670501341782,"Otu00523",1
0.294702692969572,"Otu00526",1
0.170002633393252,"Otu00529",1
0.0625496030688791,"Otu00531",1
0.172358604723476,"Otu00532",1
0.0621124155685607,"Otu00533",1
0.202957089392516,"Otu00535",1
0.147384599793891,"Otu00536",1
0.111812533167525,"Otu00544",1
0.171857285332117,"Otu00545",1
0.0518274603246362,"Otu00547",1
0.444841369444969,"Otu00550",1
0.181666119659779,"Otu00551",1
0.103691009213561,"Otu00557",1
0.105607458881011,"Otu00558",1
0.0929053139982267,"Otu00559",1
0.262683219022292,"Otu00562",1
0.386488444938257,"Otu00566",1
0.234969447281354,"Otu00567",1
0.423632413134075,"Otu00578",1
0.133128708448229,"Otu00580",1
0.0483872960505458,"Otu00581",1
0.0779273692710991,"Otu00583",1
0.0919990805607688,"Otu00585",1
0.15787220873458,"Otu00586",1
0.215845881179709,"Otu00591",1
0.131691760190762,"Otu00594",1
0.161515316497496,"Otu00597",1
0.186274640638158,"Otu00598",1
0.0503094430572653,"Otu00599",1
0.0941675866724236,"Otu00602",1
0.1271355200026,"Otu00606",1
0.109873674956064,"Otu00609",1
0.124109346525014,"Otu00613",1
0.0508218058939658,"Otu00616",1
0.0848590768655382,"Otu00617",1
0.214389097855613,"Otu00618",1
0.127595944742034,"Otu00619",1
0.0784415499976785,"Otu00624",1
0.162988457893709,"Otu00625",1
0.0692754176292136,"Otu00626",1
0.116651012587994,"Otu00627",1
0.250984186118931,"Otu00628",1
0.0540298061040614,"Otu00630",1
0.152629449956586,"Otu00635",1
0.0270670678551807,"Otu00644",1
0.0420555025463266,"Otu00645",1
0.080287996980309,"Otu00653",1
0.56681979482513,"Otu00654",1
0.0543418247444696,"Otu00657",1
0.112041062708954,"Otu00659",1
0.127753736315021,"Otu00662",1
0.0654278373946346,"Otu00670",1
0.210737114319991,"Otu00676",1
0.151344418204568,"Otu00677",1
0.0873009567304692,"Otu00678",1
0.232940179190989,"Otu00679",1
0.100282867531002,"Otu00686",1
0.0443478440218063,"Otu00690",1
0.12166598219551,"Otu00692",1
0.0528095320527957,"Otu00693",1
0.200932599929356,"Otu00704",1
0.10331084813461,"Otu00706",1
0.0859273889508226,"Otu00709",1
0.0288596307454675,"Otu00723",1
0.100735314292533,"Otu00728",1
0.0931875344057179,"Otu00732",1
0.127323824551962,"Otu00734",1
0.150651415649282,"Otu00741",1
0.0612804141008761,"Otu00745",1
0.222719637812327,"Otu00746",1
0.0630793311792067,"Otu00747",1
0.105017492994128,"Otu00750",1
0.078706033853945,"Otu00755",1
0.110569301896013,"Otu00756",1
0.0889454778829834,"Otu00758",1
0.112683581177641,"Otu00762",1
0.0908903985946497,"Otu00766",1
0.23650063664114,"Otu00771",1
0.0714665313336526,"Otu00772",1
0.151569595800049,"Otu00775",1
0.0639253048509258,"Otu00780",1
0.0637125281730624,"Otu00782",1
0.0595113215597552,"Otu00783",1
0.129959259098897,"Otu00785",1
0.105621318062573,"Otu00790",1
0.150288698909829,"Otu00793",1
0.111553381112658,"Otu00797",1
0.115651876041908,"Otu00799",1
0.0932612887181599,"Otu00802",1
0.157376227603735,"Otu00804",1
0.0387555146804229,"Otu00809",1
0.104329207523321,"Otu00811",1
0.0910178967945127,"Otu00812",1
0.0709375555221595,"Otu00823",1
0.209733490521776,"Otu00831",1
0.0777266216697624,"Otu00842",1
0.0834225322763893,"Otu00844",1
0.184467369374413,"Otu00845",1
0.0537644777326146,"Otu00847",1
0.140081549499643,"Otu00852",1
0.0882166409983491,"Otu00853",1
0.481305792484976,"Otu00855",1
0.0150512058052812,"Otu00857",1
0.0860755431402969,"Otu00880",1
0.059122736427869,"Otu00890",1
0.0522521270936254,"Otu00893",1
0.0404603729055997,"Otu00904",1
0.0414504883020881,"Otu00906",1
0.0576226552672713,"Otu00910",1
0.0718742010399872,"Otu00922",1
0.0339476603191084,"Otu00930",1
0.0878768946246993,"Otu00941",1
0.0795683415199891,"Otu00943",1
0.0572164954958534,"Otu00944",1
0.0632138758261929,"Otu00947",1
0.039409403852519,"Otu00953",1
0.083410639692727,"Otu00956",1
0.0837132707230875,"Otu00981",1
0.0483853599332695,"Otu00986",1
0.0690390311225869,"Otu00987",1
0.0308473756522945,"Otu00995",1
0.0942299820520478,"Otu00997",1
0.161873811264878,"Otu01001",1
0.105839708913752,"Otu01003",1
0.100558009091175,"Otu01007",1
0.154843633301578,"Otu01019",1
0.0451437313035297,"Otu01027",1
0.0616600880255871,"Otu01028",1
0.194851437380475,"Otu01029",1
0.0651506484097499,"Otu01038",1
0.0785227106360265,"Otu01039",1
0.0430754246856307,"Otu01048",1
0.050361349185971,"Otu01052",1
0.0533607576907486,"Otu01061",1
0.03973458903755,"Otu01066",1
0.0585831046506696,"Otu01082",1
0.0426269015863082,"Otu01089",1
0.0716171468903601,"Otu01090",1
0.0851694650055575,"Otu01093",1
0.0821021375687509,"Otu01098",1
0.0351146307798482,"Otu01100",1
0.196094042778162,"Otu01114",1
0.0803770237915519,"Otu01124",1
0.040278311005991,"Otu01135",1
0.188235109432866,"Otu01139",1
0.165875718390465,"Otu01141",1
0.0605728276780798,"Otu01142",1
0.0459777076916511,"Otu01162",1
0.0698315563773054,"Otu01169",1
0.022961220043573,"Otu01183",1
0.0777037046871875,"Otu01216",1
0.0413839644165762,"Otu01217",1
0.0500822651802835,"Otu01220",1
0.0743843134417645,"Otu01228",1
0.0420157842242138,"Otu01232",1
0.031368031968032,"Otu01238",1
0.0519949955789357,"Otu01246",1
0.0796106184819408,"Otu01255",1
0.0942854600758263,"Otu01264",1
0.0515474406183253,"Otu01275",1
0.0816541722188444,"Otu01411",1
0.017164856451055,"Otu01526",1
0.0940820529517427,"Otu01613",1
0.0770713076892046,"Otu01661",1
0.0523206390225336,"Otu01790",1
0.0333532116943272,"Otu01866",1
0.131966982367223,"Otu01965",1
0.0153766233766234,"Otu02396",1
0.0391887169724894,"Otu02895",1
0.0764933701040345,"Otu02897",1
0.157778636522842,"Otu04178",1
0.127438602677445,"Otu04180",1
0.658042548536991,"acetate",2
1.00923585313389,"butyrate",2
0.665018639738172,"isobutyrate",2
0.538087492559103,"propionate",2
0.522798485343304,"Otu00001",2
0.511267058294203,"Otu00002",2
0.588595738091674,"Otu00003",2
0.759342446522344,"Otu00004",2
0.50167034734184,"Otu00005",2
0.643047379307817,"Otu00006",2
0.722231880754975,"Otu00007",2
0.848887017951487,"Otu00008",2
0.580102797517226,"Otu00009",2
0.978202043771751,"Otu00010",2
0.436951032350939,"Otu00011",2
0.541327105094699,"Otu00012",2
1.02024892894764,"Otu00013",2
1.01558136986464,"Otu00014",2
0.494012809174217,"Otu00015",2
0.546007395569497,"Otu00016",2
0.633425422526166,"Otu00017",2
0.64122112393163,"Otu00018",2
0.409297022286653,"Otu00019",2
0.992103671495226,"Otu00020",2
0.739552761328785,"Otu00021",2
0.385306674247235,"Otu00022",2
0.50048220967547,"Otu00023",2
0.475523544961088,"Otu00024",2
0.497208974209703,"Otu00025",2
0.393103449999519,"Otu00026",2
0.260463321994425,"Otu00027",2
0.795180095720231,"Otu00028",2
0.295044778099274,"Otu00029",2
0.409908448585982,"Otu00030",2
0.488869059873868,"Otu00031",2
0.134024969438409,"Otu00032",2
0.537675621365907,"Otu00033",2
0.257217698717303,"Otu00034",2
0.55857902206468,"Otu00035",2
0.293640072053671,"Otu00036",2
0.692789763321441,"Otu00037",2
0.461926938709269,"Otu00038",2
0.456117514059505,"Otu00040",2
0.479397538503453,"Otu00041",2
0.0744931001755853,"Otu00042",2
0.391623444973602,"Otu00043",2
0.165947879031481,"Otu00044",2
0.44318355491259,"Otu00045",2
0.43680564014588,"Otu00046",2
0.55654626491295,"Otu00047",2
0.386966002741407,"Otu00048",2
0.450683348292504,"Otu00049",2
0.283376312227725,"Otu00050",2
0.2677292518352,"Otu00053",2
0.28417208471202,"Otu00054",2
0.224761129671291,"Otu00055",2
0.461274433430566,"Otu00056",2
0.104086691492481,"Otu00057",2
0.269123650206017,"Otu00060",2
0.128750831966973,"Otu00061",2
0.179439705427183,"Otu00062",2
0.311038484470152,"Otu00064",2
0.332194714995242,"Otu00065",2
0.228330130933476,"Otu00066",2
0.122911311619365,"Otu00067",2
0.119349614131773,"Otu00068",2
0.484922040730387,"Otu00069",2
0.368879758871608,"Otu00072",2
0.232201985879259,"Otu00073",2
0.376475682988516,"Otu00074",2
0.316637040912287,"Otu00075",2
0.454872297229611,"Otu00078",2
0.713304480933097,"Otu00079",2
0.173604157565119,"Otu00080",2
0.203406054577972,"Otu00081",2
0.242909816378148,"Otu00082",2
0.214616784968237,"Otu00083",2
0.421913136101793,"Otu00084",2
0.194604196016122,"Otu00086",2
0.272957436783935,"Otu00087",2
0.430949827986964,"Otu00088",2
0.423647130947483,"Otu00092",2
0.228833605580497,"Otu00093",2
0.277114712433815,"Otu00094",2
0.931103356149593,"Otu00095",2
0.239196226378806,"Otu00096",2
0.0518482435330799,"Otu00097",2
0.386806472835917,"Otu00098",2
0.314201502688582,"Otu00099",2
0.151047808151597,"Otu00100",2
0.143355317107912,"Otu00101",2
0.354957219632438,"Otu00102",2
0.188994248142982,"Otu00103",2
0.212546974220927,"Otu00105",2
0.210562801029465,"Otu00106",2
0.505713345652286,"Otu00107",2
0.264660311072989,"Otu00110",2
0.152700464474192,"Otu00111",2
0.162232073643944,"Otu00112",2
0.388360755790533,"Otu00113",2
0.209962631184325,"Otu00114",2
0.193109145770921,"Otu00115",2
0.555216050351783,"Otu00116",2
0.0675028446122334,"Otu00117",2
0.861909634898155,"Otu00120",2
0.478326944420303,"Otu00121",2
0.153674104485249,"Otu00122",2
0.178725166435769,"Otu00123",2
0.262121675028949,"Otu00124",2
0.468398937264932,"Otu00125",2
0.237923878547218,"Otu00126",2
0.189873803374719,"Otu00127",2
0.260026399165956,"Otu00128",2
0.33310683010633,"Otu00130",2
0.263948739617294,"Otu00131",2
0.263323725486991,"Otu00132",2
0.231301422217998,"Otu00133",2
0.349881060252044,"Otu00134",2
0.187496386071011,"Otu00135",2
0.0867448812051517,"Otu00136",2
0.236567518526724,"Otu00137",2
0.25439489927781,"Otu00138",2
0.203408815018851,"Otu00139",2
0.375476919954762,"Otu00140",2
0.195493563405104,"Otu00141",2
0.294031257568663,"Otu00142",2
0.372750332397001,"Otu00143",2
0.270688205362367,"Otu00144",2
0.196139831080712,"Otu00145",2
0.413853427854994,"Otu00147",2
0.236549096260548,"Otu00148",2
0.223739651497614,"Otu00150",2
0.642770212228857,"Otu00151",2
0.217214876447798,"Otu00152",2
0.300015091640585,"Otu00153",2
0.140738007674866,"Otu00154",2
0.208027601400704,"Otu00156",2
0.174401200207728,"Otu00157",2
0.123382906264819,"Otu00159",2
0.231374060614616,"Otu00160",2
0.231376340554528,"Otu00161",2
0.251628064371118,"Otu00162",2
0.194430139121869,"Otu00163",2
0.219070045817415,"Otu00164",2
0.0676173655642646,"Otu00166",2
0.743085733481345,"Otu00167",2
0.0671232728982017,"Otu00168",2
0.0862509812182482,"Otu00169",2
0.10992602935292,"Otu00170",2
0.0934671334106263,"Otu00171",2
0.231924810779468,"Otu00172",2
0.150558105714745,"Otu00173",2
0.0355528683917375,"Otu00174",2
0.227822653484772,"Otu00175",2
0.222747904733599,"Otu00176",2
0.199205284372281,"Otu00177",2
0.247548988883218,"Otu00178",2
0.222530306321229,"Otu00179",2
0.206055034690659,"Otu00180",2
0.105768800381193,"Otu00181",2
0.343657199404711,"Otu00182",2
0.11503078779994,"Otu00183",2
0.313299974599881,"Otu00184",2
0.166377449838638,"Otu00185",2
0.159615961106511,"Otu00186",2
0.0605818920808087,"Otu00187",2
0.365774419029497,"Otu00188",2
0.283004411465164,"Otu00189",2
0.0919782552800266,"Otu00190",2
0.253744279015892,"Otu00191",2
0.181866392698455,"Otu00192",2
0.388569125862287,"Otu00193",2
0.0751750338547426,"Otu00194",2
0.324585215389183,"Otu00195",2
0.0476229374447451,"Otu00196",2
0.464268867996126,"Otu00197",2
0.099250491488036,"Otu00198",2
0.0766008162129808,"Otu00199",2
0.150608232048199,"Otu00200",2
0.327820316059797,"Otu00202",2
0.159241552061898,"Otu00203",2
0.135352293341968,"Otu00204",2
0.406913590891206,"Otu00205",2
0.271778507331439,"Otu00207",2
0.258045973918205,"Otu00208",2
0.299653665685731,"Otu00211",2
0.0545172105598411,"Otu00212",2
0.16926118479411,"Otu00213",2
0.195689264287768,"Otu00214",2
0.171743061634552,"Otu00216",2
0.0619910232622832,"Otu00217",2
0.0250420580181156,"Otu00218",2
0.187183648052347,"Otu00219",2
0.192327219184762,"Otu00220",2
0.103860338897548,"Otu00221",2
0.119528240276298,"Otu00222",2
0.22976773592122,"Otu00223",2
0.14135487419667,"Otu00224",2
0.110453263007245,"Otu00225",2
0.367587150850558,"Otu00227",2
0.0488950222225022,"Otu00228",2
0.0418910886828894,"Otu00229",2
0.313525698730202,"Otu00230",2
0.338821965212088,"Otu00231",2
0.417950694686726,"Otu00232",2
0.151779929101581,"Otu00233",2
0.467842865037886,"Otu00234",2
0.163907824936857,"Otu00235",2
0.346518545689524,"Otu00236",2
0.0809643731196908,"Otu00237",2
1.29921648482247,"Otu00238",2
0.0265592982263406,"Otu00239",2
0.200844006001708,"Otu00240",2
0.360208396648889,"Otu00241",2
0.239071243406541,"Otu00242",2
0.319959957869074,"Otu00243",2
0.139775683508646,"Otu00246",2
0.192734104697638,"Otu00247",2
0.176182808970866,"Otu00248",2
0.530532866323052,"Otu00249",2
0.241292094316824,"Otu00250",2
0.165506245445626,"Otu00251",2
0.1913381695051,"Otu00252",2
0.190570100466745,"Otu00253",2
0.237805956992121,"Otu00254",2
0.210812343378589,"Otu00255",2
0.0967639207902047,"Otu00256",2
0.176418845469707,"Otu00258",2
0.294120788318624,"Otu00259",2
0.558820756254865,"Otu00260",2
0.27648177772624,"Otu00262",2
0.158157335685745,"Otu00263",2
0.0999154132472298,"Otu00265",2
0.207737313922357,"Otu00266",2
0.224703583464173,"Otu00267",2
0.0283583645301659,"Otu00268",2
0.31439022744026,"Otu00269",2
0.174765556829856,"Otu00270",2
0.11430940680332,"Otu00271",2
0.249855412140156,"Otu00272",2
0.1968689264948,"Otu00273",2
0.0421625633334886,"Otu00276",2
0.233626018108101,"Otu00277",2
0.242088108937428,"Otu00279",2
0.10605703144952,"Otu00282",2
0.05682947127637,"Otu00283",2
0.13677986968691,"Otu00284",2
0.201285540692369,"Otu00286",2
0.0308550761800092,"Otu00287",2
0.456524893570331,"Otu00288",2
0.107991109982826,"Otu00291",2
0.111644322350015,"Otu00296",2
0.298089572286719,"Otu00299",2
0.0364787815242372,"Otu00301",2
0.460135570644065,"Otu00304",2
0.159625120245258,"Otu00305",2
0.0357822565259638,"Otu00306",2
0.227747352044527,"Otu00307",2
0.213885066216563,"Otu00308",2
0.28295363638984,"Otu00309",2
0.364767951806662,"Otu00310",2
0.264230594052724,"Otu00311",2
0.0718106278278676,"Otu00312",2
0.0318861410569191,"Otu00313",2
0.196661515379365,"Otu00316",2
0.420433500538991,"Otu00317",2
0.206374315284946,"Otu00318",2
0.177398819541799,"Otu00319",2
0.451091489675145,"Otu00321",2
0.0537804930472436,"Otu00322",2
