mtry,train_AUC,test_AUC,Sens,Spec,ROCSD,SensSD,SpecSD
2,0.7595238095238095,0.75,0.8857142857142857,0.42333333333333334,0.15407867092973945,0.11268723396380222,0.2239102553907163
2,0.8060090702947846,0.6309523809523809,0.8380952380952381,0.6261904761904762,0.10518544155518621,0.1570546489646227,0.2111916542858881
2,0.8135119047619047,0.64574898785425106,0.9214285714285714,0.5033333333333333,0.14377188671879768,0.12262482649350563,0.23541400359031267
32,0.776984126984127,0.746031746031746,0.7904761904761904,0.6428571428571428,0.11389188462774594,0.15133570078162573,0.23463088093800769
32,0.76921768707483,0.7023809523809523,0.7928571428571428,0.6095238095238095,0.19095819924619295,0.10411657903877854,0.27702846782030766
32,0.7738095238095238,0.8117647058823529,0.7833333333333333,0.5499999999999999,0.10997147984564298,0.12007493251294966,0.13721210039142742
2,0.7875,0.7568627450980392,0.9017857142857143,0.49,0.1008237206739649,0.09570199518341385,0.22446094548803522
2,0.7922023809523809,0.6725490196078431,0.9017857142857143,0.47333333333333333,0.08876233284549448,0.09570199518341385,0.1698219837737138
2,0.7625297619047618,0.7142857142857143,0.9357142857142857,0.37,0.12575017791324553,0.08995778803482173,0.15432049382637036
2,0.7717120181405895,0.699134199134199,0.8142857142857143,0.5952380952380952,0.09734918991955284,0.13459344079809574,0.19888831882764552
32,0.8,0.7490196078431373,0.8,0.5833333333333334,0.1472858502814228,0.09988655696858584,0.23895347964007296
2,0.7833333333333333,0.7777777777777778,0.8946428571428572,0.3833333333333333,0.13027482240433771,0.20593001530086394,0.19196836159078884
2,0.7289880952380953,0.6875,0.9375,0.31666666666666665,0.1432166029843271,0.10622957319984969,0.23687784005919826
2,0.7995181405895692,0.7545454545454546,0.7428571428571429,0.6904761904761905,0.1382888226715613,0.21407985408585747,0.2123664787342802
2,0.8202380952380952,0.5396825396825398,0.8809523809523809,0.6023809523809524,0.1412565883643443,0.12140522651411394,0.22783446006751368
32,0.8285714285714285,0.6333333333333333,0.7999999999999999,0.680952380952381,0.1130128261880482,0.14856328834028687,0.17611180854958935
2,0.7564625850340136,0.7793522267206477,0.8523809523809524,0.5452380952380952,0.18952942758031108,0.11707358041006842,0.1932503014547343
2,0.7784523809523809,0.726190476190476,0.9196428571428571,0.4166666666666667,0.08870525603919754,0.11332995693249863,0.2038215147538238
32,0.7831065759637188,0.7666666666666667,0.7166666666666667,0.6833333333333333,0.12068076777563218,0.1711233320134494,0.1785449715850516
2,0.8135714285714286,0.65625,0.8857142857142857,0.49,0.09296256395345494,0.1475422227126635,0.1602852395721183
32,0.7926303854875283,0.6619433198380567,0.7404761904761905,0.6619047619047619,0.10562752425330252,0.17548478725181654,0.2904805273333983
32,0.7719387755102041,0.7817460317460317,0.7523809523809524,0.6571428571428571,0.14794387024255182,0.1535668142533057,0.21004024857552406
2,0.8095238095238095,0.6745098039215687,0.8690476190476191,0.6,0.06780955353426613,0.08190383904980275,0.16101529717988267
32,0.7679988662131519,0.6753246753246753,0.7904761904761904,0.7166666666666667,0.10176006719138221,0.23024081732658724,0.1577150077942727
2,0.7979591836734694,0.7408906882591093,0.85,0.5928571428571429,0.15030605398254174,0.17960021110139154,0.14909232387364835
2,0.763718820861678,0.8373015873015872,0.8380952380952381,0.5095238095238095,0.11807960467677155,0.1475422227126635,0.14856328834028684
32,0.7436507936507937,0.7411764705882353,0.7666666666666666,0.6,0.12245562816137419,0.15625047241047255,0.16101529717988267
2,0.7503968253968254,0.7103174603174602,0.7952380952380952,0.5547619047619048,0.19179848567725366,0.13617530533033154,0.26395302956029687
2,0.7773809523809524,0.623015873015873,0.9160714285714285,0.4766666666666667,0.08830814041977723,0.0989062922595225,0.264365067451978
2,0.7961904761904762,0.6875,0.9571428571428572,0.5233333333333333,0.14867433012255266,0.09642122253007898,0.15873730142659453
2,0.8050595238095238,0.623015873015873,0.9017857142857143,0.45666666666666667,0.1266013731791805,0.09570199518341385,0.21084778899352202
2,0.7731859410430839,0.6587301587301587,0.85,0.5785714285714285,0.11876126341963843,0.07940475198908421,0.21823232215890992
522,0.77,0.6647058823529413,0.775,0.63,0.20401673193280298,0.1191071279836263,0.2786430966463048
32,0.7551020408163265,0.8015873015873016,0.7976190476190476,0.6309523809523809,0.19911781270652254,0.19220446092559262,0.285548893928667
2,0.8176190476190476,0.6336032388663967,0.9303571428571429,0.4866666666666667,0.1912534159449373,0.07360282116499825,0.3186390814032875
2,0.780952380952381,0.71875,0.8714285714285714,0.5466666666666666,0.1707917330393306,0.12508500511013043,0.3115869377125531
2,0.7708616780045351,0.7936507936507936,0.8285714285714285,0.5452380952380952,0.1530196466582274,0.20103035173317543,0.1658901031678808
32,0.7514285714285714,0.6875,0.7857142857142857,0.52,0.16176153017013384,0.21560440805089087,0.24904756846438933
2,0.7471428571428571,0.7019607843137254,0.8571428571428571,0.41333333333333333,0.17365471107853137,0.11664236870396086,0.22835969028738007
32,0.764702380952381,0.7862745098039216,0.8,0.6066666666666667,0.16307497315495267,0.1676839701110382,0.18843081711733403
2,0.7596428571428572,0.6666666666666666,0.8875,0.5066666666666667,0.20901246073561347,0.18786340444631236,0.22266622310889508
2,0.7761607142857143,0.675,0.9196428571428571,0.38666666666666666,0.0930374100239155,0.09115114780424735,0.15885392000588014
32,0.7858333333333334,0.674089068825911,0.8535714285714285,0.5666666666666667,0.0705355328955317,0.09136468502071377,0.17213259316477408
32,0.7654761904761904,0.6875,0.8285714285714285,0.6,0.08511881636850223,0.17561037061510262,0.2629368792488718
2,0.7759920634920635,0.6761133603238866,0.8380952380952381,0.5761904761904761,0.06387978234309087,0.1475422227126635,0.16373075502511272
32,0.7889455782312925,0.702429149797571,0.7309523809523809,0.7071428571428572,0.09328609816681284,0.11448945683722736,0.13377195428070343
2,0.7939909297052155,0.8015873015873016,0.8404761904761905,0.5619047619047619,0.07448566370387547,0.1419947514812563,0.24389755355245732
2,0.7916666666666666,0.7019607843137254,0.8624999999999999,0.5333333333333333,0.09070737659255922,0.12258147829448655,0.11547005383792514
