Overall,otu,run
2.2280899826601614,Otu00120,1
-0.6372540428789931,Otu00121,1
0.9792355249234389,Otu00122,1
1.2716635438910395,Otu00123,1
0.14276313762463758,Otu00124,1
0.52634541934468,Otu00125,1
1.4376450507495893,Otu00126,1
-1.1976597430779372,Otu00127,1
1.4233745419874302,Otu00128,1
1.9469474065294934,Otu00130,1
0.3681723088743881,Otu00131,1
-0.9238585585082201,Otu00132,1
0.84698901953563,Otu00133,1
-1.7686004717236112,Otu00134,1
-0.8042456144930745,Otu00135,1
1.7716082889477385,Otu00136,1
-0.48160976527627747,Otu00137,1
1.4298124690727168,Otu00138,1
0.21358210810589648,Otu00139,1
0.8761752612783543,Otu00140,1
0.9684379062684184,Otu00141,1
0.6529473860726233,Otu00142,1
-1.4013607845026146,Otu00143,1
1.277730738802994,Otu00144,1
0.6313522862974156,Otu00145,1
0.2686138132148647,Otu00147,1
-0.8448277878475327,Otu00148,1
1.59214940801502,Otu00150,1
-0.7105751275138511,Otu00151,1
1.3172359236629152,Otu00152,1
0.9024604835811906,Otu00153,1
-0.5152404199069389,Otu00154,1
0.4097932649217272,Otu00156,1
0.6882806714403785,Otu00157,1
1.6595365932599053,Otu00158,1
-1.0507858714127887,Otu00159,1
-0.7483187259742702,Otu00160,1
0.9369692536450818,Otu00161,1
-0.5293052414667014,Otu00162,1
-0.15171717864808984,Otu00163,1
0.1715824195313716,Otu00164,1
0.9894075368895949,Otu00166,1
-0.5225100139827319,Otu00167,1
-0.785166826956353,Otu00168,1
-1.4176504681516575,Otu00169,1
0.27856920800559304,Otu00170,1
-1.5387317325003846,Otu00171,1
-0.2891875928686171,Otu00172,1
0.628876880246679,Otu00173,1
-0.7597194117059648,Otu00175,1
-1.6861213800857249,Otu00176,1
-1.7077505917874716,Otu00177,1
-1.2376311996403806,Otu00178,1
-0.4060806769236875,Otu00179,1
0.38540484246176876,Otu00180,1
0.9065071762438228,Otu00181,1
-1.8339665309844877,Otu00182,1
0.8298318773243603,Otu00183,1
-0.14784898773653546,Otu00184,1
1.815165650661302,Otu00185,1
-0.7232610990207263,Otu00186,1
0.2556400688279438,Otu00187,1
0.6979621155018755,Otu00188,1
1.2528624244270705,Otu00189,1
-0.7173270534738404,Otu00190,1
-0.2813345050008871,Otu00191,1
-1.8994760997969353,Otu00192,1
0.05318123317220978,Otu00193,1
0.3744327409113236,Otu00194,1
-1.0945486128481379,Otu00195,1
-0.15530245833585862,Otu00196,1
-1.1203178963821774,Otu00197,1
-0.6924523793628417,Otu00198,1
2.070845361080567,Otu00199,1
0.26645183605373157,Otu00200,1
1.265282642247151,Otu00202,1
-2.027998965823262,Otu00203,1
1.1811358037241049,Otu00204,1
-0.28497136452453514,Otu00205,1
0.7498385153675654,Otu00207,1
-1.0494488155076092,Otu00208,1
-0.8985440694152312,Otu00211,1
-0.44114831858032694,Otu00212,1
1.3303552871459716,Otu00213,1
-1.7293054134964105,Otu00214,1
-1.4237471400359134,Otu00216,1
-0.8307230600948721,Otu00217,1
-0.3568949149728912,Otu00219,1
1.2754926944715703,Otu00220,1
0.11288544304841992,Otu00222,1
1.140388476669061,Otu00223,1
1.1398196565006593,Otu00224,1
0.975563457050902,Otu00225,1
0.9240036093357501,Otu00226,1
1.9193054715575057,Otu00227,1
-0.7500652683819785,Otu00228,1
1.1223748365671289,Otu00229,1
0.988923133227501,Otu00230,1
0.8249683006455997,Otu00231,1
-1.0337093104296404,Otu00232,1
-2.179730099175442,Otu00233,1
-1.22669805152267,Otu00234,1
1.7849035549395778,Otu00235,1
0.9198501774452262,Otu00236,1
-1.6321661271112498,Otu00237,1
1.130515033818055,Otu00238,1
1.0246975262515288,Otu00239,1
-0.3697737564856631,Otu00240,1
0.9049195060673971,Otu00241,1
-1.1909999549215988,Otu00242,1
0.14213634367438707,Otu00243,1
-0.18837677934648395,Otu00246,1
0.12116263430543073,Otu00247,1
0.44277114261344297,Otu00248,1
0.9540331172022684,Otu00249,1
-0.14921626980379785,Otu00250,1
-0.2351319902435167,Otu00251,1
0.9628682271364398,Otu00252,1
-0.21033451244872164,Otu00253,1
-0.4331525106627911,Otu00254,1
0.764510918077414,Otu00255,1
-1.7649671806634653,Otu00256,1
-0.33776649679335546,Otu00258,1
-2.2491864939758655,Otu00259,1
0.17033141000118623,Otu00260,1
0.6814433932824621,Otu00262,1
-0.39501856310185063,Otu00263,1
-0.9952259333383048,Otu00265,1
1.0881384711045043,Otu00266,1
0.3094152283193501,Otu00267,1
2.1704713279350902,Otu00268,1
-1.8801566779361327,Otu00269,1
-1.7950944281705454,Otu00270,1
-0.7447604376410105,Otu00271,1
0.4488710093878492,Otu00272,1
-0.42164684837417726,Otu00273,1
0.4327896464977278,Otu00276,1
1.71457435399954,Otu00277,1
0.563121716326412,Otu00279,1
-1.4013922025485197,Otu00281,1
1.791496622116427,Otu00282,1
0.45946303973673536,Otu00283,1
-2.2972241955241164,Otu00284,1
-1.7283813795602065,Otu00286,1
-0.13861858654913295,Otu00288,1
1.1504965548566628,Otu00291,1
-0.9102129672733358,Otu00296,1
-0.3359470469069419,Otu00299,1
-0.8406834602042771,Otu00301,1
0.4605534037824043,Otu00302,1
0.20550945539195875,Otu00304,1
0.6585653046608491,Otu00305,1
0.45668500735580814,Otu00306,1
2.1949053001450576,Otu00307,1
1.186853764151557,Otu00308,1
0.2666042572223156,Otu00309,1
0.5685454069546896,Otu00310,1
1.1408136023966569,Otu00311,1
-0.6213854941254302,Otu00312,1
-0.5831205549147648,Otu00313,1
0.7389460370780182,Otu00316,1
-0.8518631412403511,Otu00317,1
0.9079654730653915,Otu00318,1
0.0810304423206112,Otu00319,1
-0.36153942197141775,Otu00321,1
0.1148317135335111,Otu00322,1
0.5828000361247722,Otu00323,1
0.6519819306665166,Otu00325,1
-1.3184460549136099,Otu00326,1
-1.2781853840253399,Otu00329,1
1.2359793224509474,Otu00330,1
1.564933743087052,Otu00334,1
0.6405923910777604,Otu00335,1
-0.5731412175857504,Otu00336,1
0.14526444715101358,Otu00344,1
-1.5303246743171588,Otu00347,1
-0.5137671873875591,Otu00348,1
0.3330269026290193,Otu00349,1
-0.8305215106579363,Otu00352,1
0.7984489956887308,Otu00353,1
-1.5715424209243922,Otu00358,1
-0.39223285103628885,Otu00359,1
0.1955651675290867,Otu00363,1
-1.3800023020311556,Otu00364,1
-0.5347420387204413,Otu00366,1
0.654518193525894,Otu00369,1
-1.3597485168394616,Otu00371,1
1.1900090794587945,Otu00372,1
0.7613822229588035,Otu00375,1
0.03911523274931065,Otu00376,1
-0.15489063152293336,Otu00378,1
-0.4291770555144507,Otu00379,1
0.6689260186777883,Otu00381,1
-0.8194188432251418,Otu00382,1
0.48485165499964467,Otu00383,1
1.2401956236132818,Otu00385,1
1.7326062756294842,Otu00387,1
0.2921848972516327,Otu00388,1
1.7876186671162908,Otu00389,1
-1.0379889852985604,Otu00391,1
-0.061056676062643575,Otu00392,1
1.6930030102997995,Otu00393,1
1.108669114439656,Otu00396,1
1.8822138242297277,Otu00398,1
-2.201933627906474,Otu00401,1
-0.21605331756184393,Otu00404,1
-0.8845358349795953,Otu00405,1
-0.6869261274645769,Otu00406,1
1.7900723630101025,Otu00407,1
-0.04734784468111264,Otu00408,1
0.26051945458691983,Otu00410,1
0.006928845067127725,Otu00412,1
0.23916381570221038,Otu00413,1
1.4530263738588418,Otu00414,1
-0.3618954667224828,Otu00415,1
0.7890810212047684,Otu00416,1
-1.6513494451106285,Otu00419,1
-0.29179758664367883,Otu00421,1
-0.365431692710118,Otu00422,1
0.4889047559129641,Otu00427,1
-0.874494707854173,Otu00429,1
0.30986535216073463,Otu00435,1
-1.914648930585817,Otu00436,1
-0.6411491418648585,Otu00438,1
1.5233625479968673,Otu00441,1
-1.3631364464138243,Otu00442,1
0.11817650135985416,Otu00448,1
-0.9153242590388625,Otu00449,1
1.1085711770120825,Otu00450,1
1.1486231876366233,Otu00452,1
0.03251243402868783,Otu00455,1
0.3385855181141206,Otu00462,1
-0.954522669739732,Otu00463,1
-0.2849719936333333,Otu00464,1
-0.5815150097271132,Otu00465,1
0.28226866266583595,Otu00467,1
1.0508427257319526,Otu00470,1
1.515206391944497,Otu00473,1
1.4107236342815643,Otu00478,1
1.320032432582762,Otu00479,1
-0.8485363155664125,Otu00480,1
-0.355550291722711,Otu00481,1
-1.1445331407577786,Otu00482,1
0.561718746579699,Otu00484,1
0.16074612833031326,Otu00485,1
-0.6353605435250066,Otu00486,1
-0.2079217911377727,Otu00487,1
-0.3602589282428925,Otu00491,1
0.9016729464548644,Otu00492,1
-1.3986537930846479,Otu00501,1
0.2712122706305816,Otu00502,1
-1.0989586839546988,Otu00503,1
0.7276271733572973,Otu00507,1
-1.13043278977452,Otu00508,1
0.009497315288764581,Otu00510,1
0.49195474987761,Otu00516,1
1.2555489445686898,Otu00517,1
-1.543459772149244,Otu00522,1
-1.701857751787168,Otu00523,1
-0.12274267245532192,Otu00526,1
-0.5545984909772395,Otu00531,1
1.4244345795146625,Otu00532,1
-0.6361818761711495,Otu00535,1
-0.3842045036617784,Otu00536,1
1.0144306264840892,Otu00544,1
-0.3152231187981267,Otu00545,1
-1.7395862815814171,Otu00550,1
0.31462775396955434,Otu00551,1
-1.257144639234639,Otu00557,1
0.775833136826512,Otu00558,1
-0.20655471590539617,Otu00559,1
-0.4105780347443749,Otu00562,1
-0.3674588141305944,Otu00566,1
-1.249989445229144,Otu00567,1
-0.02477437966665164,Otu00578,1
0.6573976947961317,Otu00580,1
-0.009132038859851433,Otu00581,1
0.12037705999455947,Otu00583,1
0.8475398147184655,Otu00585,1
0.2726651930547575,Otu00586,1
-0.2857705037038009,Otu00591,1
-0.16234936324264923,Otu00594,1
0.7831453625096024,Otu00597,1
-0.1691970270457104,Otu00598,1
0.7784160308327338,Otu00599,1
2.1096209250948643,Otu00602,1
0.5366762590961435,Otu00606,1
1.7132994885738604,Otu00609,1
-0.4421226684362641,Otu00613,1
1.3184635911669036,Otu00616,1
-0.011637553772010357,Otu00617,1
0.5256096382511991,Otu00618,1
-1.237797504176662,Otu00619,1
0.08912932663316092,Otu00624,1
0.4689551445749742,Otu00625,1
-1.1568329260578583,Otu00626,1
0.7943095229699023,Otu00627,1
1.2026876083682663,Otu00630,1
0.09008730715510273,Otu00635,1
-0.9251151577037605,Otu00644,1
1.062914245382843,Otu00645,1
0.5694118245595794,Otu00653,1
-0.7650643138407952,Otu00654,1
1.6969709519048009,Otu00657,1
-0.023208881246958354,Otu00659,1
0.581359054479058,Otu00662,1
-0.995593901373311,Otu00670,1
0.9448975312337945,Otu00673,1
0.6414243447639429,Otu00676,1
-0.40748624244077836,Otu00678,1
-1.3838441262279446,Otu00686,1
1.8177955467313087,Otu00690,1
-0.17605893539902343,Otu00692,1
-0.11128078833007761,Otu00693,1
0.4739348356037256,Otu00704,1
-0.7299082037451962,Otu00706,1
-0.28716901575028453,Otu00709,1
9.949135046750201e-4,Otu00723,1
-0.9496774176516646,Otu00728,1
-1.332659566636098,Otu00732,1
1.6629352583198334,Otu00734,1
1.3237178788072537,Otu00741,1
0.14903291816189662,Otu00745,1
1.3475662900434233,Otu00746,1
-0.5383834101134615,Otu00747,1
-1.9226196001344398,Otu00750,1
1.1463188898406886,Otu00755,1
0.289289763290488,Otu00756,1
1.633294722174979,Otu00758,1
-0.7510421956125181,Otu00762,1
-1.1366262073601008,Otu00766,1
0.18848016933225242,Otu00769,1
0.34997394823551903,Otu00771,1
1.1730164858401182,Otu00772,1
0.057882027287085816,Otu00775,1
0.3833800285838596,Otu00780,1
0.2768439709816356,Otu00782,1
1.5562864524080886,Otu00783,1
0.9102882911684417,Otu00785,1
-0.5880090347950802,Otu00790,1
-1.467089490174091,Otu00793,1
0.5765683041228121,Otu00797,1
1.6330441864308425,Otu00799,1
-0.8166156788048666,Otu00802,1
1.7677081588406405,Otu00804,1
0.4742536211920908,Otu00809,1
1.0258664790382765,Otu00811,1
0.759201106710052,Otu00812,1
-1.3546843803126833,Otu00823,1
-1.7585588887738555,Otu00831,1
-0.668560426030599,Otu00842,1
1.0497415831239856,Otu00844,1
-0.6544971697675429,Otu00845,1
0.010772706844701014,Otu00847,1
-0.06733289872109936,Otu00852,1
1.3012069713278642,Otu00853,1
0.26118743276138234,Otu00855,1
-0.21735366797283345,Otu00880,1
-0.667408684786902,Otu00890,1
-0.11883712154097115,Otu00893,1
2.1563585475044995,Otu00904,1
0.8527312245853128,Otu00906,1
-0.0612146277268723,Otu00910,1
-1.5847129513701335,Otu00922,1
-0.7446121967264184,Otu00941,1
1.1148305558214986,Otu00943,1
0.16119878868669874,Otu00944,1
-0.888376842719415,Otu00947,1
0.4081784035432197,Otu00951,1
0.34773272004607214,Otu00953,1
-0.6905481249447826,Otu00955,1
0.013231081789315938,Otu00981,1
0.9579591422991074,Otu00986,1
-1.157204569165127,Otu00987,1
-1.713700400626247,Otu00995,1
-0.5393672310270842,Otu01001,1
-0.5788848386097385,Otu01003,1
0.3043107279373678,Otu01007,1
0.5137076453328469,Otu01019,1
0.9077125203039624,Otu01027,1
-0.2865175535234882,Otu01028,1
-0.048498759500545004,Otu01029,1
0.9483597364862052,Otu01039,1
0.7819665726674117,Otu01048,1
-1.2834050685883978,Otu01052,1
0.81003287005761,Otu01055,1
-1.3611428132097472,Otu01061,1
1.0493677608238616,Otu01066,1
2.4405722201420357,Otu01082,1
0.14593257839602533,Otu01089,1
0.05594408896584763,Otu01090,1
-1.522165098466889,Otu01093,1
-0.9866994274690756,Otu01098,1
-1.061219618101932,Otu01100,1
0.9054479583059726,Otu01114,1
0.3834304322283671,Otu01124,1
0.7895204939828039,Otu01139,1
0.07879147498007458,Otu01141,1
-0.02258764892822486,Otu01142,1
0.6074921293890069,Otu01157,1
-0.9991663457587734,Otu01169,1
-1.6691533720989857,Otu01183,1
1.3386185485063364,Otu01214,1
-0.09180233872956677,Otu01217,1
-0.28552889903561346,Otu01220,1
0.48926725091564527,Otu01228,1
0.5774681091448834,Otu01232,1
-0.5083536244683099,Otu01238,1
1.1618380577334082,Otu01246,1
0.6701122959289835,Otu01255,1
-0.9548229628090501,Otu01264,1
1.1000808392806698,Otu01275,1
-1.7942037544405305,Otu01411,1
0.6472326625164947,Otu01456,1
-0.5339243398144589,Otu01533,1
-0.8512210092450807,Otu01613,1
-0.1464732883806508,Otu01866,1
0.3490849702867541,Otu01965,1
-1.3577834809981215,Otu02895,1
-1.2227053459342465,Otu02897,1
-1.2862611562134247,Otu04178,1
1.64467474493886,Otu00001,2
-0.8048339100450002,Otu00002,2
1.9026062414978366,Otu00003,2
2.211964514017135,Otu00004,2
1.3229065362146326,Otu00005,2
-0.27964669094064804,Otu00006,2
1.8016885463189034,Otu00007,2
1.3848719870289552,Otu00008,2
0.592544572712838,Otu00009,2
-1.0152474885298377,Otu00010,2
0.21230616162949,Otu00011,2
-1.4521985921263105,Otu00012,2
-1.6954249033198427,Otu00013,2
-1.4743258604523373,Otu00014,2
0.7011104592230558,Otu00015,2
1.7013535060341392,Otu00016,2
0.4276171010891371,Otu00017,2
-0.8257267524977688,Otu00018,2
-0.5504294898491517,Otu00019,2
1.4898421733320553,Otu00020,2
-1.4664742194695504,Otu00021,2
0.284704113755227,Otu00022,2
0.8660774225024627,Otu00023,2
0.685736395990422,Otu00024,2
0.49429645660762406,Otu00025,2
-0.6479499552572234,Otu00026,2
2.1457157053555895,Otu00027,2
0.8150938731889288,Otu00028,2
0.4234128753701121,Otu00029,2
-0.9275577921434142,Otu00030,2
1.8251586772988286,Otu00031,2
0.04024684933384712,Otu00032,2
0.6008285389953899,Otu00033,2
0.8876307857169288,Otu00034,2
0.9227678927598614,Otu00035,2
0.7204572529694988,Otu00036,2
1.093948281336662,Otu00037,2
0.3782086672478526,Otu00038,2
0.5747448750497512,Otu00040,2
-1.2921352180564505,Otu00041,2
0.5268770370206742,Otu00042,2
0.9709433064352497,Otu00043,2
0.3769110466129942,Otu00044,2
-1.0112840615227459,Otu00045,2
1.0287939602890848,Otu00046,2
1.747544135020063,Otu00047,2
1.033622032044876,Otu00048,2
-2.1236075003371786,Otu00049,2
1.1507394372576238,Otu00050,2
-1.040809739095006,Otu00053,2
0.7314874652956024,Otu00054,2
-1.568075793976165,Otu00055,2
1.0344889227660372,Otu00056,2
-0.734961913058596,Otu00057,2
0.6503832388862352,Otu00060,2
0.797113598775392,Otu00061,2
0.9735989021875413,Otu00062,2
0.742790784701817,Otu00064,2
0.6463577532372621,Otu00065,2
-0.7277664714926468,Otu00066,2
-0.5775277911375952,Otu00067,2
-1.4085528433902417,Otu00068,2
1.0758919315923696,Otu00069,2
-0.0334711953579792,Otu00072,2
-0.6733940906006318,Otu00073,2
-0.7189647751925133,Otu00074,2
-0.49111928234038127,Otu00075,2
-1.2076171727019889,Otu00078,2
0.09543255911299332,Otu00079,2
-0.883909864559086,Otu00080,2
0.5863610828435788,Otu00081,2
1.0288682567164134,Otu00082,2
1.123788207017394,Otu00083,2
-0.12324072028571426,Otu00084,2
0.02595121115268221,Otu00086,2
-0.4413559331849991,Otu00087,2
0.5276763545004741,Otu00088,2
-0.7210090474379959,Otu00092,2
0.6733304781497529,Otu00093,2
0.8128764121049873,Otu00094,2
2.1735534512870633,Otu00095,2
0.08772178070980265,Otu00096,2
1.0982189014372172,Otu00097,2
1.7941394415162333,Otu00098,2
-0.5876989270318288,Otu00099,2
0.8142655521927185,Otu00100,2
0.265493344893012,Otu00101,2
0.21773620864877496,Otu00102,2
-1.4183918056204512,Otu00103,2
1.0338357995697345,Otu00105,2
0.3474975241819551,Otu00106,2
2.588816696019813,Otu00107,2
-0.9948790103263254,Otu00110,2
-1.7914845193189284,Otu00111,2
-1.0325363304362611,Otu00112,2
-0.6130681901120748,Otu00113,2
1.208283142735714,Otu00114,2
0.8300708994129657,Otu00115,2
-0.788487646478534,Otu00116,2
0.33725368730737565,Otu00117,2
1.3816147340837428,Otu00118,2
-0.3109637864501735,Otu00120,2
0.04634143711387285,Otu00121,2
0.2182899298348531,Otu00122,2
0.004528626704610263,Otu00123,2
-0.014347630788089163,Otu00124,2
1.368494559356719,Otu00125,2
1.1798936977769043,Otu00126,2
1.576908478959867,Otu00127,2
-1.108138088858048,Otu00128,2
0.14291023501202904,Otu00130,2
-1.7453732296735989,Otu00131,2
-1.0399357089036831,Otu00132,2
1.1256799123547985,Otu00133,2
-1.2304427846743926,Otu00134,2
0.9913163795042924,Otu00135,2
0.9025114851421789,Otu00136,2
0.5602063719246879,Otu00137,2
0.49095340846458424,Otu00138,2
1.2568296112062964,Otu00139,2
0.14552693843210235,Otu00140,2
0.08169677585013108,Otu00141,2
-1.340939242359997,Otu00142,2
0.31866289063511916,Otu00143,2
1.2380691731774787,Otu00144,2
1.7146299200478081,Otu00145,2
0.732434625158497,Otu00147,2
0.3655934866577709,Otu00148,2
0.19979431427201622,Otu00150,2
2.4778905698353046,Otu00151,2
-0.818331619612348,Otu00152,2
-1.0180905234766535,Otu00153,2
1.6043869735741298,Otu00154,2
1.0322388564429783,Otu00156,2
0.4039690461205847,Otu00157,2
0.6804049968518918,Otu00158,2
-1.9363704647348539,Otu00159,2
-0.04432112903535763,Otu00160,2
1.245111042713372,Otu00161,2
-0.5523875090231236,Otu00162,2
1.691028422028576,Otu00163,2
0.15028228349610867,Otu00164,2
0.32422189418112984,Otu00166,2
0.9520120065628391,Otu00167,2
0.7514929569427766,Otu00168,2
0.3614060231680076,Otu00169,2
-0.21286688607933288,Otu00170,2
1.8446591768872507,Otu00171,2
1.0000694376010353,Otu00172,2
0.9846947602156686,Otu00173,2
1.0539068324697647,Otu00175,2
0.3533809887664679,Otu00176,2
-0.35977456835868227,Otu00177,2
-0.0819489943053672,Otu00178,2
0.7052552651356186,Otu00179,2
-0.6120725694995542,Otu00180,2
-1.2673307903240387,Otu00181,2
0.6161996679448409,Otu00182,2
1.0351296350211654,Otu00183,2
-0.2705591063463038,Otu00184,2
1.2518673280655537,Otu00185,2
-0.7160499995632014,Otu00186,2
1.4334360518960325,Otu00187,2
0.14214609949086884,Otu00188,2
-2.24551416641845,Otu00189,2
1.4800567746799784,Otu00190,2
-0.6360054649844538,Otu00191,2
-1.9688505922921489,Otu00192,2
1.0781741534887985,Otu00193,2
0.3134832509766462,Otu00194,2
-1.3720541656392133,Otu00195,2
1.220947723224228,Otu00196,2
-0.7449560382143858,Otu00197,2
0.31483592448212383,Otu00198,2
-1.4751366270567643,Otu00199,2
-0.352735946042208,Otu00200,2
0.5972331339236364,Otu00202,2
0.060465652337760155,Otu00203,2
-0.0900207335881249,Otu00204,2
0.6420245151000543,Otu00205,2
1.142556674382885,Otu00207,2
-0.614714755628949,Otu00208,2
0.47286317336377154,Otu00211,2
-0.333260768940825,Otu00212,2
-0.8832418002989337,Otu00213,2
0.543830422436051,Otu00214,2
-0.126777763330636,Otu00216,2
-1.0515586366838487,Otu00217,2
-1.017321076326397,Otu00219,2
1.0029418861911097,Otu00220,2
1.0084739622084586,Otu00222,2
-0.12158088058637373,Otu00223,2
0.6186242694988012,Otu00224,2
-0.15090456159822294,Otu00225,2
-0.4138935988302816,Otu00226,2
-0.36615058668333944,Otu00227,2
0.6570936312944102,Otu00228,2
0.08470693379232437,Otu00229,2
-0.014416573016650815,Otu00230,2
0.7987789947953362,Otu00231,2
1.0874522739796237,Otu00232,2
0.5923329058283744,Otu00233,2
-0.3129997933223388,Otu00234,2
-1.1751211704188895,Otu00235,2
1.5428149436920424,Otu00236,2
1.0803076412036052,Otu00237,2
1.199392614896485,Otu00238,2
-1.6260721925639114,Otu00239,2
-0.6251869829391332,Otu00240,2
-1.0885108069157523,Otu00241,2
1.4421300213511579,Otu00242,2
1.2062537029409262,Otu00243,2
-0.2522972986766627,Otu00246,2
1.0998198395349217,Otu00247,2
1.5776333159660103,Otu00248,2
1.203041187163395,Otu00249,2
-1.1899946023511994,Otu00250,2
-0.46900796167271874,Otu00251,2
0.5689761333620522,Otu00252,2
1.0084856333069103,Otu00253,2
1.9506869616044429,Otu00254,2
-0.06446309003343224,Otu00255,2
-0.45846663315493363,Otu00256,2
2.418536138547684,Otu00258,2
-1.7759820613215542,Otu00259,2
0.29552417074941234,Otu00260,2
-1.378981903802299,Otu00262,2
1.0932462404972503,Otu00263,2
-1.8339869095441477,Otu00265,2
0.92488944038409,Otu00266,2
-0.5624736076360587,Otu00267,2
1.3637925496830834,Otu00268,2
-1.663912326202952,Otu00269,2
-0.5368575865573585,Otu00270,2
0.6179945413145281,Otu00271,2
1.4470587166888833,Otu00272,2
-0.8891005772438495,Otu00273,2
-1.6926516370430615,Otu00276,2
-0.34127941535413236,Otu00277,2
-1.103818912239463,Otu00279,2
-0.5963381597049124,Otu00281,2
0.36672148276040734,Otu00282,2
-1.1745410833564078,Otu00283,2
-1.4345321111030052,Otu00284,2
0.18789577099174776,Otu00286,2
-1.7477152240157503,Otu00288,2
-1.2463069019482584,Otu00291,2
1.818120289183457,Otu00296,2
-0.8009378084686055,Otu00299,2
0.7345115380734615,Otu00301,2
0.21522184922824975,Otu00302,2
-0.13958252599209905,Otu00304,2
0.9417060357040862,Otu00305,2
-0.08633271915491288,Otu00306,2
0.5010823148203224,Otu00307,2
-0.929960521372093,Otu00308,2
-0.0634948580062986,Otu00309,2
0.27521814301821024,Otu00310,2
2.566050778582248,Otu00311,2
1.3871492889817183,Otu00312,2
0.5503677475855167,Otu00313,2
0.1829136020904116,Otu00316,2
-0.8977611490037914,Otu00317,2
0.5932733614703919,Otu00318,2
1.002723632412267,Otu00319,2
0.7005325457692135,Otu00321,2
1.417886528540351,Otu00322,2
0.19376275033353269,Otu00323,2
-0.4633130129478222,Otu00325,2
0.6296725918226607,Otu00326,2
0.5516012302452202,Otu00329,2
-0.9613931654555546,Otu00330,2
1.0235560658234208,Otu00334,2
0.14157347529153455,Otu00335,2
-1.0476352008178353,Otu00336,2
1.3788082575098586,Otu00344,2
0.24568978211849204,Otu00347,2
-2.349141055108961,Otu00348,2
-0.3828715077369607,Otu00349,2
0.7458377747045181,Otu00352,2
-0.00822213073124197,Otu00353,2
1.7764437422444055,Otu00358,2
0.8305286440760756,Otu00359,2
-1.059378085598023,Otu00363,2
-0.29823587639205146,Otu00364,2
1.5254962635722515,Otu00366,2
