mtry,train_AUC,test_AUC,Sens,Spec,ROCSD,SensSD,SpecSD
522,0.7114583333333333,0.788888888888889,0.72,0.5166666666666666,0.22997594899075322,0.2016597794967223,0.3305438840143004
32,0.6583333333333333,0.6857142857142857,0.55,0.675,0.12123752817222638,0.1314684396244359,0.26483747636784505
32,0.6295833333333334,0.75,0.795,0.3833333333333333,0.23107747151011104,0.16906606203887678,0.3244178071256985
32,0.6408333333333334,0.7215909090909091,0.68,0.5666666666666667,0.33733020420156073,0.29173808649388083,0.2509242175696937
522,0.59375,0.773809523809524,0.6,0.6166666666666667,0.17102236605589932,0.31622776601683794,0.1892154040658489
522,0.7183333333333333,0.6777777777777778,0.815,0.4583333333333333,0.18784638786013097,0.21608897344483927,0.3339115355603141
522,0.6233333333333333,0.7833333333333333,0.73,0.45,0.24154051624448913,0.1858912465813158,0.28652882129394724
32,0.7322916666666667,0.5777777777777778,0.79,0.6166666666666667,0.2741380466036756,0.2065591117977289,0.30225490019412093
32,0.7197916666666666,0.6306818181818182,0.78,0.5916666666666667,0.09348599659115785,0.07888106377466154,0.20203440606631312
522,0.6670833333333334,0.5722222222222222,0.78,0.4583333333333333,0.14587234927823237,0.18439088914585774,0.21960261528947078
522,0.7583333333333333,0.5568181818181819,0.905,0.525,0.21790954063839096,0.1234908903522847,0.3240608462908863
32,0.7675,0.5056818181818181,0.8,0.5416666666666666,0.16326151104180778,0.2581988897471611,0.3339115355603141
32,0.759375,0.5333333333333333,0.845,0.5,0.21461198568148088,0.1862644476126468,0.2965855070008698
522,0.6433333333333333,0.875,0.785,0.525,0.18078190939757247,0.1700490125424628,0.21534497159238117
522,0.6770833333333334,0.4880952380952381,0.725,0.4666666666666667,0.21611619888326994,0.24860723150293831,0.22973414586817037
522,0.7320833333333333,0.638888888888889,0.785,0.6,0.16960431893085742,0.1841647812874836,0.2715979235906737
32,0.6354166666666666,0.875,0.725,0.5083333333333333,0.2613640175910946,0.2993047499344662,0.2925251914866837
32,0.7979166666666666,0.5111111111111112,0.78,0.5833333333333334,0.14926840623107568,0.18439088914585774,0.35572912430182496
522,0.5616666666666666,0.875,0.73,0.4083333333333333,0.28573194940989755,0.22010098692292238,0.3226290535163247
32,0.7858333333333334,0.3977272727272727,0.765,0.65,0.1720003050528446,0.2345800029366906,0.259985754595502
2,0.72375,0.625,0.955,0.09999999999999999,0.2189168235135983,0.0955975359979999,0.2249828525701843
32,0.7125,0.6166666666666667,0.785,0.5583333333333333,0.16131452675816235,0.24838366380348859,0.21534497159238117
32,0.6982638888888889,0.5857142857142857,0.6083333333333333,0.625,0.16777577529771387,0.2043130616492588,0.22652092264305682
522,0.6779166666666667,0.6944444444444444,0.73,0.4083333333333333,0.2145017374530341,0.2496664441476534,0.2095335796182901
32,0.645,0.5909090909090909,0.84,0.39166666666666666,0.20578815668570136,0.16295875415440422,0.347055515536344
32,0.6679166666666667,0.8125,0.75,0.5,0.20312042967318006,0.26352313834736496,0.3986861137335368
522,0.7520833333333333,0.5641025641025641,0.8,0.7083333333333334,0.1532347962369441,0.19720265943665388,0.2946278254943948
522,0.6995833333333333,0.6277777777777778,0.775,0.425,0.23653923603745994,0.17989194287435753,0.3153725995441105
522,0.7104166666666667,0.6571428571428573,0.5583333333333333,0.6,0.22999639355733978,0.3216709844269797,0.2539806544591658
2,0.6989583333333333,0.6214285714285714,0.6333333333333333,0.6416666666666666,0.1709835890706517,0.3073181485764296,0.26657984697800174
522,0.7566666666666667,0.5227272727272727,0.755,0.5583333333333333,0.17815931280946484,0.2326776501705501,0.2779166319617947
522,0.7262500000000001,0.5965909090909091,0.645,0.6,0.12875606781818089,0.22167293224227644,0.1791612832955233
522,0.6166666666666667,0.55,0.5916666666666667,0.6,0.19124349420065007,0.26483747636784505,0.1916465367851149
522,0.7604166666666666,0.6025641025641025,0.775,0.6416666666666666,0.23799290955824715,0.3216709844269797,0.20805537012304448
32,0.7385416666666667,0.6777777777777778,0.78,0.49166666666666664,0.1943334256479674,0.29925834249951255,0.25291510311311194
522,0.6258333333333334,0.638888888888889,0.745,0.5,0.27637004402533916,0.2499444382702328,0.29133579115837543
522,0.7216666666666667,0.6666666666666666,0.845,0.4583333333333333,0.23054551517629057,0.19642640691448116,0.2866634366743096
2,0.6877083333333334,0.5611111111111111,0.865,0.24166666666666667,0.20611422298489415,0.15101508386765725,0.25894491525380925
