Overall,kegg_id,run
0,K07455,1
0,K07454,1
0.5005007512521915,K09707,1
0,K07457,1
0,K09706,1
0,K07104,1
0,K00029,1
0,K00028,1
0,K00799,1
0,K00798,1
0,K00797,1
0,K00024,1
0,K00795,1
0,K00020,1
0,K00023,1
0,K09017,1
0,K01269,1
0,K09015,1
0,K09014,1
0,K09013,1
-1.1102230246251565e-16,K09011,1
0,K01261,1
0,K01262,1
0,K01263,1
0,K01264,1
0,K01265,1
0,K01266,1
0,K09018,1
0.5005007512521914,K08227,1
0,K08226,1
0,K08225,1
0,K08224,1
0,K08223,1
0,K08222,1
0,K08221,1
0.5005007512521914,K00249,1
0,K01790,1
0,K00241,1
0,K00240,1
0,K00243,1
0,K00242,1
-0.7059629548535546,K00245,1
0,K00244,1
0,K00247,1
0,K00246,1
0,K01795,1
0,K06983,1
0.5005007512521915,K02799,1
0,K02798,1
0,K02791,1
0,K02790,1
0,K02793,1
0.5005007512521914,K02795,1
0,K02794,1
0,K02796,1
0,K04564,1
0,K04565,1
0,K04566,1
0.5005007512521915,K04567,1
1.1102230246251565e-16,K01040,1
0.5005007512521914,K01041,1
0,K04562,1
0,K04568,1
0.5005007512521914,K02535,1
0,K02242,1
0,K02536,1
0,K02531,1
0,K02246,1
0.5005007512521914,K02533,1
0,K02532,1
0,K02248,1
0.09307166696508651,K02538,1
0,K13421,1
0,K01013,1
0,K03110,1
0,K03111,1
0.5005007512521915,K03112,1
0,K03113,1
0.5005007512521915,K03116,1
0,K03117,1
0,K03118,1
0,K03119,1
0,K12552,1
0,K12553,1
0,K12551,1
0,K12556,1
0,K12554,1
0,K12555,1
0,K06892,1
0,K06893,1
-0.5005007512521915,K06890,1
0,K06891,1
0,K06896,1
0,K06897,1
0.5005007512521914,K06894,1
0,K06895,1
0,K10954,1
-1.001001502504383,K06899,1
0,K06328,1
0,K06329,1
0,K11392,1
0,K00499,1
0,K00494,1
0.5005007512521915,K00495,1
0,K00496,1
0.7067999376347125,K00491,1
0,K00492,1
0.5005007512521914,K00493,1
0,K01467,1
0,K13593,1
0,K13592,1
0.8137483126243108,K04021,1
1.2751930793226913,K04020,1
0.938446558720992,K04023,1
0,K04024,1
0,K04027,1
0.7084803517509054,K04026,1
-1.1102230246251565e-16,K04029,1
-0.19639294119251627,K04028,1
0,K07055,1
0,K07054,1
-0.5005007512521915,K07056,1
-0.5005007512521914,K07051,1
0,K07050,1
-1.001001502504383,K07053,1
0,K07052,1
0,K07059,1
0,K07058,1
0,K10040,1
0,K10041,1
1.2079491128309185,K04794,1
0,K13638,1
0,K13639,1
0,K13634,1
0.5005007512521914,K13635,1
0.12847695609379037,K13636,1
0,K13637,1
0,K13633,1
0,K02042,1
0,K05778,1
0,K05779,1
0,K05776,1
0,K05541,1
0,K05774,1
0,K05775,1
0,K05772,1
0,K05773,1
0,K05540,1
0,K01459,1
-0.5005007512521915,K01458,1
0,K01457,1
0,K01455,1
0,K01454,1
0.5005007512521914,K01453,1
0,K01452,1
0,K01451,1
0,K05518,1
0,K08070,1
-0.5005007512521915,K05516,1
0,K08077,1
0,K05515,1
0,K12945,1
0,K12941,1
0.5005007512521914,K12940,1
0,K12942,1
0,K14727,1
0,K00108,1
0,K13890,1
-0.5005007512521915,K13891,1
0,K13892,1
0,K13893,1
0,K13894,1
0,K13895,1
0,K13896,1
0,K06159,1
0,K06158,1
0,K06153,1
0,K06152,1
0,K06151,1
0,K06156,1
0,K06155,1
-0.5005007512521915,K03327,1
0.5005007512521915,K03326,1
0,K03325,1
0,K03324,1
0,K03322,1
0,K03321,1
0,K03320,1
-0.5005007512521914,K03328,1
1.0010015025043828,K01505,1
0,K04756,1
0,K11940,1
0,K11941,1
0,K11942,1
0,K01507,1
0,K01506,1
0,K01501,1
0,K01500,1
0,K01503,1
0,K06714,1
0,K04750,1
0,K11526,1
0,K10810,1
0,K11522,1
0,K11523,1
0,K08676,1
0,K08677,1
0,K08679,1
0,K11521,1
0,K10547,1
1.001001502504383,K10546,1
0,K10545,1
-0.5005007512521915,K10544,1
0,K10543,1
-0.017804564445930926,K10542,1
0.31145420435025745,K10541,1
-0.33285673562640794,K10540,1
0.4605395498403166,K10549,1
0,K10548,1
0,K00005,1
0,K00003,1
-1.1102230246251565e-16,K00002,1
0,K00001,1
0.5005007512521915,K01186,1
0,K00009,1
0,K00008,1
1.1102230246251565e-16,K10725,1
0,K00263,1
0,K00262,1
0.5005007512521915,K00261,1
0,K00260,1
0,K00266,1
0.5005007512521915,K00265,1
-0.4215442304189912,K01200,1
0,K01201,1
0,K01206,1
0,K01207,1
-1.2088994132833648,K01205,1
0,K01208,1
0.5005007512521915,K01209,1
0,K06167,1
-0.5005007512521915,K00917,1
-0.5005007512521914,K00912,1
-0.5005007512521915,K00919,1
0,K02519,1
0,K02518,1
0,K02517,1
0.5005007512521915,K02510,1
0,K03179,1
0,K03170,1
0,K03177,1
0,K12574,1
0,K12573,1
0,K08296,1
-1.0886675046566348,K08297,1
0,K08295,1
0,K02634,1
0,K02635,1
0,K07693,1
1.001001502504383,K07692,1
0,K07691,1
0,K07690,1
0,K07697,1
0.5005007512521914,K07696,1
0,K07694,1
0,K07699,1
1.1102230246251565e-16,K07079,1
0,K07078,1
0,K07077,1
0,K07076,1
0.5005007512521914,K07075,1
0,K07074,1
0,K07071,1
0,K07070,1
0,K14584,1
0,K09190,1
19.358538963141932,K08589,1
0,K01439,1
0,K01438,1
0,K01431,1
0,K01430,1
0,K01433,1
0,K01434,1
0,K01437,1
-1.1102230246251565e-16,K01436,1
0,K05539,1
0,K14520,1
0,K12963,1
0,K12962,1
0,K12961,1
0,K12960,1
0,K14749,1
0,K14748,1
0,K14742,1
0,K02167,1
0,K02164,1
0,K02160,1
0,K02168,1
0,K02169,1
-0.20747813508425417,K03340,1
0,K03343,1
0,K03342,1
-1.001001502504383,K03346,1
0,K12291,1
0,K12293,1
1.001001502504383,K12292,1
1.001001502504383,K12295,1
0,K12294,1
0,K12297,1
0,K12368,1
0,K11923,1
0,K11921,1
-0.5005007512521915,K11926,1
0,K11927,1
0.4786418794076765,K11924,1
0,K11925,1
0,K11928,1
0,K07262,1
0,K07263,1
0.5005007512521914,K07260,1
0,K07261,1
0,K07266,1
0,K07267,1
0,K07264,1
0,K07265,1
0.6985823453663176,K07268,1
0,K07269,1
0.2566115341955225,K01155,1
1.001001502504383,K04478,1
0.5005007512521914,K14952,1
0,K07486,1
0,K07487,1
0,K07484,1
0,K07485,1
0,K07482,1
0,K07483,1
0,K07480,1
0.5005007512521915,K07481,1
1.1102230246251565e-16,K07488,1
0,K11210,1
0,K11211,1
0,K11212,1
-0.05090491770118066,K11214,1
0,K11216,1
0,K06300,1
0,K00060,1
-0.5005007512521914,K06301,1
0,K00065,1
0,K00064,1
0,K00067,1
0,K00066,1
0.733962248058314,K00068,1
0,K06304,1
0,K08261,1
0,K08260,1
0,K00285,1
1.0010015025043828,K00284,1
0,K00287,1
0,K00286,1
0,K00281,1
0.5005007512521915,K00283,1
1.001001502504383,K00282,1
0,K14198,1
0.5005007512521914,K14199,1
0,K14194,1
0,K14195,1
0,K14196,1
0,K14197,1
0,K14192,1
0,K14193,1
0,K01880,1
0,K01881,1
0,K01883,1
0,K01885,1
0,K01887,1
0,K01224,1
0,K01889,1
-0.5005007512521914,K01226,1
0,K01227,1
0,K01220,1
0,K01222,1
0,K01223,1
0,K02759,1
0,K02755,1
0,K02757,1
-0.5005007512521914,K02756,1
0,K14998,1
0,K02750,1
0,K02753,1
0,K02752,1
0,K00939,1
0,K00938,1
-0.5005007512521915,K00937,1
0,K00936,1
0,K00935,1
0,K00934,1
0,K00931,1
0,K00930,1
0,K01089,1
0,K01081,1
-1.001001502504383,K01082,1
1.1102230246251565e-16,K01083,1
0.16658837515929714,K01085,1
0,K01087,1
0,K02571,1
0,K02570,1
0,K02573,1
0,K02572,1
0,K02575,1
0,K02574,1
0.5005007512521915,K03488,1
1.0836025152969682,K03489,1
0,K03483,1
0,K03480,1
0,K03481,1
0,K03486,1
0,K03487,1
0.3761903155050132,K03484,1
0,K02287,1
0,K02286,1
0,K02285,1
0,K02284,1
0,K02283,1
0,K02282,1
0,K02281,1
0.5376656638961261,K02280,1
0,K02289,1
0.5005007512521915,K02288,1
0,K03624,1
0,K03625,1
-0.5005007512521915,K03151,1
0,K03620,1
0,K03153,1
0,K03628,1
0,K03629,1
0,K09888,1
0,K09889,1
0,K09880,1
0,K09882,1
0,K09883,1
0,K07679,1
0,K07678,1
0,K11021,1
0,K07675,1
-1.0010015025043828,K07674,1
0,K07676,1
0,K07670,1
0,K07673,1
0,K12048,1
0,K07019,1
0,K07018,1
0,K07011,1
0,K07010,1
0,K07013,1
0,K07012,1
0,K07015,1
0,K07014,1
0,K07017,1
0.17254297569888755,K07016,1
0,K08372,1
1.001091683529151,K05884,1
0,K05885,1
0,K05886,1
0.33236369542767624,K05887,1
0,K05881,1
0,K05882,1
0,K08902,1
0,K05739,1
0,K05889,1
0,K08903,1
0,K00547,1
0,K00544,1
0,K00540,1
0,K00548,1
0,K00549,1
0,K01412,1
0,K01147,1
1.208479637588637,K01417,1
0,K00038,1
0,K01142,1
0,K01419,1
0,K00788,1
-0.5005007512521914,K00789,1
0,K14762,1
0,K14761,1
-1.1102230246251565e-16,K06195,1
0,K03819,1
0,K03818,1
0.5005007512521915,K03814,1
0,K03817,1
0,K03816,1
0,K03811,1
0,K03810,1
-1.087731218163054,K03813,1
0,K11908,1
0,K11909,1
0,K11904,1
0,K11905,1
0,K11906,1
0,K11907,1
0,K11900,1
0,K11901,1
0,K11902,1
0,K11903,1
0,K10986,1
0,K13238,1
0,K13797,1
0,K07248,1
0,K13796,1
0,K07245,1
0,K07246,1
0,K07240,1
0,K07241,1
0,K07242,1
0,K07243,1
0,K02821,1
0,K09945,1
0,K09944,1
0,K09947,1
-0.5005007512521915,K09946,1
0,K09941,1
0,K09940,1
0.5005007512521914,K09943,1
0,K09942,1
0,K09949,1
-0.5005007512521914,K09948,1
1.1102230246251565e-16,K10851,1
0,K10850,1
0,K03666,1
0,K03667,1
0,K03196,1
0.0034854210341875858,K03665,1
0.4928978902816073,K06012,1
-0.034962641399456165,K00048,1
0,K10857,1
0,K09773,1
0.17157306919950033,K00043,1
0,K00042,1
0,K00041,1
0,K00040,1
0,K00046,1
0,K00044,1
0,K06011,1
0,K09012,1
0,K06016,1
0,K06014,1
0,K06015,1
0,K06019,1
0,K01075,1
0,K06444,1
0,K14977,1
0,K14974,1
0,K00958,1
0,K00951,1
0,K00950,1
0,K00952,1
0,K00955,1
0,K00954,1
0,K00957,1
0,K00956,1
0,K00590,1
0,K02777,1
1.001001502504383,K02775,1
-0.6783054466604956,K02774,1
0,K02773,1
2.2012205838239667,K02771,1
0,K02770,1
0,K02779,1
0,K02778,1
0,K01607,1
0,K01602,1
0,K01601,1
0,K03750,1
0,K01609,1
0,K02553,1
0,K02804,1
0,K02551,1
0,K02806,1
0,K02557,1
0,K02800,1
0,K05275,1
0,K02802,1
0,K13300,1
0.5005007512521914,K02558,1
0,K02809,1
0,K02808,1
0,K03600,1
0,K03601,1
0,K03602,1
0,K03603,1
0,K03604,1
0,K03605,1
0,K03606,1
0,K03607,1
0.5005007512521914,K03608,1
-0.5005007512521914,K03609,1
0,K06078,1
0,K06079,1
0.5005007512521915,K09710,1
0.1976431613467221,K09711,1
0,K09712,1
0,K06073,1
0,K06074,1
0,K06075,1
0,K06076,1
0.5005007512521914,K06077,1
1.001001502504383,K06382,1
0.5005007512521915,K06383,1
0,K06380,1
0,K06381,1
0,K06386,1
-1.1102230246251565e-16,K06387,1
0,K06384,1
0,K06385,1
0,K07657,1
0,K07654,1
-1.0265493327918025,K07653,1
0,K07652,1
0,K07651,1
-0.23907544244521384,K07650,1
0,K07659,1
0,K07658,1
0,K11041,1
0,K11040,1
1.1102230246251565e-16,K11043,1
0,K11042,1
1.0503093459109563,K11046,1
2.086833912620555,K11049,1
0,K07387,1
0,K07386,1
1.001001502504383,K06926,1
0,K06927,1
0,K06925,1
0,K06922,1
0,K06923,1
0,K06920,1
0,K06921,1
1.2453223562312226,K06928,1
0.5005007512521914,K06929,1
0,K07033,1
0,K07032,1
0,K07031,1
0,K07030,1
-0.5005007512521915,K07037,1
0,K07035,1
0,K07034,1
0,K07039,1
0,K07038,1
0,K00384,1
-0.6056047863923056,K00385,1
0.5005007512521914,K00387,1
0,K00380,1
0,K00381,1
0,K00382,1
0,K00383,1
0,K00389,1
-1.2089304335232014,K09158,1
0,K09159,1
0,K09157,1
0.5005007512521915,K09154,1
-1.1102230246251565e-16,K09155,1
0,K09153,1
-0.5005007512521915,K09151,1
0,K05970,1
0,K05714,1
0,K05715,1
0,K05710,1
0,K05711,1
0,K05712,1
0,K05713,1
0,K00560,1
0,K00561,1
0,K00563,1
-0.5005007512521914,K00564,1
0,K00566,1
0,K00567,1
0,K00568,1
0,K00569,1
0,K05575,1
0,K01169,1
0,K01167,1
0.5005007512521915,K05577,1
0,K01163,1
-0.6738183482327196,K01160,1
-1.0010015025043828,K05578,1
0,K05579,1
0,K08092,1
0,K08093,1
0,K08094,1
0,K08097,1
-0.5005007512521915,K02254,1
-0.5005007512521915,K01743,1
0,K02251,1
-1.1102230246251565e-16,K02061,1
0,K02060,1
0,K00114,1
-0.5550916939214955,K02122,1
0,K02123,1
0,K02120,1
-0.5005007512521915,K02121,1
1.0010015025043828,K02124,1
0,K03837,1
0,K03835,1
0,K03834,1
0,K03833,1
0,K03832,1
0,K03831,1
0,K03830,1
0,K03839,1
0,K02067,1
0,K10189,1
0,K13038,1
0,K13787,1
-0.5005007512521915,K13788,1
0,K13789,1
0,K10188,1
0,K12255,1
0,K12254,1
0,K12257,1
0,K12256,1
0,K12251,1
0,K12252,1
0,K13252,1
0.5005007512521915,K13256,1
0,K13255,1
1.001001502504383,K12071,1
0,K12070,1
0,K12073,1
0,K12072,1
0,K09912,1
0,K05519,1
0,K09914,1
0,K11780,1
0,K11781,1
0,K11530,1
0,K06718,1
0,K09969,1
0,K09968,1
0,K09967,1
0,K09966,1
0,K09965,1
0,K09964,1
1.001001502504383,K09963,1
0,K09962,1
-0.18414641818365102,K09961,1
0,K09960,1
0,K11527,1
0,K11524,1
0,K11525,1
0,K11250,1
0.5005007512521914,K11258,1
0,K00712,1
0,K10780,1
0,K10783,1
0.024795566457140684,K10125,1
0,K10124,1
0,K10126,1
1.1102230246251565e-16,K10121,1
1.3686791600260586,K10122,1
0,K04652,1
0,K04653,1
0,K04651,1
0,K04656,1
0,K04654,1
0,K04655,1
0,K00973,1
-1.001001502504383,K00972,1
0,K00971,1
0,K00970,1
0,K00975,1
0,K00974,1
-0.5005007512521914,K00979,1
0.5005007512521915,K00978,1
0,K06178,1
-0.5005007512521915,K01596,1
0,K01597,1
0,K01595,1
0,K01593,1
0,K01590,1
0,K01591,1
-1.1102230246251565e-16,K01598,1
0,K01599,1
0,K02711,1
0,K02710,1
0,K02713,1
0,K02712,1
0,K02714,1
0,K02717,1
-0.5005007512521915,K02716,1
0,K02719,1
0,K02718,1
0,K03449,1
0,K03446,1
-2.1165172857693255,K03444,1
0,K03445,1
0,K03442,1
0.5005007512521915,K01620,1
0,K01621,1
0,K01622,1
0,K01623,1
0,K01624,1
0,K01625,1
0,K01626,1
0,K01627,1
0,K01628,1
0,K01629,1
0,K05299,1
0,K02829,1
0,K02828,1
0,K02827,1
0,K02826,1
0,K02825,1
0.5005007512521914,K02824,1
-0.5005007512521915,K02823,1
0,K02822,1
0,K03198,1
0,K03199,1
-0.6009940590132123,K03668,1
0,K03669,1
0,K03190,1
-0.39663550478513826,K03191,1
0.7877297715175563,K03660,1
0,K03194,1
0,K03195,1
0,K03664,1
0,K03197,1
0,K09772,1
0,K06013,1
0,K09770,1
0,K09771,1
0,K09776,1
0,K09777,1
0,K09774,1
-0.5005007512521914,K09775,1
0,K09778,1
1.1102230246251565e-16,K09779,1
-0.8798810755948402,K11624,1
0,K02990,1
0,K02624,1
0.5005007512521914,K02240,1
0,K08282,1
0,K02247,1
0,K07637,1
0,K07636,1
0,K07639,1
0,K07638,1
0,K11069,1
0,K11068,1
0.3101769767951076,K11063,1
0,K11066,1
0,K11065,1
0.5005007512521914,K06900,1
-0.5005007512521914,K06901,1
-1.001001502504383,K06902,1
0,K06903,1
1.1102230246251565e-16,K06904,1
0,K06905,1
0.5005007512521915,K06906,1
0,K06907,1
0,K06908,1
-0.795870138881842,K06909,1
0,K05905,1
0,K05900,1
0,K05903,1
0.5005007512521915,K01406,1
0,K00368,1
0,K00369,1
0,K00366,1
0,K00367,1
0,K00364,1
0,K00365,1
0,K00362,1
0,K00363,1
0,K01361,2
0,K01362,2
0,K02249,2
-0.5005007512521915,K05841,2
-0.5005007512521914,K05844,2
0,K05845,2
0,K05846,2
0,K05847,2
0,K00508,2
0,K00500,2
0,K00507,2
0,K00505,2
0.5005007512521914,K01101,2
0,K01103,2
0,K01104,2
0,K05592,2
0,K05593,2
0,K05590,2
0,K05591,2
0,K05596,2
0,K05597,2
0,K05594,2
0,K05595,2
0,K05599,2
0,K11962,2
0.5005007512521914,K14540,2
0,K02456,2
0,K02457,2
0,K02454,2
0,K02455,2
0,K02452,2
0.5005007512521915,K02453,2
0,K02450,2
0.062095165833343846,K02103,2
3.143643572406426,K08138,2
0,K02108,2
0,K02109,2
0,K02458,2
0,K02459,2
0.9389598546992948,K03851,2
0,K03852,2
0,K03855,2
0,K03856,2
0,K13018,2
0.5005007512521915,K13019,2
-0.4065040215124379,K13010,2
-0.004150499347257974,K13012,2
0,K13013,2
0,K13014,2
0,K13015,2
-1.1102230246251565e-16,K13016,2
0,K13017,2
-0.7567456492246095,K08567,2
0,K13275,2
0,K13276,2
0,K03274,2
0,K03271,2
0.5005007512521915,K03270,2
1.1102230246251565e-16,K03273,2
0,K03272,2
0,K03279,2
0,K12270,2
0,K07552,2
0,K09909,2
0,K09908,2
0,K12051,2
0,K12050,2
0,K12057,2
-0.5005007512521915,K12056,2
0,K06221,2
-0.564320322706609,K09900,2
0,K09903,2
0.5005007512521914,K09902,2
0.5005007512521914,K09904,2
0,K09907,2
0,K09906,2
0,K00773,2
0,K00772,2
-0.11160381358733529,K06313,2
0,K06315,2
0,K05574,2
0.24855254553827288,K10201,2
0,K07177,2
0,K07175,2
0,K07172,2
0.5005007512521915,K07173,2
0,K07170,2
0,K07171,2
0,K07178,2
-0.5005007512521914,K00194,2
0,K00197,2
-0.4248070555505659,K00190,2
0,K00198,2
0,K06405,2
0,K10109,2
0,K10108,2
0,K10107,2
0,K01828,2
0,K01829,2
0,K01826,2
0,K01825,2
0,K01822,2
0,K01823,2
0,K01820,2
0,K01821,2
0,K00998,2
0,K00995,2
0,K00997,2
0.5005007512521914,K00996,2
0,K00991,2
0,K00990,2
0.5005007512521914,K00992,2
0,K11028,2
0,K02622,2
0,K03564,2
0,K13489,2
0,K13488,2
0,K13483,2
0,K13482,2
0,K13481,2
-0.09791919690147911,K13480,2
0,K13487,2
0,K13486,2
0,K14682,2
0.5005007512521915,K08358,2
-1.001001502504383,K08357,2
0,K03469,2
0,K03464,2
0,K03465,2
-0.5005007512521915,K03466,2
-1.001001502504383,K01648,2
0,K01649,2
0,K01643,2
0,K01640,2
0,K01641,2
0,K01646,2
0,K01647,2
0,K01644,2
0,K02597,2
0,K02626,2
0,K02595,2
0,K02594,2
0,K02593,2
0,K02592,2
0,K02591,2
0.5005007512521914,K02590,2
-0.4830253536330329,K02598,2
0.039961201411874925,K02849,2
-1.0010015025043828,K14062,2
-0.5005007512521915,K14067,2
0,K02841,2
0,K02840,2
0,K02843,2
0,K02844,2
0.5005007512521915,K02102,2
0,K09758,2
0,K06039,2
0.8089503966483558,K06036,2
0,K06032,2
0.5005007512521914,K01581,2
-0.5005007512521914,K02702,2
0,K02659,2
0,K13490,2
0,K13491,2
0,K03644,2
0,K03645,2
0,K03646,2
0,K03647,2
0,K03640,2
0,K03641,2
0,K03642,2
0,K03643,2
0.5005007512521915,K03648,2
0,K03649,2
-0.4871614785452385,K06694,2
0.19895313593558456,K12428,2
0.5005007512521915,K07348,2
0,K07345,2
-0.5005007512521914,K07344,2
0,K07347,2
0,K07346,2
0,K07341,2
0,K07340,2
0,K07343,2
0,K06968,2
0,K06969,2
0,K06962,2
0,K06960,2
0,K06966,2
0.5005007512521915,K06967,2
1.001001502504383,K08995,2
0,K08994,2
1.0010015025043828,K08997,2
0,K08996,2
0,K08990,2
0,K08993,2
0,K08992,2
0,K08999,2
0,K08998,2
0.21995241157352546,K14940,2
0,K02724,2
0,K05928,2
0,K05927,2
0,K05922,2
0,K05921,2
0.0674907961154404,K00349,2
0,K00340,2
-0.5005007512521914,K00341,2
0.7058250982712158,K00690,2
0,K00343,2
0,K00344,2
0,K00697,2
-0.29564782146987145,K00346,2
0.70111189621218,K00347,2
0.5005007512521915,K09116,2
0,K09117,2
0.5005007512521914,K05337,2
-0.5005007512521915,K09118,2
0,K02106,2
0,K05823,2
0,K05820,2
0,K05826,2
-0.06046588922952445,K05827,2
0,K00524,2
0,K00525,2
0,K00526,2
0,K00527,2
0,K00520,2
0,K00523,2
0,K02451,2
0,K00528,2
0,K00529,2
0.7085252515814197,K00025,2
0,K03453,2
0,K00796,2
0,K05339,2
0,K00027,2
0,K00794,2
0,K00793,2
0,K01347,2
0.5005007512521914,K00791,2
0,K00790,2
0,K02694,2
0,K02696,2
0,K02697,2
0,K02690,2
0,K02691,2
0,K02692,2
0,K02693,2
0,K02698,2
0,K02699,2
-1.001001502504383,K00836,2
0.5005007512521915,K00837,2
0,K00835,2
0,K00832,2
0,K00833,2
0,K00830,2
0,K00831,2
0,K00839,2
0,K04335,2
0,K01120,2
0,K01126,2
0,K01129,2
13.220856400288854,K01128,2
0,K04338,2
0,K02470,2
0,K02471,2
0,K02472,2
0,K02473,2
0,K02474,2
0,K02475,2
0,K02476,2
0,K02477,2
0,K02478,2
0,K02479,2
0,K09019,2
1.1102230246251565e-16,K01267,2
0,K13075,2
0.4930835137870974,K11441,2
0,K14055,2
0,K13292,2
0,K02856,2
-1.201346159609138,K02585,2
0,K02854,2
0,K02855,2
0,K08692,2
0,K08693,2
0,K08691,2
0,K08696,2
0,K08697,2
0,K11748,2
0,K11749,2
0,K11746,2
0,K11747,2
0,K11744,2
0,K11745,2
0,K11742,2
0,K11743,2
0,K11740,2
1.1102230246251565e-16,K11741,2
0.5005007512521915,K13920,2
0.5211736544852499,K13921,2
0,K13922,2
-0.46827616141236045,K13923,2
0,K13924,2
-0.16697172185282205,K13925,2
0,K13926,2
0.566289005945495,K13927,2
0,K13928,2
0,K13929,2
0,K09923,2
0,K09922,2
0,K06201,2
0,K06200,2
0,K06207,2
0,K06206,2
0,K06205,2
0,K09924,2
0,K09929,2
1.5762361267563134,K06208,2
0,K00759,2
-1.001001502504383,K00758,2
0,K00752,2
0,K00757,2
0,K00756,2
0,K00754,2
0,K06001,2
0,K09766,2
0,K07150,2
0,K07151,2
0,K07152,2
0,K07153,2
-0.7085252515814198,K07154,2
0,K07156,2
0.5005007512521915,K07157,2
0,K07406,2
0,K07407,2
0,K07404,2
1.5292962714658076e-5,K07405,2
0,K07402,2
0,K07403,2
0,K07400,2
0.2053033735203198,K07401,2
0,K01808,2
0,K01809,2
0,K01800,2
-0.5005007512521914,K01802,2
0,K01803,2
0,K01804,2
0,K01805,2
0,K01807,2
0,K14666,2
0,K01664,2
0,K01665,2
0,K01666,2
1.4703267226136232,K01667,2
0,K01661,2
0,K01662,2
0.010405315839279283,K01668,2
0,K01669,2
0,K02863,2
0.5005007512521915,K02862,2
0.5005007512521915,K02860,2
-1.001001502504383,K02867,2
0,K02864,2
0,K05362,2
0,K05365,2
1.1102230246251565e-16,K03402,2
0,K03403,2
0.5005007512521915,K03406,2
0,K03407,2
0,K03404,2
0,K03405,2
0,K03408,2
0.5005007512521914,K03409,2
0,K02315,2
0,K02314,2
0,K02316,2
0,K02313,2
0,K02312,2
1.1102230246251565e-16,K02319,2
0,K12152,2
0,K07091,2
0,K07090,2
0,K07093,2
0,K07095,2
0,K07094,2
0,K07097,2
0,K07096,2
0.05767122726916346,K07099,2
0,K07098,2
0,K11175,2
0,K11177,2
0,K11179,2
1.1102230246251565e-16,K11178,2
0,K00322,2
0,K00320,2
0,K00324,2
0,K00325,2
0,K00329,2
-0.7198198080905784,K05945,2
-0.5005007512521914,K05946,2
0,K06945,2
0,K06946,2
0,K06415,2
0,K06940,2
0.5005007512521914,K06941,2
1.0010015025043828,K06942,2
0,K10806,2
0,K10807,2
0,K10804,2
0,K10805,2
0,K06948,2
0,K06949,2
-0.0600722772400637,K06418,2
0,K09138,2
0,K09134,2
-1.001001502504383,K09136,2
0,K09137,2
0,K09131,2
-0.20674096734116953,K09132,2
0.5005007512521914,K09133,2
-1.1102230246251565e-16,K05808,2
0,K05809,2
0,K05804,2
0,K05805,2
0,K05807,2
0,K05800,2
0,K05801,2
0,K05802,2
0,K05803,2
0,K01044,2
0,K01046,2
0,K02068,2
0,K04561,2
0,K01042,2
0,K05568,2
0,K05567,2
-0.8464379613862267,K14274,2
0,K02062,2
0,K05564,2
0.5005007512521915,K01048,2
0,K02066,2
0,K01322,2
0,K02065,2
0,K05560,2
0,K02243,2
0,K02679,2
0,K02676,2
0,K02674,2
0,K02672,2
0.6515601879105902,K02241,2
0,K02670,2
0,K02671,2
0,K00810,2
0,K00811,2
0,K00812,2
0,K00813,2
0.5005007512521915,K00817,2
0,K00818,2
0,K00819,2
0,K02530,2
-0.5005007512521914,K02245,2
-1.1894746940484624,K02244,2
0,K01499,2
0,K01493,2
0.2752193476795365,K01492,2
0,K01491,2
0,K01497,2
0,K01496,2
0,K01495,2
0,K01494,2
0,K02418,2
0,K02419,2
-0.5005007512521915,K02412,2
1.001001502504383,K02413,2
0,K02410,2
0,K02411,2
0,K02416,2
0,K02417,2
0.5005007512521914,K02414,2
0,K02415,2
0.5005007512521914,K00121,2
-0.08858062918136755,K13058,2
-0.6816402407547852,K13727,2
-1.1989199050183816,K13057,2
0,K13051,2
0,K13052,2
0,K00435,2
0.8258618675640574,K03231,2
0,K03230,2
0,K12059,2
0,K12058,2
0,K12234,2
0,K13940,2
0,K12097,2
0,K12096,2
0.5005007512521914,K12095,2
0,K12094,2
0,K12093,2
-0.5005007512521915,K12092,2
0,K12091,2
0,K12090,2
0,K12099,2
0,K12098,2
0,K05992,2
0.5844497653025205,K06331,2
0.015082348372860155,K06330,2
0,K07138,2
0.5005007512521914,K07139,2
0,K11811,2
0,K07132,2
0,K07133,2
0,K07130,2
0,K07131,2
0,K07137,2
-0.5005007512521915,K01866,2
0,K01867,2
-0.22415328172459326,K01865,2
0,K01868,2
0,K01869,2
-0.5005007512521914,K06140,2
0,K04766,2
0,K04767,2
0,K04764,2
0,K04762,2
0.5005007512521914,K04763,2
0,K04760,2
0,K04761,2
0,K04768,2
0.5005007512521914,K04769,2
0,K08313,2
0,K08312,2
0,K08311,2
0,K08310,2
0,K08317,2
0,K08316,2
0.6165004906923958,K08315,2
-0.8886082865235712,K08314,2
0.5005007512521914,K08319,2
-1.001001502504383,K14392,2
0,K14393,2
-1.001001502504383,K14645,2
0,K14647,2
0,K01689,2
0,K01686,2
0,K01687,2
0,K01684,2
0,K01685,2
0.5005007512521914,K01682,2
0,K01681,2
0,K02888,2
0,K02884,2
0,K02887,2
-0.5005007512521914,K02886,2
0,K02881,2
0,K02086,2
0,K02081,2
-0.2371466111319236,K02080,2
0,K02083,2
0,K02082,2
0,K03428,2
0,K03429,2
0,K03424,2
0,K03932,2
0,K03933,2
-0.06816308626454437,K03930,2
0,K03931,2
0,K02339,2
0,K02338,2
0,K02337,2
0,K02336,2
