SRR5665185_k101_40696	1139
SRR5665184_k101_8760	1137
SRR5665186_k101_81792	1289
SRR5665185_k101_30808	1812
SRR5665187_k101_23813	1542
SRR5665187_k101_58551	1117
SRR5665187_k101_12618	3295
SRR5665186_k101_9447	2137
SRR5665187_k101_66509	1482
SRR5665185_k101_44827	1695
SRR5665187_k101_105180	2927
SRR5665186_k101_74129	2374
SRR5665187_k101_50183	2094
SRR5665185_k101_1877	1532
SRR5665187_k101_64625	1468
SRR5665187_k101_67958	1001
SRR5665187_k101_20760	1483
SRR5665186_k101_86431	1738
SRR5665186_k101_75845	1062
SRR5665187_k101_47680	5460
SRR5665186_k101_17514	1273
SRR5665186_k101_14849	2023
SRR5665186_k101_15954	4234
SRR5665184_k101_28553	1156
SRR5665187_k101_58060	1011
SRR5665187_k101_68640	1021
SRR5665184_k101_2712	3696
SRR5665186_k101_91699	3443
SRR5665187_k101_88897	2038
SRR5665187_k101_65653	1032
SRR5665186_k101_60696	1994
SRR5665186_k101_56290	1806
SRR5665187_k101_28033	2140
SRR5665187_k101_52883	2903
SRR5665187_k101_12661	1288
SRR5665185_k101_8819	2274
SRR5665184_k101_8597	2877
SRR5665187_k101_83951	1101
SRR5665186_k101_16666	1105
SRR5665187_k101_83858	1067
SRR5665186_k101_73782	1012
SRR5665186_k101_29735	1799
SRR5665184_k101_39786	1071
SRR5665187_k101_68120	4652
SRR5665186_k101_11696	1300
SRR5665184_k101_35123	1125
SRR5665185_k101_24264	2064
SRR5665187_k101_17044	1947
SRR5665184_k101_42374	1535
SRR5665186_k101_38170	2932
SRR5665187_k101_29825	1276
SRR5665185_k101_31535	1083
SRR5665187_k101_49785	1711
SRR5665187_k101_118619	1247
SRR5665186_k101_13335	1322
SRR5665186_k101_28959	2003
SRR5665187_k101_106283	2376
SRR5665187_k101_56267	1398
SRR5665184_k101_54061	5771
SRR5665187_k101_70189	1430
SRR5665187_k101_27084	1765
SRR5665187_k101_122328	1178
SRR5665187_k101_8215	12007
SRR5665186_k101_26823	2194
SRR5665187_k101_4790	1077
SRR5665184_k101_6619	1704
SRR5665185_k101_34497	1416
SRR5665187_k101_105988	1048
SRR5665186_k101_34115	5468
SRR5665187_k101_31829	1618
SRR5665184_k101_13614	1631
SRR5665186_k101_53539	1093
SRR5665187_k101_103414	1027
SRR5665186_k101_93303	2862
SRR5665187_k101_87967	3832
SRR5665187_k101_124930	2249
SRR5665187_k101_82190	1344
SRR5665186_k101_42770	1164
SRR5665184_k101_5244	6426
SRR5665184_k101_27475	1954
SRR5665184_k101_27489	2077
SRR5665187_k101_111237	1013
SRR5665186_k101_342	1262
SRR5665186_k101_77240	1631
SRR5665186_k101_36162	1299
SRR5665186_k101_40161	1363
SRR5665187_k101_80469	2262
SRR5665186_k101_84747	1455
SRR5665187_k101_120513	1227
SRR5665187_k101_61926	7657
SRR5665184_k101_44595	1013
SRR5665187_k101_77276	2228
SRR5665187_k101_60408	1834
SRR5665186_k101_8794	2729
SRR5665187_k101_123396	2729
SRR5665187_k101_117926	3056
SRR5665187_k101_122369	4872
SRR5665187_k101_90646	4280
SRR5665185_k101_13037	1253
SRR5665187_k101_48556	1214
SRR5665187_k101_28003	4951
SRR5665185_k101_28698	1081
SRR5665185_k101_23212	1177
SRR5665186_k101_59699	1045
SRR5665187_k101_96142	1298
SRR5665187_k101_93142	1625
SRR5665187_k101_118379	1092
SRR5665187_k101_4590	2059
SRR5665186_k101_85524	1564
SRR5665187_k101_110458	1589
SRR5665186_k101_19284	1407
SRR5665184_k101_17554	1795
SRR5665187_k101_121075	2226
SRR5665186_k101_53567	4186
SRR5665186_k101_49261	1002
SRR5665186_k101_32570	1572
SRR5665184_k101_21620	1400
SRR5665187_k101_23713	1546
SRR5665187_k101_74945	1241
SRR5665186_k101_6402	1244
SRR5665185_k101_21287	1075
SRR5665185_k101_9445	3113
SRR5665184_k101_7952	1296
SRR5665185_k101_31847	3871
SRR5665186_k101_62148	1492
SRR5665184_k101_25296	1002
SRR5665187_k101_37764	1019
SRR5665187_k101_93775	14660
SRR5665187_k101_35900	1132
SRR5665187_k101_3398	2095
SRR5665187_k101_52323	3096
SRR5665186_k101_2775	1151
SRR5665186_k101_19265	1274
SRR5665185_k101_30940	2237
SRR5665187_k101_118846	1560
SRR5665186_k101_84805	1267
SRR5665187_k101_73830	2224
SRR5665185_k101_5616	1033
SRR5665187_k101_36357	1166
SRR5665187_k101_15394	1087
SRR5665187_k101_110579	4120
SRR5665187_k101_37960	1624
SRR5665186_k101_40112	1573
SRR5665184_k101_5197	1190
SRR5665186_k101_58525	1627
SRR5665185_k101_24004	1208
SRR5665187_k101_116048	1192
SRR5665187_k101_50404	1854
SRR5665186_k101_5101	1572
SRR5665187_k101_111346	1335
SRR5665187_k101_54980	1500
SRR5665185_k101_6380	1198
SRR5665185_k101_2456	1378
SRR5665187_k101_28733	1172
SRR5665187_k101_85142	3107
SRR5665185_k101_47125	1057
SRR5665187_k101_52088	1261
SRR5665187_k101_53097	2408
SRR5665184_k101_29372	1721
SRR5665184_k101_16464	1458
SRR5665186_k101_81744	2132
SRR5665187_k101_17970	1086
SRR5665184_k101_36675	1522
SRR5665186_k101_2460	1214
SRR5665186_k101_54018	2332
SRR5665185_k101_14932	1109
SRR5665186_k101_49081	1357
SRR5665187_k101_59082	1975
SRR5665187_k101_117647	1770
SRR5665187_k101_119523	3985
SRR5665187_k101_20819	1095
SRR5665187_k101_69854	1614
SRR5665184_k101_30974	2136
SRR5665186_k101_79695	2227
SRR5665187_k101_116157	5861
SRR5665184_k101_40438	1045
SRR5665187_k101_84726	1979
SRR5665186_k101_13411	1096
SRR5665187_k101_45513	1408
SRR5665185_k101_2727	1581
SRR5665186_k101_71611	1586
SRR5665187_k101_57926	5832
SRR5665187_k101_54750	1239
SRR5665184_k101_34099	1944
SRR5665184_k101_22318	1167
SRR5665187_k101_119241	2355
SRR5665187_k101_82606	1734
SRR5665186_k101_89352	2506
SRR5665184_k101_43772	1943
SRR5665186_k101_82505	1323
SRR5665184_k101_40116	1748
SRR5665186_k101_27109	1358
SRR5665186_k101_87190	1196
SRR5665186_k101_32433	3060
SRR5665186_k101_32591	1128
SRR5665187_k101_114020	1696
SRR5665187_k101_84679	1449
SRR5665186_k101_70175	4405
SRR5665187_k101_3365	1112
SRR5665187_k101_35011	1015
SRR5665186_k101_54999	1137
SRR5665187_k101_101926	2551
SRR5665186_k101_86878	4993
SRR5665186_k101_19091	7842
SRR5665187_k101_90322	3496
SRR5665187_k101_92573	2763
SRR5665187_k101_90690	1992
SRR5665185_k101_4893	2755
SRR5665187_k101_35703	1053
SRR5665186_k101_11997	2951
SRR5665186_k101_1635	1610
SRR5665185_k101_39036	1302
SRR5665187_k101_91240	4251
SRR5665187_k101_114001	2961
SRR5665187_k101_105255	3179
SRR5665185_k101_30062	1474
SRR5665187_k101_65438	3687
SRR5665184_k101_15503	8065
SRR5665187_k101_126899	1653
SRR5665186_k101_804	1108
SRR5665186_k101_56925	3128
SRR5665185_k101_39559	1498
SRR5665186_k101_9873	1512
SRR5665186_k101_30716	1631
SRR5665186_k101_33939	2630
SRR5665187_k101_29124	1384
SRR5665186_k101_64033	1283
SRR5665184_k101_27813	1708
SRR5665186_k101_66067	1679
SRR5665186_k101_19557	1428
SRR5665187_k101_116000	1194
SRR5665187_k101_104671	2245
SRR5665184_k101_4906	1145
SRR5665184_k101_49334	2387
SRR5665185_k101_33788	1154
SRR5665186_k101_54620	4415
SRR5665187_k101_59052	8655
SRR5665187_k101_44412	1580
SRR5665185_k101_24828	1672
SRR5665184_k101_50880	1626
SRR5665187_k101_41648	1025
SRR5665187_k101_40427	2982
SRR5665187_k101_115031	1246
SRR5665186_k101_77078	2670
SRR5665184_k101_34723	2017
SRR5665186_k101_44386	2525
SRR5665187_k101_55151	1404
SRR5665184_k101_9975	1351
SRR5665187_k101_50199	1076
SRR5665187_k101_114541	1676
SRR5665187_k101_18356	1171
SRR5665187_k101_18664	1059
SRR5665185_k101_32624	1490
SRR5665185_k101_3838	1360
SRR5665184_k101_30978	1042
SRR5665187_k101_68633	1537
SRR5665186_k101_14841	3718
SRR5665184_k101_7194	1430
SRR5665185_k101_29712	1799
SRR5665187_k101_50544	1224
SRR5665186_k101_45251	1778
SRR5665187_k101_112509	3163
SRR5665187_k101_59631	1091
SRR5665187_k101_110726	1832
SRR5665187_k101_78168	1315
SRR5665186_k101_61089	1032
SRR5665187_k101_55522	1250
SRR5665186_k101_9624	1805
SRR5665186_k101_38066	1648
SRR5665187_k101_41206	6652
SRR5665186_k101_32465	1872
SRR5665186_k101_1102	2295
SRR5665185_k101_34198	1258
SRR5665184_k101_3956	1223
SRR5665186_k101_54813	1057
SRR5665187_k101_119950	1297
SRR5665186_k101_50002	1389
SRR5665186_k101_29069	1173
SRR5665187_k101_101260	1050
SRR5665186_k101_33996	1085
SRR5665187_k101_62158	2252
SRR5665187_k101_33598	1290
SRR5665187_k101_8585	2624
SRR5665186_k101_2600	1115
SRR5665187_k101_1670	7408
SRR5665187_k101_59420	1563
SRR5665184_k101_50571	1031
SRR5665184_k101_36702	1476
SRR5665187_k101_20124	2129
SRR5665184_k101_49732	1052
SRR5665185_k101_24074	1567
SRR5665187_k101_122102	1735
SRR5665187_k101_60916	1026
SRR5665187_k101_102383	2640
SRR5665187_k101_6622	1194
SRR5665184_k101_30412	2794
SRR5665186_k101_45108	1017
SRR5665186_k101_32912	2215
SRR5665187_k101_43329	3095
SRR5665186_k101_81910	1561
SRR5665185_k101_26123	1372
SRR5665187_k101_54566	4031
SRR5665185_k101_18610	1067
SRR5665186_k101_3586	2468
SRR5665187_k101_36311	1335
SRR5665187_k101_121718	5028
SRR5665187_k101_106989	1756
SRR5665184_k101_47303	1459
SRR5665187_k101_12036	1320
SRR5665184_k101_40643	7035
SRR5665187_k101_120124	1836
SRR5665187_k101_14014	1738
SRR5665187_k101_19150	2070
SRR5665186_k101_70804	1679
SRR5665184_k101_39053	2271
SRR5665186_k101_36799	1323
SRR5665187_k101_54624	2080
SRR5665187_k101_2484	1928
SRR5665186_k101_59853	1429
SRR5665187_k101_21136	1305
SRR5665187_k101_61226	1232
SRR5665187_k101_111363	1446
SRR5665186_k101_75208	6347
SRR5665186_k101_63263	1097
SRR5665187_k101_23232	1106
SRR5665186_k101_6197	1057
SRR5665184_k101_39280	1281
SRR5665184_k101_5298	1349
SRR5665187_k101_49646	2472
SRR5665185_k101_21070	1112
SRR5665185_k101_2706	3277
SRR5665186_k101_33470	1096
SRR5665186_k101_260	1092
SRR5665186_k101_16903	2012
SRR5665184_k101_44994	1418
SRR5665184_k101_16292	3217
SRR5665184_k101_13436	1333
SRR5665185_k101_7241	1646
SRR5665187_k101_19634	1861
SRR5665187_k101_74531	1574
SRR5665187_k101_71709	9256
SRR5665185_k101_28480	1117
SRR5665184_k101_14583	4874
SRR5665186_k101_9378	1181
SRR5665186_k101_81338	1529
SRR5665187_k101_113361	1596
SRR5665187_k101_73077	4615
SRR5665187_k101_92832	1307
SRR5665186_k101_88627	2037
SRR5665185_k101_8663	1029
SRR5665185_k101_28876	1280
SRR5665185_k101_10361	1171
SRR5665187_k101_37614	2505
SRR5665184_k101_7316	1485
SRR5665185_k101_6261	1264
SRR5665187_k101_61419	3730
SRR5665187_k101_122916	2899
SRR5665186_k101_13714	1022
SRR5665186_k101_74566	3259
SRR5665186_k101_70765	1283
SRR5665186_k101_21165	1310
SRR5665184_k101_12626	1784
SRR5665187_k101_937	1526
SRR5665184_k101_8437	1414
SRR5665184_k101_42366	6029
SRR5665187_k101_101200	1548
SRR5665184_k101_6464	1987
SRR5665184_k101_38120	1570
SRR5665185_k101_30590	2728
SRR5665184_k101_28590	2058
SRR5665187_k101_71539	1416
SRR5665186_k101_28192	1128
SRR5665187_k101_105840	11599
SRR5665185_k101_43202	1124
SRR5665186_k101_88731	1089
SRR5665187_k101_31725	1036
SRR5665184_k101_3655	1084
SRR5665186_k101_31346	1071
SRR5665187_k101_24337	1051
SRR5665185_k101_40677	1105
SRR5665185_k101_13206	1496
SRR5665187_k101_10092	2012
SRR5665187_k101_75895	1325
SRR5665184_k101_31532	1005
SRR5665187_k101_70288	10333
SRR5665185_k101_584	1459
SRR5665187_k101_32097	1805
SRR5665184_k101_20659	1020
SRR5665187_k101_69189	1200
SRR5665186_k101_9393	3121
SRR5665184_k101_6779	2812
SRR5665186_k101_57532	2099
SRR5665184_k101_49852	2864
SRR5665187_k101_81118	1263
SRR5665186_k101_24589	5474
SRR5665186_k101_9090	1159
SRR5665187_k101_51474	1337
SRR5665184_k101_38903	1428
SRR5665187_k101_107248	1301
SRR5665184_k101_27238	1323
SRR5665186_k101_90859	1222
SRR5665184_k101_28762	1324
SRR5665186_k101_36511	2320
SRR5665187_k101_104044	1137
SRR5665187_k101_771	3387
SRR5665187_k101_86136	2871
SRR5665187_k101_125241	2862
SRR5665184_k101_47066	1148
SRR5665187_k101_127349	1394
SRR5665184_k101_41433	1630
SRR5665187_k101_6184	2275
SRR5665186_k101_12473	3157
SRR5665187_k101_42188	1155
SRR5665186_k101_77895	16847
SRR5665187_k101_109271	1097
SRR5665187_k101_13057	2539
SRR5665184_k101_44410	2231
SRR5665186_k101_76605	1681
SRR5665186_k101_34920	1122
SRR5665184_k101_25564	1152
SRR5665184_k101_37826	1004
SRR5665184_k101_22805	1128
SRR5665187_k101_15951	1469
SRR5665187_k101_111953	1564
SRR5665187_k101_89237	1617
SRR5665187_k101_8001	1264
SRR5665186_k101_40094	1711
SRR5665187_k101_77116	4238
SRR5665187_k101_41265	1634
SRR5665186_k101_52858	1092
SRR5665186_k101_51780	1044
SRR5665184_k101_23663	4457
SRR5665187_k101_104588	1033
SRR5665186_k101_27187	3762
SRR5665186_k101_83216	1041
SRR5665184_k101_25195	1892
SRR5665184_k101_12283	2472
SRR5665187_k101_68262	1650
SRR5665187_k101_48905	3052
SRR5665186_k101_90861	4731
SRR5665186_k101_8628	1061
SRR5665187_k101_4018	4252
SRR5665186_k101_74292	1377
SRR5665187_k101_11145	1084
SRR5665187_k101_107623	1292
SRR5665186_k101_88513	1005
SRR5665187_k101_100161	3120
SRR5665185_k101_34330	2622
SRR5665184_k101_38412	1221
SRR5665186_k101_14804	3748
SRR5665187_k101_53356	1020
SRR5665186_k101_55523	1173
SRR5665185_k101_37037	1922
SRR5665185_k101_18679	1179
SRR5665184_k101_4349	1688
SRR5665186_k101_42394	1656
SRR5665187_k101_54617	2090
SRR5665187_k101_96582	1091
SRR5665187_k101_89384	2252
SRR5665186_k101_84095	1899
SRR5665186_k101_74423	2453
SRR5665186_k101_67071	4776
SRR5665187_k101_123599	2548
SRR5665187_k101_42925	1020
SRR5665185_k101_5871	2364
SRR5665186_k101_68822	1587
SRR5665187_k101_88758	2768
SRR5665187_k101_92794	6129
SRR5665187_k101_59104	1579
SRR5665184_k101_50563	1029
SRR5665187_k101_44140	4846
SRR5665184_k101_7089	5226
SRR5665187_k101_43790	2294
SRR5665186_k101_90373	1020
SRR5665187_k101_72708	1289
SRR5665184_k101_38611	2085
SRR5665186_k101_54429	2271
SRR5665186_k101_9745	1598
SRR5665184_k101_43105	1148
SRR5665185_k101_33126	1306
SRR5665187_k101_73507	1792
SRR5665185_k101_3722	1064
SRR5665186_k101_87862	2285
SRR5665187_k101_63085	1020
SRR5665186_k101_13439	2067
SRR5665187_k101_53141	3021
SRR5665185_k101_22766	1232
SRR5665187_k101_5727	1513
SRR5665186_k101_25739	1023
SRR5665184_k101_22908	1487
SRR5665187_k101_13452	1670
SRR5665186_k101_41733	1742
SRR5665186_k101_70709	2180
SRR5665186_k101_33607	2841
SRR5665187_k101_112708	1168
SRR5665187_k101_49798	1753
SRR5665185_k101_48794	1452
SRR5665186_k101_74729	6024
SRR5665187_k101_56554	1501
SRR5665187_k101_117232	2626
SRR5665184_k101_49800	1839
SRR5665187_k101_30777	3393
SRR5665186_k101_45794	1194
SRR5665184_k101_9097	1200
SRR5665184_k101_24145	1169
SRR5665184_k101_33219	1803
SRR5665184_k101_10219	2022
SRR5665187_k101_59642	58111
SRR5665187_k101_108264	2446
SRR5665187_k101_88872	1225
SRR5665186_k101_3325	1294
SRR5665186_k101_52086	1029
SRR5665184_k101_2497	1088
SRR5665187_k101_80618	1536
SRR5665187_k101_31894	1523
SRR5665185_k101_40666	1505
SRR5665184_k101_13666	1295
SRR5665187_k101_33428	7232
SRR5665187_k101_67914	4229
SRR5665187_k101_3798	1582
SRR5665187_k101_105745	1460
SRR5665184_k101_29722	2179
SRR5665187_k101_114300	1093
SRR5665186_k101_39395	1333
SRR5665187_k101_111279	1637
SRR5665185_k101_14571	1273
SRR5665187_k101_80242	2811
SRR5665184_k101_45062	2021
SRR5665187_k101_110169	2207
SRR5665186_k101_12955	1118
SRR5665187_k101_28615	1813
SRR5665184_k101_53513	1664
SRR5665186_k101_64255	1327
SRR5665185_k101_36836	1750
SRR5665187_k101_94643	1353
SRR5665187_k101_94053	2034
SRR5665186_k101_63832	1154
SRR5665184_k101_22368	1469
SRR5665187_k101_59111	3087
SRR5665187_k101_56425	1173
SRR5665186_k101_10119	1518
SRR5665187_k101_44213	1301
SRR5665186_k101_4203	5250
SRR5665184_k101_51358	1535
SRR5665187_k101_54701	1291
SRR5665187_k101_105885	2595
SRR5665185_k101_40372	1485
SRR5665187_k101_44244	1393
SRR5665187_k101_44794	2209
SRR5665187_k101_39672	1313
SRR5665186_k101_68849	1021
SRR5665187_k101_10229	1748
SRR5665184_k101_35861	8034
SRR5665187_k101_114892	1334
SRR5665187_k101_67388	1275
SRR5665186_k101_23833	1510
SRR5665186_k101_51439	1462
SRR5665184_k101_39073	1088
SRR5665186_k101_68887	1069
SRR5665187_k101_54251	3130
SRR5665187_k101_55852	1405
SRR5665187_k101_21423	3291
SRR5665187_k101_58572	1120
SRR5665184_k101_11772	2606
SRR5665187_k101_4008	1096
SRR5665187_k101_112166	1551
SRR5665186_k101_42780	1696
SRR5665186_k101_70671	1140
SRR5665184_k101_45846	1211
SRR5665184_k101_41146	1205
SRR5665186_k101_90119	1078
SRR5665184_k101_37753	1472
SRR5665187_k101_9370	2081
SRR5665187_k101_62601	1800
SRR5665187_k101_117585	1779
SRR5665186_k101_91964	1272
SRR5665185_k101_30784	2211
SRR5665184_k101_41567	1753
SRR5665186_k101_93311	1264
SRR5665186_k101_87726	1041
SRR5665187_k101_83464	1311
SRR5665187_k101_126973	1196
SRR5665186_k101_18249	1529
SRR5665186_k101_89118	4796
SRR5665185_k101_22206	1075
SRR5665187_k101_69923	3207
SRR5665186_k101_12057	1124
SRR5665184_k101_23500	1001
SRR5665184_k101_16999	1488
SRR5665187_k101_66602	1091
SRR5665187_k101_31738	1403
SRR5665184_k101_38409	1331
SRR5665186_k101_18902	1411
SRR5665187_k101_89810	1105
SRR5665185_k101_25301	2806
SRR5665186_k101_79250	1494
SRR5665184_k101_36468	1135
SRR5665184_k101_6325	1084
SRR5665186_k101_34860	1020
SRR5665184_k101_27734	1337
SRR5665187_k101_112930	7249
SRR5665187_k101_74193	1561
SRR5665187_k101_1080	1555
SRR5665187_k101_127764	1098
SRR5665187_k101_40572	3297
SRR5665187_k101_116728	9985
SRR5665184_k101_19222	1299
SRR5665187_k101_63616	1015
SRR5665187_k101_92398	1090
SRR5665187_k101_63874	1658
SRR5665187_k101_120072	1035
SRR5665186_k101_39089	1571
SRR5665187_k101_11405	1681
SRR5665186_k101_63243	1914
SRR5665187_k101_73355	4102
SRR5665185_k101_2145	3247
SRR5665186_k101_64450	1934
SRR5665184_k101_19190	1866
SRR5665187_k101_63222	1475
SRR5665187_k101_99542	4470
SRR5665187_k101_47603	1527
SRR5665185_k101_34937	3180
SRR5665186_k101_74421	1237
SRR5665187_k101_119157	2005
SRR5665186_k101_89766	4917
SRR5665185_k101_34292	1297
SRR5665187_k101_79260	3468
SRR5665187_k101_87917	1243
SRR5665187_k101_45664	3090
SRR5665186_k101_73002	4758
SRR5665185_k101_5518	1525
SRR5665187_k101_4386	1099
SRR5665187_k101_7467	5879
SRR5665184_k101_29089	1014
SRR5665186_k101_7656	1134
SRR5665184_k101_40072	2403
SRR5665185_k101_42650	2856
SRR5665184_k101_21083	1431
SRR5665186_k101_40689	1377
SRR5665184_k101_2941	1199
SRR5665187_k101_119667	1357
SRR5665187_k101_97299	1817
SRR5665185_k101_405	1009
SRR5665185_k101_21766	1732
SRR5665187_k101_52811	1013
SRR5665187_k101_41776	1316
SRR5665184_k101_36968	1092
SRR5665187_k101_52532	1095
SRR5665186_k101_677	7346
SRR5665186_k101_74585	2735
SRR5665184_k101_9734	2246
SRR5665186_k101_93333	1532
SRR5665184_k101_35813	1267
SRR5665184_k101_28601	1428
SRR5665184_k101_32891	1058
SRR5665187_k101_25809	2685
SRR5665184_k101_37638	2124
SRR5665186_k101_89267	1823
SRR5665185_k101_3511	2284
SRR5665187_k101_81055	1351
SRR5665187_k101_95417	1850
SRR5665187_k101_24956	1007
SRR5665184_k101_1597	23640
SRR5665187_k101_49634	1634
SRR5665187_k101_90330	1630
SRR5665186_k101_66553	1717
SRR5665185_k101_16643	1384
SRR5665187_k101_115051	1246
SRR5665187_k101_13333	1545
SRR5665187_k101_124911	4390
SRR5665186_k101_32401	1644
SRR5665184_k101_12241	1633
SRR5665186_k101_43088	1639
SRR5665187_k101_67512	1447
SRR5665187_k101_59206	1611
SRR5665186_k101_64741	1040
SRR5665186_k101_79604	1098
SRR5665186_k101_37184	1282
SRR5665184_k101_34417	1675
SRR5665187_k101_43489	2370
SRR5665187_k101_69180	1452
SRR5665186_k101_89191	2124
SRR5665186_k101_64271	1003
SRR5665187_k101_89112	1062
SRR5665187_k101_74925	1685
SRR5665184_k101_33727	3836
SRR5665185_k101_3159	1885
SRR5665185_k101_23709	1065
SRR5665187_k101_21534	3076
SRR5665187_k101_41833	1533
SRR5665187_k101_71347	1462
SRR5665184_k101_1619	2139
SRR5665186_k101_18268	1185
SRR5665187_k101_69284	1099
SRR5665187_k101_29398	1338
SRR5665187_k101_84697	1453
SRR5665185_k101_45807	2274
SRR5665184_k101_51410	4064
SRR5665184_k101_15365	1074
SRR5665186_k101_67808	1198
SRR5665187_k101_14333	1400
SRR5665186_k101_28523	1239
SRR5665187_k101_74641	1070
SRR5665186_k101_32067	1995
SRR5665186_k101_56677	2230
SRR5665186_k101_45796	2051
SRR5665187_k101_21034	1290
SRR5665185_k101_15101	2393
SRR5665187_k101_55892	2208
SRR5665187_k101_104400	6625
SRR5665184_k101_52616	1058
SRR5665187_k101_49940	1558
SRR5665187_k101_101975	1875
SRR5665185_k101_40026	1449
SRR5665185_k101_12236	1381
SRR5665184_k101_25045	4331
SRR5665187_k101_85156	1247
SRR5665186_k101_47080	1062
SRR5665185_k101_12988	1363
SRR5665187_k101_121465	1598
SRR5665186_k101_51490	1252
SRR5665186_k101_88535	3184
SRR5665185_k101_14575	1344
SRR5665187_k101_105208	5018
SRR5665186_k101_85495	2750
SRR5665184_k101_22635	1689
SRR5665184_k101_41368	1508
SRR5665187_k101_77444	1358
SRR5665187_k101_25037	2326
SRR5665187_k101_44144	2110
SRR5665184_k101_53821	1557
SRR5665184_k101_51533	10550
SRR5665187_k101_73034	1165
SRR5665187_k101_126309	1272
SRR5665184_k101_1136	1039
SRR5665187_k101_68932	1010
SRR5665187_k101_70737	4212
SRR5665187_k101_105911	1268
SRR5665186_k101_6674	1032
SRR5665184_k101_50891	1290
SRR5665185_k101_27616	1441
SRR5665186_k101_66648	1102
SRR5665184_k101_26071	1623
SRR5665186_k101_53790	3013
SRR5665187_k101_127214	1387
SRR5665186_k101_90239	1252
SRR5665187_k101_12529	1402
SRR5665187_k101_8349	1327
SRR5665186_k101_12619	1534
SRR5665186_k101_28244	1549
SRR5665184_k101_31911	1788
SRR5665184_k101_25844	1448
SRR5665186_k101_8693	3010
SRR5665187_k101_41159	1472
SRR5665187_k101_11090	1932
SRR5665186_k101_5880	1573
SRR5665187_k101_9586	1746
SRR5665187_k101_19417	17228
SRR5665184_k101_25627	1005
SRR5665187_k101_86750	2914
SRR5665187_k101_43846	1072
SRR5665187_k101_21190	1050
SRR5665185_k101_42313	1188
SRR5665184_k101_3183	2781
SRR5665187_k101_67460	1094
SRR5665187_k101_17620	1221
SRR5665186_k101_23187	3139
SRR5665186_k101_48993	1274
SRR5665186_k101_70648	3491
SRR5665187_k101_114754	4140
SRR5665186_k101_73588	4581
SRR5665187_k101_8023	1044
SRR5665184_k101_12358	1414
SRR5665186_k101_8073	4309
SRR5665187_k101_14826	3628
SRR5665187_k101_20187	1179
SRR5665186_k101_22819	1750
SRR5665187_k101_111373	9154
SRR5665187_k101_74240	1116
SRR5665187_k101_95246	2044
SRR5665187_k101_11301	1498
SRR5665186_k101_53443	1822
SRR5665187_k101_79090	1021
SRR5665184_k101_24755	2547
SRR5665187_k101_18174	1593
SRR5665185_k101_4797	1278
SRR5665187_k101_56516	1441
SRR5665186_k101_14546	1466
SRR5665187_k101_42629	1250
SRR5665186_k101_22455	2554
SRR5665187_k101_102491	1190
SRR5665184_k101_45575	1718
SRR5665187_k101_40038	1982
SRR5665186_k101_67141	2180
SRR5665184_k101_51227	1394
SRR5665184_k101_54677	1952
SRR5665187_k101_51701	1472
SRR5665187_k101_91991	3445
SRR5665187_k101_30297	1317
SRR5665186_k101_35833	6598
SRR5665187_k101_95994	1047
SRR5665187_k101_79280	1484
SRR5665186_k101_82825	4327
SRR5665187_k101_75127	1388
SRR5665184_k101_33293	1103
SRR5665185_k101_16393	2006
SRR5665187_k101_120456	1413
SRR5665187_k101_113855	1897
SRR5665187_k101_116288	3356
SRR5665184_k101_8218	3763
SRR5665186_k101_54347	1434
SRR5665187_k101_115796	2121
SRR5665186_k101_62927	1506
SRR5665184_k101_10897	1593
SRR5665186_k101_90391	1534
SRR5665186_k101_6828	1146
SRR5665184_k101_21890	1089
SRR5665187_k101_109116	1645
SRR5665187_k101_35271	3013
SRR5665186_k101_25814	1132
SRR5665187_k101_46295	1432
SRR5665187_k101_119661	2685
SRR5665184_k101_12377	3606
SRR5665187_k101_53117	2393
SRR5665187_k101_98201	1058
SRR5665186_k101_56751	1932
SRR5665187_k101_14034	1202
SRR5665187_k101_56243	1732
SRR5665187_k101_126731	1075
SRR5665184_k101_50628	1183
SRR5665186_k101_66096	1278
SRR5665186_k101_70415	1162
SRR5665187_k101_125031	2682
SRR5665184_k101_55132	1226
SRR5665187_k101_111669	1023
SRR5665184_k101_800	1014
SRR5665184_k101_33792	1266
SRR5665185_k101_528	1071
SRR5665187_k101_17959	1348
SRR5665187_k101_64323	1122
SRR5665186_k101_78658	1207
SRR5665187_k101_10257	1044
SRR5665184_k101_25657	1694
SRR5665186_k101_41653	2231
SRR5665187_k101_30057	1404
SRR5665184_k101_45673	1895
SRR5665184_k101_2276	1340
SRR5665184_k101_43045	1175
SRR5665184_k101_41607	1738
SRR5665186_k101_71844	1362
SRR5665184_k101_55478	1008
SRR5665186_k101_88515	1278
SRR5665186_k101_89047	2896
SRR5665186_k101_5166	1362
SRR5665186_k101_19960	1116
SRR5665184_k101_23510	1029
SRR5665187_k101_86367	2768
SRR5665185_k101_47148	1369
SRR5665184_k101_27892	2020
SRR5665187_k101_12417	5940
SRR5665184_k101_25412	8763
SRR5665184_k101_38	2405
SRR5665184_k101_50267	2868
SRR5665184_k101_50516	2651
SRR5665184_k101_50195	1061
SRR5665187_k101_25520	1303
SRR5665186_k101_89947	1254
SRR5665187_k101_91730	1173
SRR5665187_k101_114920	1008
SRR5665184_k101_29980	1276
SRR5665187_k101_272	2990
SRR5665187_k101_38698	1389
SRR5665187_k101_62866	2905
SRR5665184_k101_22735	1581
SRR5665187_k101_1366	8735
