SRR5665187_k101_5431,17
SRR5665186_k101_90031,17
SRR5665184_k101_54946,17
SRR5665187_k101_112999,48
SRR5665186_k101_25218,8
SRR5665187_k101_1959,71
SRR5665184_k101_16500,48
SRR5665186_k101_41585,71
SRR5665187_k101_124722,12
SRR5665187_k101_21751,17
SRR5665186_k101_58713,12
SRR5665184_k101_27084,71
SRR5665186_k101_24882,8
SRR5665187_k101_126365,57
SRR5665186_k101_52517,39
SRR5665187_k101_30537,31
SRR5665187_k101_22651,71
SRR5665185_k101_38890,57
SRR5665186_k101_62780,48
SRR5665187_k101_31823,57
SRR5665186_k101_57894,71
SRR5665186_k101_56020,71
SRR5665184_k101_26369,31
SRR5665187_k101_95249,39
SRR5665186_k101_16095,71
SRR5665186_k101_92030,28
SRR5665184_k101_6332,31
SRR5665185_k101_31149,48
SRR5665187_k101_119455,71
SRR5665187_k101_29574,39
SRR5665185_k101_41680,57
SRR5665187_k101_72099,14
SRR5665186_k101_19086,71
SRR5665186_k101_7819,14
SRR5665187_k101_3694,14
SRR5665187_k101_5359,33
SRR5665187_k101_100208,19
SRR5665184_k101_36055,12
SRR5665185_k101_6524,0
SRR5665186_k101_18845,46
SRR5665184_k101_41821,48
SRR5665187_k101_56012,21
SRR5665187_k101_1504,57
SRR5665186_k101_86048,12
SRR5665184_k101_1854,61
SRR5665186_k101_64197,17
SRR5665186_k101_6036,46
SRR5665185_k101_9735,0
SRR5665187_k101_40554,46
SRR5665187_k101_34096,39
SRR5665185_k101_18758,57
SRR5665187_k101_120015,48
SRR5665187_k101_47093,40
SRR5665187_k101_76805,17
SRR5665186_k101_1285,53
SRR5665184_k101_4349,35
SRR5665186_k101_82045,40
SRR5665187_k101_61411,35
SRR5665187_k101_91240,19
SRR5665187_k101_76281,17
SRR5665184_k101_10151,35
SRR5665187_k101_21642,12
SRR5665186_k101_3768,17
SRR5665186_k101_75790,7
SRR5665184_k101_54587,12
SRR5665186_k101_75557,17
SRR5665185_k101_28319,57
SRR5665186_k101_57429,39
SRR5665184_k101_34452,71
SRR5665184_k101_37170,9
SRR5665186_k101_47763,71
SRR5665185_k101_40441,57
SRR5665187_k101_46423,17
SRR5665187_k101_34738,55
SRR5665186_k101_582,57
SRR5665186_k101_50294,12
SRR5665186_k101_14687,71
SRR5665185_k101_20202,57
SRR5665185_k101_27376,48
SRR5665187_k101_62539,8
SRR5665186_k101_28400,12
SRR5665184_k101_47911,14
SRR5665187_k101_66328,39
SRR5665184_k101_41844,43
SRR5665187_k101_110321,5
SRR5665185_k101_14410,40
SRR5665186_k101_17985,17
SRR5665187_k101_44458,9
SRR5665187_k101_36816,63
SRR5665187_k101_16166,39
SRR5665185_k101_34913,48
SRR5665187_k101_27313,39
SRR5665186_k101_38470,12
SRR5665187_k101_54572,0
SRR5665184_k101_38412,48
SRR5665187_k101_18246,39
SRR5665186_k101_6785,48
SRR5665184_k101_16404,71
SRR5665187_k101_29394,12
SRR5665187_k101_32014,12
SRR5665186_k101_72706,71
SRR5665187_k101_552,12
SRR5665187_k101_90140,39
SRR5665187_k101_20013,67
SRR5665187_k101_48328,18
SRR5665187_k101_76594,17
SRR5665184_k101_7574,61
SRR5665186_k101_67532,14
SRR5665187_k101_23573,75
SRR5665187_k101_4356,39
SRR5665184_k101_11932,8
SRR5665187_k101_46581,46
SRR5665184_k101_39514,14
SRR5665186_k101_66963,28
SRR5665187_k101_54192,63
SRR5665184_k101_50204,48
SRR5665184_k101_10266,53
SRR5665186_k101_21150,48
SRR5665186_k101_21578,12
SRR5665187_k101_97327,9
SRR5665187_k101_43033,12
SRR5665187_k101_30207,39
SRR5665187_k101_121814,12
SRR5665184_k101_42910,31
SRR5665184_k101_33727,19
SRR5665185_k101_30726,71
SRR5665187_k101_78077,17
SRR5665184_k101_20481,66
SRR5665186_k101_15311,48
SRR5665187_k101_102900,17
SRR5665186_k101_62828,12
SRR5665187_k101_118646,8
SRR5665184_k101_8503,45
SRR5665185_k101_40735,9
SRR5665187_k101_79131,48
SRR5665187_k101_25885,40
SRR5665187_k101_95354,48
SRR5665184_k101_6779,0
SRR5665185_k101_40859,12
SRR5665187_k101_31535,46
SRR5665187_k101_86375,40
SRR5665187_k101_76764,48
SRR5665186_k101_92096,12
SRR5665185_k101_10432,1
SRR5665187_k101_97779,71
SRR5665186_k101_63970,12
SRR5665187_k101_106972,71
SRR5665187_k101_93577,17
SRR5665184_k101_2299,48
SRR5665187_k101_110325,46
SRR5665184_k101_1066,71
SRR5665185_k101_7191,9
SRR5665187_k101_70218,17
SRR5665187_k101_16523,71
SRR5665184_k101_9133,0
SRR5665186_k101_16228,46
SRR5665184_k101_36581,71
SRR5665184_k101_26234,35
SRR5665185_k101_28037,48
SRR5665186_k101_89308,71
SRR5665186_k101_33996,71
SRR5665184_k101_34782,61
SRR5665184_k101_39580,71
SRR5665187_k101_11458,8
SRR5665187_k101_71843,71
SRR5665184_k101_8519,71
SRR5665187_k101_29410,71
SRR5665187_k101_14261,8
SRR5665187_k101_58716,1
SRR5665187_k101_32892,35
SRR5665187_k101_111113,71
SRR5665187_k101_75327,9
SRR5665184_k101_54094,61
SRR5665186_k101_79640,17
SRR5665186_k101_83125,6
SRR5665187_k101_110901,46
SRR5665187_k101_60164,21
SRR5665186_k101_11038,48
SRR5665184_k101_16630,51
SRR5665187_k101_88287,71
SRR5665184_k101_9152,66
SRR5665186_k101_88852,71
SRR5665184_k101_6227,71
SRR5665184_k101_38255,51
SRR5665187_k101_114754,19
SRR5665187_k101_114445,6
SRR5665187_k101_111459,14
SRR5665186_k101_3517,14
SRR5665187_k101_71236,71
SRR5665187_k101_89044,71
SRR5665184_k101_24655,35
SRR5665186_k101_8024,71
SRR5665185_k101_16547,40
SRR5665187_k101_75354,48
SRR5665187_k101_32735,21
SRR5665187_k101_76194,14
SRR5665187_k101_80251,53
SRR5665186_k101_52824,46
SRR5665186_k101_42159,31
SRR5665185_k101_23940,48
SRR5665186_k101_59226,40
SRR5665186_k101_52586,12
SRR5665187_k101_2832,19
SRR5665187_k101_109218,8
SRR5665187_k101_30966,21
SRR5665184_k101_7184,71
SRR5665184_k101_19604,6
SRR5665187_k101_79328,71
SRR5665186_k101_81914,6
SRR5665186_k101_69105,12
SRR5665187_k101_100765,0
SRR5665187_k101_52546,39
SRR5665185_k101_13964,40
SRR5665185_k101_5146,57
SRR5665186_k101_46311,12
SRR5665184_k101_44856,35
SRR5665186_k101_76657,71
SRR5665187_k101_127177,53
SRR5665187_k101_85405,71
SRR5665184_k101_15027,71
SRR5665186_k101_38036,53
SRR5665187_k101_127420,48
SRR5665185_k101_12187,71
SRR5665184_k101_13510,66
SRR5665185_k101_8705,71
SRR5665184_k101_20913,12
SRR5665187_k101_92495,46
SRR5665187_k101_3589,14
SRR5665186_k101_72080,71
SRR5665186_k101_41065,17
SRR5665187_k101_110880,42
SRR5665187_k101_32776,12
SRR5665186_k101_46694,7
SRR5665186_k101_44183,71
SRR5665186_k101_48439,71
SRR5665187_k101_26222,31
SRR5665187_k101_53853,39
SRR5665186_k101_52611,71
SRR5665184_k101_15040,9
SRR5665186_k101_58433,7
SRR5665187_k101_123744,12
SRR5665185_k101_16969,71
SRR5665185_k101_11392,19
SRR5665187_k101_85386,71
SRR5665187_k101_98023,39
SRR5665186_k101_15415,14
SRR5665187_k101_62767,17
SRR5665187_k101_79145,14
SRR5665187_k101_68923,17
SRR5665186_k101_19419,12
SRR5665186_k101_70265,71
SRR5665184_k101_7045,57
SRR5665187_k101_98046,71
SRR5665186_k101_77944,71
SRR5665187_k101_591,31
SRR5665185_k101_4134,43
SRR5665187_k101_119222,39
SRR5665187_k101_38787,8
SRR5665187_k101_40038,17
SRR5665187_k101_96922,19
SRR5665187_k101_94636,40
SRR5665187_k101_88615,71
SRR5665187_k101_83584,35
SRR5665186_k101_49826,71
SRR5665187_k101_7560,39
SRR5665186_k101_64430,18
SRR5665187_k101_92522,14
SRR5665186_k101_14414,6
SRR5665186_k101_22896,9
SRR5665186_k101_76471,12
SRR5665186_k101_67965,71
SRR5665187_k101_63465,71
SRR5665187_k101_64827,17
SRR5665184_k101_17986,48
SRR5665186_k101_24821,48
SRR5665186_k101_71609,71
SRR5665186_k101_30940,12
SRR5665187_k101_83083,57
SRR5665185_k101_38708,40
SRR5665185_k101_15327,48
SRR5665187_k101_50020,17
SRR5665184_k101_52064,66
SRR5665187_k101_59922,8
SRR5665187_k101_14860,31
SRR5665187_k101_31682,39
SRR5665186_k101_48290,7
SRR5665186_k101_60376,31
SRR5665186_k101_50243,66
SRR5665187_k101_19917,0
SRR5665186_k101_15369,28
SRR5665184_k101_5532,35
SRR5665187_k101_68597,40
SRR5665187_k101_51838,12
SRR5665187_k101_37840,46
SRR5665184_k101_25804,17
SRR5665186_k101_42074,31
SRR5665184_k101_7747,9
SRR5665186_k101_69024,57
SRR5665186_k101_62670,71
SRR5665187_k101_64333,12
SRR5665187_k101_101916,1
SRR5665187_k101_18074,17
SRR5665186_k101_69568,7
SRR5665185_k101_24028,40
SRR5665187_k101_57035,8
SRR5665187_k101_49917,71
SRR5665184_k101_32513,71
SRR5665185_k101_42432,71
SRR5665187_k101_108288,48
SRR5665187_k101_52181,17
SRR5665186_k101_79681,64
SRR5665185_k101_28822,49
SRR5665186_k101_59585,12
SRR5665187_k101_33497,71
SRR5665187_k101_25512,1
SRR5665186_k101_26480,46
SRR5665186_k101_89593,14
SRR5665187_k101_15478,48
SRR5665187_k101_74357,17
SRR5665187_k101_18644,46
SRR5665187_k101_46292,19
SRR5665186_k101_6977,17
SRR5665186_k101_64704,28
SRR5665186_k101_8362,46
SRR5665186_k101_47397,17
SRR5665187_k101_18161.0,61
SRR5665187_k101_18161.1,61
SRR5665187_k101_18161.2,61
SRR5665187_k101_18161.3,61
SRR5665187_k101_74348,9
SRR5665184_k101_1762,57
SRR5665186_k101_21246,31
SRR5665187_k101_103358,12
SRR5665186_k101_68536,53
SRR5665187_k101_77465,48
SRR5665186_k101_84545,53
SRR5665184_k101_25932,71
SRR5665185_k101_20389,1
SRR5665185_k101_22108,48
SRR5665187_k101_81220,57
SRR5665186_k101_80287,18
SRR5665187_k101_8233,57
SRR5665187_k101_20052,31
SRR5665187_k101_18817,71
SRR5665184_k101_13399,8
SRR5665185_k101_10349,71
SRR5665187_k101_94000,39
SRR5665185_k101_40458,12
SRR5665187_k101_84981,35
SRR5665187_k101_103739,8
SRR5665187_k101_66539,71
SRR5665187_k101_69264,50
SRR5665187_k101_110101,48
SRR5665185_k101_34699,46
SRR5665185_k101_1460,71
SRR5665187_k101_46909,57
SRR5665184_k101_30834,17
SRR5665187_k101_85592,48
SRR5665187_k101_75863,21
SRR5665186_k101_62261,12
SRR5665187_k101_125516,12
SRR5665185_k101_38156,51
SRR5665187_k101_95757,46
SRR5665184_k101_27818,48
SRR5665187_k101_114892,12
SRR5665186_k101_85714,71
SRR5665184_k101_977,51
SRR5665185_k101_6113,12
SRR5665184_k101_37656,12
SRR5665186_k101_84218,14
SRR5665186_k101_51137,71
SRR5665184_k101_43223,17
SRR5665187_k101_85930,55
SRR5665184_k101_40766,48
SRR5665187_k101_52663,55
SRR5665187_k101_29905,48
SRR5665186_k101_26036,12
SRR5665184_k101_39312,48
SRR5665184_k101_31564,0
SRR5665184_k101_47610,71
SRR5665187_k101_41406,8
SRR5665185_k101_17736,9
SRR5665187_k101_107545,39
SRR5665187_k101_28498,19
SRR5665184_k101_45975,71
SRR5665186_k101_67775,12
SRR5665186_k101_23833,12
SRR5665187_k101_116315,51
SRR5665187_k101_71563,17
SRR5665185_k101_16720,48
SRR5665184_k101_15108,7
SRR5665187_k101_96976,39
SRR5665187_k101_55935,21
SRR5665185_k101_22855,40
SRR5665187_k101_11553,39
SRR5665185_k101_8614,51
SRR5665186_k101_45826,17
SRR5665186_k101_89166,19
SRR5665184_k101_36933,71
SRR5665187_k101_97734,71
SRR5665184_k101_30118,31
SRR5665186_k101_12863,31
SRR5665187_k101_13183,12
SRR5665186_k101_56086,31
SRR5665187_k101_81671,6
SRR5665186_k101_62246,71
SRR5665184_k101_55744,35
SRR5665186_k101_21445,35
SRR5665185_k101_22024,9
SRR5665187_k101_74000,63
SRR5665187_k101_47759,48
SRR5665185_k101_10636,0
SRR5665186_k101_32200,71
SRR5665187_k101_24613,18
SRR5665187_k101_66507,42
SRR5665186_k101_67117,53
SRR5665184_k101_10764,71
SRR5665184_k101_45955,71
SRR5665187_k101_37228,8
SRR5665187_k101_71068,39
SRR5665187_k101_103756,39
SRR5665186_k101_67876,9
SRR5665187_k101_111147,53
SRR5665184_k101_20411,57
SRR5665187_k101_38008,48
SRR5665186_k101_21814,12
SRR5665187_k101_28131,1
SRR5665184_k101_42384,57
SRR5665187_k101_116086,46
SRR5665185_k101_35885,40
SRR5665184_k101_13371,71
SRR5665185_k101_29290,48
SRR5665184_k101_30073,71
SRR5665186_k101_61271,12
SRR5665187_k101_92309,48
SRR5665186_k101_60896,12
SRR5665187_k101_2610,5
SRR5665184_k101_22337,31
SRR5665185_k101_11307,48
SRR5665186_k101_47311,12
SRR5665187_k101_56086,40
SRR5665187_k101_15475,0
SRR5665187_k101_94926,14
SRR5665186_k101_17588,12
SRR5665187_k101_32203,39
SRR5665185_k101_22812,12
SRR5665186_k101_45736,17
SRR5665185_k101_30065,12
SRR5665185_k101_16198,57
SRR5665186_k101_49977,8
SRR5665187_k101_20907.0,19
SRR5665187_k101_20907.1,19
SRR5665187_k101_20907.2,19
SRR5665187_k101_15511,40
SRR5665186_k101_16425,71
SRR5665186_k101_54458,71
SRR5665186_k101_88725,48
SRR5665185_k101_36607,17
SRR5665185_k101_30735,12
SRR5665187_k101_109217,40
SRR5665186_k101_69605,71
SRR5665186_k101_78589,12
SRR5665186_k101_27259,14
SRR5665187_k101_74761,5
SRR5665187_k101_21248,63
SRR5665186_k101_46479,31
SRR5665184_k101_23504,71
SRR5665184_k101_20713,12
SRR5665187_k101_101921,1
SRR5665184_k101_28590,9
SRR5665187_k101_112947,21
SRR5665187_k101_59172,9
SRR5665187_k101_40767,75
SRR5665185_k101_33278,71
SRR5665186_k101_79433,17
SRR5665187_k101_72608,35
SRR5665187_k101_87953,71
SRR5665186_k101_47757,71
SRR5665184_k101_17051,71
SRR5665187_k101_42776,48
SRR5665186_k101_3834,71
SRR5665184_k101_35142,66
SRR5665185_k101_39773,57
SRR5665187_k101_69209,21
SRR5665187_k101_25408,17
SRR5665187_k101_11235,55
SRR5665187_k101_89148,71
SRR5665185_k101_43867,14
SRR5665187_k101_123804,53
SRR5665184_k101_29001,35
SRR5665187_k101_99609,40
SRR5665186_k101_38879,48
SRR5665186_k101_82154,12
SRR5665187_k101_84065,12
SRR5665187_k101_83026,50
SRR5665185_k101_19409,9
SRR5665187_k101_14864,71
SRR5665184_k101_11024,12
SRR5665184_k101_16534,71
SRR5665187_k101_107040,0
SRR5665187_k101_94030,40
SRR5665187_k101_57041,53
SRR5665187_k101_65403,40
SRR5665187_k101_63892,71
SRR5665184_k101_26489,31
SRR5665187_k101_100093,71
SRR5665184_k101_54872,12
SRR5665187_k101_54139,33
SRR5665187_k101_66759,42
SRR5665184_k101_17230,17
SRR5665184_k101_7528,71
SRR5665187_k101_3710,9
SRR5665187_k101_27645,40
SRR5665185_k101_18110,48
SRR5665187_k101_52232,39
SRR5665187_k101_126330,9
SRR5665186_k101_80486,71
SRR5665186_k101_81357,71
SRR5665187_k101_49646,21
SRR5665184_k101_24864,17
SRR5665187_k101_77137,39
SRR5665186_k101_85345,71
SRR5665184_k101_53548,71
SRR5665187_k101_66893,21
SRR5665187_k101_79050,17
SRR5665184_k101_25566,61
SRR5665187_k101_28780,19
SRR5665185_k101_1674,71
SRR5665186_k101_16016,12
SRR5665186_k101_4827,48
SRR5665186_k101_80346,71
SRR5665184_k101_32705,71
SRR5665187_k101_85300,71
SRR5665184_k101_25250,6
SRR5665187_k101_30253,17
SRR5665186_k101_18813,53
SRR5665186_k101_75906,14
SRR5665184_k101_11060,71
SRR5665187_k101_70578,40
SRR5665187_k101_72157,17
SRR5665187_k101_98670,19
SRR5665185_k101_2303,17
SRR5665187_k101_63866,39
SRR5665184_k101_45483,12
SRR5665184_k101_53494,35
SRR5665185_k101_40682,71
SRR5665186_k101_77684,46
SRR5665187_k101_4719,71
SRR5665187_k101_22923,6
SRR5665185_k101_16209,40
SRR5665186_k101_10796,12
SRR5665187_k101_31246,14
SRR5665187_k101_3423,8
SRR5665187_k101_73498,9
SRR5665184_k101_27627,31
SRR5665187_k101_89516,35
SRR5665186_k101_26411,17
SRR5665186_k101_84140,14
SRR5665187_k101_88732,57
SRR5665187_k101_50469,47
SRR5665187_k101_51508,1
SRR5665187_k101_29302,1
SRR5665184_k101_23655,71
SRR5665184_k101_33642,57
SRR5665185_k101_47858,71
SRR5665184_k101_9532,57
SRR5665185_k101_18600,48
SRR5665186_k101_81526,71
SRR5665187_k101_98404,18
SRR5665187_k101_17789,17
SRR5665187_k101_864,12
SRR5665187_k101_57200,33
SRR5665186_k101_9288,12
SRR5665187_k101_56087,46
SRR5665184_k101_26674,12
SRR5665184_k101_9647,12
SRR5665187_k101_100277,33
SRR5665187_k101_124480,48
SRR5665187_k101_6341,48
SRR5665187_k101_42794,40
SRR5665184_k101_1936,66
SRR5665187_k101_79280,71
SRR5665187_k101_39221,57
SRR5665186_k101_51015,48
SRR5665187_k101_114593,14
SRR5665187_k101_63512,17
SRR5665185_k101_8691,12
SRR5665186_k101_7838,14
SRR5665184_k101_25076,48
SRR5665187_k101_88951,21
SRR5665187_k101_113870,17
SRR5665186_k101_24949,46
SRR5665187_k101_80502,31
SRR5665184_k101_49415,66
SRR5665184_k101_50244,71
SRR5665186_k101_12611,17
SRR5665186_k101_12137,17
SRR5665187_k101_74078,57
SRR5665187_k101_115761,17
SRR5665186_k101_28204,71
SRR5665184_k101_41534,17
SRR5665186_k101_72101,71
SRR5665187_k101_60316,46
SRR5665185_k101_11501,71
SRR5665187_k101_4547,14
SRR5665186_k101_25764,64
SRR5665186_k101_62988,71
SRR5665187_k101_44047,31
SRR5665185_k101_28347,71
SRR5665186_k101_94058,48
SRR5665187_k101_59936,47
SRR5665186_k101_74938,39
SRR5665187_k101_57870,14
SRR5665186_k101_2280,17
SRR5665184_k101_48809,35
SRR5665186_k101_80439,31
SRR5665187_k101_68557,12
SRR5665186_k101_6559,6
SRR5665184_k101_54744,17
SRR5665185_k101_3869,12
SRR5665184_k101_42026,14
SRR5665186_k101_45251,31
SRR5665186_k101_36955,71
SRR5665186_k101_53561,12
SRR5665187_k101_5706,12
SRR5665186_k101_76851,7
SRR5665186_k101_88269,71
SRR5665184_k101_1550,48
SRR5665187_k101_70644,40
SRR5665186_k101_76655,46
SRR5665184_k101_42227,39
SRR5665186_k101_53846,14
SRR5665186_k101_59361,12
SRR5665185_k101_22410,57
SRR5665186_k101_80140,46
SRR5665186_k101_36231,39
SRR5665187_k101_84944,48
SRR5665185_k101_15522,48
SRR5665184_k101_15231,48
SRR5665184_k101_52425,17
SRR5665186_k101_64301,71
SRR5665187_k101_66211,46
SRR5665187_k101_62314,39
SRR5665186_k101_62697,17
SRR5665187_k101_109376,19
SRR5665184_k101_50458,71
SRR5665187_k101_117827,21
SRR5665187_k101_39410,46
SRR5665186_k101_19511,12
SRR5665185_k101_45077,57
SRR5665187_k101_86173,40
SRR5665185_k101_27326,71
SRR5665185_k101_9266,40
SRR5665184_k101_12933,71
SRR5665186_k101_58060,7
SRR5665186_k101_22517,46
SRR5665186_k101_43827,12
SRR5665186_k101_77097,71
SRR5665185_k101_3660,71
SRR5665185_k101_47561,17
SRR5665186_k101_51097,12
SRR5665185_k101_25722,40
SRR5665186_k101_53533,46
SRR5665187_k101_62236,75
SRR5665186_k101_28614,8
SRR5665187_k101_1960,71
SRR5665186_k101_60767,48
SRR5665187_k101_85541,71
SRR5665186_k101_65906,12
SRR5665187_k101_114988,48
SRR5665186_k101_9854,71
SRR5665185_k101_12649,51
SRR5665187_k101_5756,31
SRR5665186_k101_32405,28
SRR5665186_k101_87404,12
SRR5665187_k101_44472,39
SRR5665186_k101_19073,48
SRR5665187_k101_115023,21
SRR5665187_k101_17176,11
SRR5665186_k101_21891,17
SRR5665184_k101_10174,31
SRR5665185_k101_48568,57
SRR5665187_k101_101825,71
SRR5665185_k101_30590,17
SRR5665187_k101_82644,17
SRR5665187_k101_29977,9
SRR5665184_k101_11711,6
SRR5665187_k101_13981,71
SRR5665187_k101_83970,12
SRR5665186_k101_72679,71
SRR5665186_k101_67411,8
SRR5665187_k101_75346,71
SRR5665185_k101_47473,40
SRR5665184_k101_35735,17
SRR5665186_k101_4079,6
SRR5665185_k101_38286,46
SRR5665184_k101_34213,71
SRR5665184_k101_9599,14
SRR5665184_k101_49042,48
SRR5665185_k101_42660,71
SRR5665184_k101_25951,12
SRR5665186_k101_40014,64
SRR5665187_k101_14878,48
SRR5665187_k101_121810,50
SRR5665185_k101_39558,57
SRR5665186_k101_47499,12
SRR5665187_k101_6111,31
SRR5665186_k101_14244,31
SRR5665184_k101_47296,71
SRR5665185_k101_16647,57
SRR5665186_k101_49582,12
SRR5665185_k101_46772,40
SRR5665186_k101_86687,18
SRR5665184_k101_13981,71
SRR5665184_k101_18454,71
SRR5665187_k101_46338,1
SRR5665186_k101_24964,17
SRR5665187_k101_79750,17
SRR5665187_k101_98255,8
SRR5665184_k101_5349,12
SRR5665186_k101_42037,12
SRR5665187_k101_69483,18
SRR5665187_k101_40909,71
SRR5665187_k101_22051,17
SRR5665184_k101_20398,6
SRR5665186_k101_13335,12
SRR5665186_k101_84894,12
SRR5665187_k101_109906,57
SRR5665184_k101_11660,71
SRR5665186_k101_92146,12
SRR5665184_k101_32121,71
SRR5665186_k101_86086,17
SRR5665186_k101_80654,6
SRR5665184_k101_49732,48
SRR5665187_k101_111794,12
SRR5665186_k101_61290,48
SRR5665185_k101_9144,57
SRR5665187_k101_104239,17
SRR5665184_k101_24444,66
SRR5665187_k101_38741,43
SRR5665186_k101_85680,17
SRR5665187_k101_115057,14
SRR5665187_k101_120273,39
SRR5665187_k101_47962,40
SRR5665186_k101_14817,17
SRR5665187_k101_71977,17
SRR5665185_k101_46213,17
SRR5665187_k101_9062,9
SRR5665186_k101_60925,71
SRR5665187_k101_106392,51
SRR5665187_k101_96764,31
SRR5665186_k101_62384,17
SRR5665184_k101_5110,71
SRR5665187_k101_10483,44
SRR5665184_k101_34996,12
SRR5665185_k101_5583,9
SRR5665187_k101_46325,40
SRR5665187_k101_48948,71
SRR5665187_k101_90038,71
SRR5665186_k101_53590,71
SRR5665187_k101_33546,1
SRR5665187_k101_32289,71
SRR5665184_k101_38562,8
SRR5665186_k101_14819,39
SRR5665187_k101_48455,39
SRR5665186_k101_4137,17
SRR5665186_k101_63263,71
SRR5665187_k101_97137,46
SRR5665187_k101_37055,14
SRR5665185_k101_33355,71
SRR5665187_k101_85787,31
SRR5665187_k101_114180,12
